"","证券代码","申万一级行业","净利润..报告期..1993一季..报表类型..合并报表..单位..元","净利润..报告期..1993中报..报表类型..合并报表..单位..元","净利润..报告期..1993三季..报表类型..合并报表..单位..元","净利润..报告期..1993年报..报表类型..合并报表..单位..元","净利润..报告期..1994一季..报表类型..合并报表..单位..元","净利润..报告期..1994中报..报表类型..合并报表..单位..元","净利润..报告期..1994三季..报表类型..合并报表..单位..元","净利润..报告期..1994年报..报表类型..合并报表..单位..元","净利润..报告期..1995一季..报表类型..合并报表..单位..元","净利润..报告期..1995中报..报表类型..合并报表..单位..元","净利润..报告期..1995三季..报表类型..合并报表..单位..元","净利润..报告期..1995年报..报表类型..合并报表..单位..元","净利润..报告期..1996一季..报表类型..合并报表..单位..元","净利润..报告期..1996中报..报表类型..合并报表..单位..元","净利润..报告期..1996三季..报表类型..合并报表..单位..元","净利润..报告期..1996年报..报表类型..合并报表..单位..元","净利润..报告期..1997一季..报表类型..合并报表..单位..元","净利润..报告期..1997中报..报表类型..合并报表..单位..元","净利润..报告期..1997三季..报表类型..合并报表..单位..元","净利润..报告期..1997年报..报表类型..合并报表..单位..元","净利润..报告期..1998一季..报表类型..合并报表..单位..元","净利润..报告期..1998中报..报表类型..合并报表..单位..元","净利润..报告期..1998三季..报表类型..合并报表..单位..元","净利润..报告期..1998年报..报表类型..合并报表..单位..元","净利润..报告期..1999一季..报表类型..合并报表..单位..元","净利润..报告期..1999中报..报表类型..合并报表..单位..元","净利润..报告期..1999三季..报表类型..合并报表..单位..元","净利润..报告期..1999年报..报表类型..合并报表..单位..元","净利润..报告期..2000一季..报表类型..合并报表..单位..元","净利润..报告期..2000中报..报表类型..合并报表..单位..元","净利润..报告期..2000三季..报表类型..合并报表..单位..元","净利润..报告期..2000年报..报表类型..合并报表..单位..元","净利润..报告期..2001一季..报表类型..合并报表..单位..元","净利润..报告期..2001中报..报表类型..合并报表..单位..元","净利润..报告期..2001三季..报表类型..合并报表..单位..元","净利润..报告期..2001年报..报表类型..合并报表..单位..元","净利润..报告期..2002一季..报表类型..合并报表..单位..元","净利润..报告期..2002中报..报表类型..合并报表..单位..元","净利润..报告期..2002三季..报表类型..合并报表..单位..元","净利润..报告期..2002年报..报表类型..合并报表..单位..元","净利润..报告期..2003一季..报表类型..合并报表..单位..元","净利润..报告期..2003中报..报表类型..合并报表..单位..元","净利润..报告期..2003三季..报表类型..合并报表..单位..元","净利润..报告期..2003年报..报表类型..合并报表..单位..元","净利润..报告期..2004一季..报表类型..合并报表..单位..元","净利润..报告期..2004中报..报表类型..合并报表..单位..元","净利润..报告期..2004三季..报表类型..合并报表..单位..元","净利润..报告期..2004年报..报表类型..合并报表..单位..元","净利润..报告期..2005一季..报表类型..合并报表..单位..元","净利润..报告期..2005中报..报表类型..合并报表..单位..元","净利润..报告期..2005三季..报表类型..合并报表..单位..元","净利润..报告期..2005年报..报表类型..合并报表..单位..元","净利润..报告期..2006一季..报表类型..合并报表..单位..元","净利润..报告期..2006中报..报表类型..合并报表..单位..元","净利润..报告期..2006三季..报表类型..合并报表..单位..元","净利润..报告期..2006年报..报表类型..合并报表..单位..元","净利润..报告期..2007一季..报表类型..合并报表..单位..元","净利润..报告期..2007中报..报表类型..合并报表..单位..元","净利润..报告期..2007三季..报表类型..合并报表..单位..元","净利润..报告期..2007年报..报表类型..合并报表..单位..元","净利润..报告期..2008一季..报表类型..合并报表..单位..元","净利润..报告期..2008中报..报表类型..合并报表..单位..元","净利润..报告期..2008三季..报表类型..合并报表..单位..元","净利润..报告期..2008年报..报表类型..合并报表..单位..元","净利润..报告期..2009一季..报表类型..合并报表..单位..元","净利润..报告期..2009中报..报表类型..合并报表..单位..元","净利润..报告期..2009三季..报表类型..合并报表..单位..元","净利润..报告期..2009年报..报表类型..合并报表..单位..元","净利润..报告期..2010一季..报表类型..合并报表..单位..元","净利润..报告期..2010中报..报表类型..合并报表..单位..元","净利润..报告期..2010三季..报表类型..合并报表..单位..元","净利润..报告期..2010年报..报表类型..合并报表..单位..元","净利润..报告期..2011一季..报表类型..合并报表..单位..元","净利润..报告期..2011中报..报表类型..合并报表..单位..元","净利润..报告期..2011三季..报表类型..合并报表..单位..元","净利润..报告期..2011年报..报表类型..合并报表..单位..元","净利润..报告期..2012一季..报表类型..合并报表..单位..元","净利润..报告期..2012中报..报表类型..合并报表..单位..元","净利润..报告期..2012三季..报表类型..合并报表..单位..元","净利润..报告期..2012年报..报表类型..合并报表..单位..元","净利润..报告期..2013一季..报表类型..合并报表..单位..元","净利润..报告期..2013中报..报表类型..合并报表..单位..元","净利润..报告期..2013三季..报表类型..合并报表..单位..元","净利润..报告期..2013年报..报表类型..合并报表..单位..元","净利润..报告期..2014一季..报表类型..合并报表..单位..元","净利润..报告期..2014中报..报表类型..合并报表..单位..元","净利润..报告期..2014三季..报表类型..合并报表..单位..元","净利润..报告期..2014年报..报表类型..合并报表..单位..元","净利润..报告期..2015一季..报表类型..合并报表..单位..元","净利润..报告期..2015中报..报表类型..合并报表..单位..元","净利润..报告期..2015三季..报表类型..合并报表..单位..元","净利润..报告期..2015年报..报表类型..合并报表..单位..元","净利润..报告期..2016一季..报表类型..合并报表..单位..元","净利润..报告期..2016中报..报表类型..合并报表..单位..元","净利润..报告期..2016三季..报表类型..合并报表..单位..元","净利润..报告期..2016年报..报表类型..合并报表..单位..元","净利润..报告期..2017一季..报表类型..合并报表..单位..元","净利润..报告期..2017中报..报表类型..合并报表..单位..元","净利润..报告期..2017三季..报表类型..合并报表..单位..元","净利润..报告期..2017年报..报表类型..合并报表..单位..元"
"460","000999.SZ","医药生物","","","","","","",NA,"","","","","","","","","216,034,294.6800","","",NA,"115,482,864.1300","","","","159,065,870.5200","","97,658,561.6000",NA,"230,469,540.8600","","127,687,078.6000","","205,757,636.0200","","116,642,420.0900","","124,135,646.6200","16,947,609.6400","105,759,926.4200","145,811,079.0800","153,449,466.2000","21,516,502.0600","94,406,346.8800","133,500,097.6300","223,028,457.9900","16,789,511.6800","87,998,237.0000","75,928,586.1000","-718,815,613.9800","53,279,748.5000","64,305,573.3500","90,453,236.7000","116,766,391.8700","39,111,502.7900","87,611,800.5900","107,487,893.5800","213,843,862.9500","26,069,975.8000","93,977,648.9900","159,529,178.9900","291,912,490.0700","82,921,059.5100","225,719,134.3300","398,292,472.5600","541,141,192.8000","179,881,218.0700","349,406,775.4400","536,252,352.7500","761,590,017.1800","249,954,349.0000","410,297,516.9800","630,152,444.8100","859,102,958.6100","234,588,641.0800","430,978,471.4400","616,691,122.0700","815,125,735.5100","325,491,893.6300","544,234,812.3800","786,742,831.7700","1,081,089,925.3100","350,785,892.6500","621,349,162.4500","910,810,878.8400","1,214,631,530.9700","341,913,997.3200","642,401,420.3900","825,463,834.5000","1,072,142,401.5400","347,263,243.9100","645,559,195.7400","854,582,751.7100","1,274,698,668.3800","314,731,726.0100","643,356,255.6100","878,207,008.6300","1,207,759,473.7300","376,419,788.4600","749,353,903.8500","970,180,931.2200","1,326,477,100.3200"
"465","002001.SZ","医药生物","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","45,851,676.2300","","","","54,430,992.3100","","","39,456,151.7300","73,438,682.4600","14,616,638.8400","40,788,624.1500","46,743,815.3600","75,531,848.1800","15,173,589.7100","34,060,806.3300","47,966,092.2500","59,704,047.4000","16,820,396.7000","41,797,428.5000","39,682,832.1900","30,720,859.4200","-1,853,359.9200","4,551,450.8000","26,293,478.4000","76,240,919.3000","256,757,199.8100","803,174,363.8000","1,343,151,502.2900","1,447,952,217.9900","153,943,227.8000","401,122,797.7800","730,617,649.5600","1,115,161,747.6500","268,532,693.4000","575,551,203.2300","838,963,104.1600","1,158,208,936.4400","291,068,375.5100","634,188,532.1300","940,617,410.9300","1,164,941,353.0300","262,403,006.6600","529,380,711.7400","760,992,538.1500","850,172,805.1400","189,617,276.4900","411,141,329.4000","610,729,613.4600","882,120,714.8900","203,536,075.9600","548,723,718.2200","712,748,951.0300","808,040,363.8000","80,427,695.6200","185,537,899.4100","284,736,159.1500","389,835,858.7400","164,413,157.1400","535,458,500.6100","875,018,695.1200","1,225,384,782.7800","231,297,873.4600","585,684,199.6000","890,756,661.1600","1,713,801,962.6500"
"471","002007.SZ","医药生物","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","15,449,647.0500","","","","28,851,389.9900","","17,587,715.5200","24,333,834.4500","35,490,302.8300","7,355,969.8300","24,169,694.7200","29,537,098.5500","41,358,258.5200","7,374,678.8000","22,888,418.2600","41,089,276.4000","51,217,257.9300","15,590,633.9800","40,513,928.3200","63,869,942.7500","78,239,145.5000","15,596,885.4500","50,228,568.6400","86,157,384.3300","116,990,935.9200","21,099,166.5000","75,175,541.0500","120,667,216.5100","194,469,079.7000","31,847,313.1300","73,842,571.3500","202,458,163.2000","752,192,735.6400","244,816,573.4600","355,132,796.6300","535,069,274.7000","695,268,282.8400","138,243,866.6800","223,192,863.8300","316,206,893.8200","385,528,793.4700","151,101,296.9600","193,420,529.0400","252,735,687.5300","314,032,621.7300","131,555,114.8300","227,819,950.2700","346,953,109.4300","475,563,604.7600","173,304,856.7700","281,573,344.7200","425,335,411.5300","538,619,741.5500","145,540,216.5300","307,743,616.2400","461,152,365.4100","581,998,646.1600","192,735,523.8600","407,969,668.8300","606,162,375.0500","771,364,415.6100","249,536,711.8200","423,827,182.9300","609,603,806.4500","803,696,239.9300"
"483","002019.SZ","医药生物","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","24,721,419.1000","","","","26,066,551.9400","","13,387,984.8200","15,971,951.4300","25,877,666.1000","9,725,031.8000","18,632,697.9700","21,520,777.2800","32,515,892.2700","7,044,616.0500","15,162,783.2300","16,393,234.6000","20,511,264.9600","5,842,150.3500","6,189,215.7000","9,125,574.2300","8,737,722.1700","18,046,461.6800","88,030,067.9000","160,107,218.1000","240,189,336.1400","42,116,783.7900","68,711,066.4500","69,071,260.5400","41,237,028.9600","5,096,866.4200","19,155,010.0600","32,029,219.9700","30,369,566.9100","2,868,253.9300","-7,271,210.0100","-13,450,630.4600","-201,509,330.7600","-9,503,144.3600","-18,591,209.1800","-21,978,353.7800","-236,834,116.3400","14,354,553.3000","28,101,810.4800","25,725,628.2500","11,319,042.3000","4,480,150.0100","9,388,606.4300","15,104,955.4100","25,609,109.6200","36,656,652.7200","107,129,825.7800","111,429,342.8900","237,938,112.7900","84,235,539.7000","170,913,615.9500","293,928,689.0000","361,961,540.6900","136,673,464.8800","364,677,485.7600","528,312,770.7700","683,395,723.2200","191,963,339.9000","461,261,758.8700","844,739,778.1700","1,265,657,599.8300"
"484","002020.SZ","医药生物","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","9,972,477.6400","","","","22,282,397.1600","","12,053,198.8400","16,634,965.4000","25,404,521.2400","3,076,701.4900","13,165,302.6200","17,562,469.2900","25,790,719.1000","3,503,468.9000","14,602,616.0200","16,306,309.1300","18,454,707.6200","3,567,402.1400","10,079,958.2100","13,004,553.5300","14,011,207.7300","634,396.6700","1,899,243.4800","2,474,114.1500","1,453,845.1900","148,364.1100","781,544.9500","928,397.7300","-18,255,408.6300","239,648.4200","1,695,055.1800","3,142,337.0100","3,971,728.3000","1,971,816.3300","6,883,989.0100","10,051,635.7900","12,960,210.9400","6,559,368.3000","16,436,419.5800","25,005,482.8600","29,119,508.1000","7,363,118.0700","17,241,713.4900","26,469,858.9000","31,679,040.5800","13,861,458.8600","33,973,459.4500","55,107,554.7600","64,348,188.3700","24,687,096.2100","59,504,043.4900","93,031,487.2700","107,080,366.2300","41,010,023.6800","95,044,153.7500","144,256,161.0100","165,690,237.8400","61,536,891.3400","139,902,411.1800","203,544,840.6900","203,178,307.7600","75,024,168.0300","172,882,386.7700","253,265,572.4900","267,026,084.9500"
"486","002022.SZ","医药生物","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","40,302,383.5000","","","","45,865,561.8000","","26,465,890.7300","39,720,746.9700","48,159,161.1000","12,452,038.8200","29,829,734.0400","44,870,217.6200","56,164,405.0100","14,928,319.7700","36,026,990.4200","54,902,103.1600","70,910,409.0300","17,125,178.3200","39,416,221.8400","62,176,895.7200","78,795,209.9300","24,159,550.0700","57,564,815.9800","97,544,584.3700","125,214,550.0200","37,200,217.9600","86,318,156.1900","143,712,725.9200","173,992,211.2500","47,347,422.9100","104,002,186.5100","169,467,855.4800","213,584,591.2900","48,890,281.5900","113,032,854.1100","194,333,858.2900","235,913,154.7000","50,201,803.6000","116,809,346.6700","199,411,271.3300","236,074,836.4700","52,289,263.7500","121,388,427.6200","210,976,290.0200","253,257,825.7000","68,852,843.5200","154,519,987.3600","252,255,244.2500","301,458,665.6200","72,570,225.7400","163,140,018.5500","252,871,139.6500","300,125,132.2600","50,216,483.0000","124,240,520.2800","188,908,504.5800","209,857,409.5200","56,340,330.9600","137,289,785.5800","203,069,180.2700","230,828,280.5900","43,619,257.4200","126,009,642.2700","186,174,529.3300","221,419,009.9800"
"494","002030.SZ","医药生物","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","14,098,598.1900","","","","18,522,846.8300","","11,755,797.7600","17,365,272.6200","23,042,689.9000","4,367,869.3500","12,464,433.4200","18,120,279.8600","25,132,908.8100","4,513,324.4000","9,250,410.0600","18,188,078.0000","26,330,886.2200","4,936,870.7900","11,085,807.0800","19,203,677.8500","28,843,329.4900","5,381,070.9500","13,745,014.2100","23,172,138.7400","34,204,251.4200","6,286,924.9400","11,006,732.5100","19,668,185.6100","39,626,809.5400","6,902,420.1100","20,035,726.4600","32,569,505.7900","47,796,093.7400","8,625,126.8800","24,591,994.6500","42,766,901.1000","58,307,768.2900","9,121,627.7700","29,610,265.0400","49,014,234.6000","67,252,257.1200","12,060,293.3700","39,748,324.8200","59,554,979.0100","85,974,633.9900","19,443,291.8300","56,373,865.7400","109,551,866.8200","136,980,131.6200","26,256,854.4400","62,865,843.5800","100,937,774.8200","158,620,360.9000","27,381,673.8600","66,114,957.4000","84,833,900.3500","117,752,554.2300","30,335,038.2200","72,772,857.5400","102,394,397.1300","135,912,461.0700","31,078,620.9000","71,381,238.5000","89,745,872.0100","96,120,587.3200"
"502","002038.SZ","医药生物","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","18,904,412.9800","","","","19,294,249.4000","","","21,320,073.5800","31,197,993.4600","6,038,011.7300","13,355,344.7900","22,852,233.2900","31,992,885.9300","6,397,568.7700","15,501,048.7600","27,773,344.1900","33,843,301.6000","9,052,941.6200","20,702,175.6500","34,816,528.0900","47,871,260.3400","21,752,328.0500","52,545,244.2700","93,010,278.0900","134,824,101.3100","34,496,955.7600","96,555,307.9000","160,875,266.4400","218,426,835.6700","46,715,757.3600","118,120,821.8900","189,273,108.4900","243,748,254.3600","55,884,476.8100","134,295,231.8400","195,259,600.3600","276,385,538.9300","75,065,529.8500","349,902,362.8900","439,637,882.2100","524,390,853.1100","97,625,173.4300","224,570,381.7000","352,539,674.5400","479,978,579.9300","128,406,355.5500","288,924,267.8400","438,882,118.8500","572,012,892.2000","168,788,180.5900","359,650,095.2600","533,358,139.8200","701,046,892.0200","178,581,703.1200","380,175,962.2800","517,273,366.7000","577,217,128.1000","147,686,836.2900","250,557,794.4100","355,172,832.0400","447,385,530.6800","124,466,197.4100","229,290,829.0800","383,887,608.0900","528,758,517.9600"
"508","002044.SZ","医药生物","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","18,286,954.4500","","","","23,087,738.2200","","2,439,093.3400","14,627,785.2400","22,476,587.9700","2,465,194.8900","3,813,386.9400","17,148,005.6800","24,196,946.0800","3,948,762.0100","6,284,476.8500","22,137,475.4400","27,963,222.6300","4,464,330.5200","7,442,870.0300","22,743,686.7500","26,911,995.6100","2,877,945.9200","4,374,064.3600","11,639,330.2200","13,812,249.2800","2,833,742.0300","4,247,313.3400","12,979,604.3600","17,416,030.9600","3,801,149.3100","5,750,465.3300","17,017,660.5200","24,376,002.6700","5,151,978.1900","7,504,657.3000","31,014,853.8700","58,324,839.7500","4,610,348.4600","8,343,822.9500","36,151,655.1400","58,877,702.7600","4,760,000.6200","8,480,617.3100","35,432,998.0700","-45,169,482.2900","4,533,167.6300","11,225,828.6300","39,451,782.7100","45,093,481.5100","4,316,139.1500","10,130,656.4300","85,506,626.9000","286,160,233.1900","-139,176,602.4200","-21,860,446.8400","112,222,387.9600","378,515,483.6800","-112,955,383.9500","36,527,686.5200","255,104,176.6600","694,326,195.2000"
"563","002099.SZ","医药生物","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","22,864,892.6300","","","","35,697,296.6500","","","37,225,155.2700","50,363,523.2500","12,428,237.9900","29,319,770.1400","42,849,000.6800","51,589,029.6100","11,293,869.2000","22,551,887.2300","32,270,277.0400","31,437,147.0100","11,945,619.0000","25,203,667.6100","27,580,906.6000","25,488,364.1600","3,970,607.6300","13,873,315.2900","19,516,424.4600","30,339,326.6400","17,844,098.3800","46,983,406.0200","74,635,214.3200","85,868,729.9700","29,659,203.7600","56,479,758.4100","77,781,902.6500","104,044,624.0400","41,667,358.1100","67,989,175.3500","70,305,561.1600","20,223,972.2500","1,717,483.3500","-915,574.7700","-28,818,254.0900","-99,265,599.4400","781,318.5200","2,485,023.2300","1,110,746.5700","44,657,615.0200","159,155,403.7400","328,676,808.4500","446,074,506.2000","509,496,696.8800","130,367,505.8200","297,832,526.0300","425,267,562.1800","224,562,490.0700","116,346,195.9700","243,770,898.3700","285,559,561.5600","342,356,671.4400"
"566","002102.SZ","医药生物","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","24,450,846.1400","","","","32,531,110.3600","","","20,780,105.3900","32,574,511.7900","11,234,965.9000","17,157,266.3500","27,230,319.4800","36,660,522.7100","13,686,385.9800","23,843,078.6400","35,950,666.9000","26,342,597.6600","8,819,795.0300","15,368,378.9500","13,076,623.5200","1,200,528.5100","-29,957.8000","484,582.4100","2,810,323.1100","6,946,882.4500","987,994.3100","1,691,987.4500","4,106,351.3800","-86,490,820.2300","38,533,433.7500","39,308,402.1600","9,951,701.1800","-120,575,149.1400","2,068,258.2100","-39,779,310.5700","-68,090,333.7400","18,296,874.5300","381,864.9700","27,513,592.1600","12,154,680.3700","25,582,459.3300","1,618,508.0500","2,021,672.6100","419,764.0000","3,197,591.6800","24,107,424.4000","28,462,772.8100","52,245,910.7800","191,301,902.3600","37,987,959.6700","80,063,331.4000","120,564,719.2200","247,518,719.0500","32,558,231.1400","77,942,289.4400","141,461,369.3500","278,166,690.2500"
"571","002107.SZ","医药生物","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","12,486,999.9900","","","","23,132,889.5100","","","20,324,791.6500","28,436,538.6600","8,778,808.4500","16,284,260.5800","19,289,574.3500","31,956,510.0900","8,715,660.9900","17,391,569.6500","21,171,663.1300","35,419,519.7600","11,954,284.5500","29,731,262.0000","32,294,006.7800","51,842,052.7700","15,749,605.8700","39,913,233.7900","33,111,736.9200","52,373,109.3600","9,504,587.7900","-20,762,190.1300","-49,852,495.1100","-97,811,595.9700","-4,990,494.6400","-1,799,588.1300","3,415,624.5300","7,432,779.9400","2,787,387.8900","2,032,258.8800","4,878,611.9700","8,340,373.4400","2,248,189.3100","2,980,380.7700","6,056,592.4600","10,621,288.4400","2,824,133.6700","4,455,119.9800","15,014,211.2600","36,547,999.8200","19,054,368.1400","40,112,249.2800","67,078,872.5800","81,928,389.3800","17,768,788.8500","29,123,144.6800","51,169,618.3400","61,453,894.7500","24,041,075.0100","47,039,057.7300","79,009,183.1500","80,797,936.0800"
"582","002118.SZ","医药生物","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","24,158,566.7500","","","","29,797,451.9900","","","","28,431,002.1200","2,253,074.9600","7,841,975.2500","16,862,724.3700","29,471,825.4000","3,441,503.4000","10,260,574.7300","26,207,445.3000","47,956,853.9000","5,513,603.3200","17,141,287.7100","40,153,560.8600","53,329,645.8000","5,610,486.3500","20,153,732.7500","45,166,587.7000","61,084,165.6800","11,712,380.6200","26,217,422.5900","62,651,922.3300","173,165,552.1000","66,284,902.0900","111,436,972.8000","158,531,913.6700","217,282,551.2200","8,319,150.4000","56,158,780.5200","67,071,873.3200","86,306,365.6900","18,550,469.1500","20,420,167.9300","32,883,131.6900","50,465,021.8200","4,899,503.2100","-23,445,939.2600","-47,699,939.3800","46,948,363.1100","4,726,778.8500","2,710,485.6500","-27,490,137.6400","39,232,133.8800","10,538,075.4000","20,329,282.8600","74,952,215.0700","162,673,778.2600","35,228,885.2100","110,452,858.5300","158,998,377.4000","371,413,523.1500"
"630","002166.SZ","医药生物","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","15,373,783.0800","","","","13,293,688.6800","","","19,695,347.1800","22,301,645.9300","4,483,176.4500","15,492,228.6000","18,194,920.8200","21,040,225.8500","1,009,166.4400","7,448,414.2300","8,117,151.0000","2,591,867.6500","-880,769.3500","5,233,220.1800","10,716,462.0400","6,810,562.4800","2,168,031.3400","-7,728,399.7600","-10,264,355.8600","-24,616,918.5600","-7,445,128.0300","-22,634,686.1900","-31,202,866.1200","2,519,780.2000","-12,538,274.3700","-17,824,313.3500","-34,821,759.0800","-66,006,477.5200","1,800,768.2500","5,676,622.7400","18,449,741.5300","34,430,983.6800","1,073,670.7000","14,743,096.4300","20,250,517.1900","41,587,645.4500","3,421,488.0900","10,670,689.6800","56,491,196.1400","75,290,260.1100","16,681,652.5400","27,024,072.8800","42,740,111.8500","69,554,648.5400","13,003,636.1100","71,333,250.4500","90,125,349.5000","205,888,239.5800"
"637","002173.SZ","医药生物","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","20,789,454.2100","","","","18,409,167.2100","","","21,160,120.0700","30,290,517.7500","9,029,015.1200","24,489,113.0600","34,701,385.7600","39,974,990.8400","11,589,906.4900","34,679,761.1200","37,562,281.7500","42,912,834.4500","908,452.9800","7,394,999.7100","12,598,338.1400","12,673,184.4500","8,647,677.6400","19,312,375.5900","26,941,406.4600","31,054,697.8500","8,966,816.2900","19,986,540.6800","28,019,745.7700","32,135,131.5600","9,549,260.6100","22,429,449.7300","30,293,922.9200","38,592,140.0700","10,357,970.7700","25,081,361.7900","30,757,109.2100","24,662,448.1400","7,083,010.6000","7,856,921.7500","3,464,081.1100","-10,841,606.8000","-6,796,858.5600","-16,911,609.7100","-16,715,612.5800","-65,337,653.1000","29,020,494.1400","56,887,859.7900","67,658,365.5600","114,777,521.8100","24,082,492.2500","57,951,334.5700","95,725,705.4100","140,792,400.5500"
"662","002198.SZ","医药生物","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","2,769,231.6900","","","","15,418,552.6500","","","11,658,989.4000","22,113,003.4400","4,451,771.2900","10,037,363.2900","17,486,562.6500","24,419,268.2000","4,523,545.2600","7,107,280.0300","10,240,727.4800","13,721,129.9100","2,640,376.5200","5,780,863.8900","9,984,379.5200","15,078,695.6700","4,148,067.1400","7,592,082.6300","12,947,490.6900","25,246,957.3500","7,261,438.7000","8,185,848.3000","9,875,263.6400","20,238,582.4500","-2,105,111.9300","-2,613,460.6800","1,013,365.1400","7,568,064.7700","2,173,685.3700","7,375,569.4000","16,522,699.7700","139,490,548.1900","16,424,797.9200","31,721,790.8700","50,578,088.1300","73,653,927.0000","14,104,186.5500","31,852,480.3200","41,575,589.5800","66,354,921.0600","7,709,611.5100","15,942,470.8800","20,417,197.1600","55,172,042.1000","7,835,931.7300","9,899,286.1900","13,744,939.0000","-214,761,693.3100"
"683","002219.SZ","医药生物","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","13,729,387.6100","","","","17,578,342.9800","","","","19,257,954.7900","7,542,718.4800","18,117,453.4500","28,558,733.0000","33,796,745.7600","10,999,099.8200","25,176,685.1700","39,509,964.8600","44,511,225.5100","11,062,743.1100","20,733,806.1100","32,327,861.9200","47,805,407.8100","4,481,161.1600","28,829,185.4400","50,563,648.0000","65,961,429.4800","14,269,781.5800","31,582,020.1800","50,892,042.1500","71,345,726.5400","17,615,273.7100","34,547,612.7900","52,934,087.2000","72,942,630.8100","51,090,342.5300","104,623,194.5100","136,715,462.6300","171,325,953.8100","74,285,788.1400","157,816,773.0000","217,152,940.9000","257,149,474.3700","52,947,408.9800","80,041,012.3100","190,592,878.6900","322,110,490.7600","72,152,941.1200","142,221,288.0300","200,061,995.1800","396,167,899.0600","70,084,706.0500","160,796,000.3700","263,790,352.1000","222,705,321.1500"
"687","002223.SZ","医药生物","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","83,305,084.4600","","","","29,970,853.7900","10,974,903.2100","18,457,719.1300","30,527,355.4600","38,496,623.3600","11,174,009.2400","28,018,298.1800","42,433,503.8800","62,015,652.3300","21,196,319.6700","46,177,465.3200","73,152,842.6400","101,142,847.1100","37,629,827.9000","81,034,506.2400","116,532,314.8500","161,317,111.6600","60,099,701.8900","121,993,985.1100","175,343,635.6800","227,861,465.9200","66,417,202.5600","137,150,048.9500","189,672,523.1500","245,069,657.3000","76,603,168.2800","156,993,733.2300","210,504,987.5100","258,562,095.6900","94,536,516.2700","192,452,591.3500","252,874,740.8000","297,889,957.5000","109,060,271.6600","252,498,951.9500","333,110,878.6600","366,681,058.7800","142,612,068.1200","332,706,580.2000","433,646,081.0000","501,585,195.7800","191,497,290.7500","411,304,289.1100","561,914,695.2500","627,541,659.9100"
"716","002252.SZ","医药生物","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","51,242,497.9900","","","","50,709,446.6200","19,637,596.1000","41,305,526.8700","63,756,795.3800","81,634,829.1400","31,380,124.9400","63,805,210.8200","82,570,022.1300","105,181,327.1200","19,961,521.5700","51,995,677.5500","84,275,690.8700","136,769,097.6100","21,286,666.1700","70,687,777.7800","124,179,257.0500","185,402,085.0700","21,928,759.6400","79,641,044.5000","138,700,166.8500","199,450,106.4000","21,294,332.8200","67,111,970.6400","141,573,070.8900","223,890,679.2500","22,230,498.8500","85,596,680.2400","147,379,649.7100","142,519,678.9600","65,815,454.5400","172,950,178.7800","317,955,296.4400","510,514,758.2700","384,525,038.5800","849,054,686.8000","1,196,290,959.3100","1,480,428,234.8600","322,022,618.2800","670,295,182.6300","1,265,737,344.1500","1,650,412,692.2000","221,001,149.3200","707,234,953.1300","938,750,115.0800","831,954,994.7400"
