"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"1483","300103.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","41.3725",NA,NA,"","42.1463","","","","37.1539",NA,21.7337,"11.5554","13.4840",0.7436,3.6775,6.2799,"9.8325","0.7361",3.4538,4.7164,"7.5295",1.0965,4.9662,7.0915,"8.5226",1.5363,"3.9598",5.5174,6.3641,0.232,"2.8205","3.9615","4.5756",0.5715,1.745,2.4379,"2.7933",0.6721,2.4549,3.4074,"4.9780"
"1492","300112.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","25.6449",NA,NA,"","26.5197","","","","27.8536",NA,14.2953,"10.1034","11.8533",1.0857,2.3769,4.0489,"5.8378","1.1164",2.7024,4.7381,"5.4630",1.0417,3.6438,6.4224,"7.3649",0.7479,"3.4828",4.8598,4.7997,0.6787,"2.2700","2.7908","2.1570",0.1373,1.3596,2.79,"3.7632",0.4563,1.5102,5.9547,"5.3605"
"1494","300114.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","15.1969",NA,NA,"","22.7757","","","","24.9681",NA,13.4156,"7.7786","11.7208",1.3968,3.9516,5.9156,"8.5397","1.3686",3.4443,5.102,"6.2302",1.17,3.0638,4.6356,"9.7511",1.1689,"3.1341",4.8888,8.7445,0.9892,"4.5773","6.4290","8.2854",0.9822,4.7983,6.5878,"7.9362",1.2518,5.1944,7.4629,"9.2591"
"1506","300126.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","29.2399",NA,NA,"","33.0039","","","","30.0373",NA,15.8911,"6.8996","10.1611",1.3293,3.9683,5.7644,"8.0021","1.2782",2.9373,4.529,"5.5320",1.2099,3.3538,4.5494,"6.0992",1.5349,"3.5243",4.8678,6.1498,1.1748,"1.8226","1.0101","0.7357",0.3029,0.8198,1.0581,"0.5994",0.3731,0.1364,0.1785,"0.4279"
"1525","300145.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","19.5380",NA,NA,"","21.2634","","","","31.2634",NA,15.5588,"26.4119","12.7566",1.6242,4.0359,6.9807,"10.2816","1.9609",4.8053,8.1135,"11.5525",2.0211,5.4668,9.3663,"13.3954",2.2048,"6.2785",10.2169,14.4813,2.0486,"5.5493","9.3354","11.3438",1.0803,4.2302,7.975,"13.4015",2.2499,5.9933,10.4386,"13.6424"
"1531","300151.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","37.7165",NA,NA,"","29.8351","","","","24.9272",NA,15.715,"23.0577","9.7548",1.1789,2.3415,3.801,"4.7768","1.2048",2.5653,3.9532,"4.7508",1.0794,2.2633,3.843,"4.8719",1.677,"3.5257",5.6602,6.8425,1.2652,"2.1123","3.4732","3.7701",0.8341,2.4844,3.6133,"3.9032",0.4885,1.6274,3.004,"4.2108"
"1534","300154.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","45.9881",NA,NA,"","46.6967","","","","37.3929",9.8332,NA,"33.8891","12.3645",1.7312,3.9858,6.3022,"8.7168","1.8668",3.4451,4.8887,"6.1728",1.6187,3.477,5.357,"6.6639",2.1263,"4.2886",6.3455,7.6754,2.0936,"3.4869","5.1932","5.3951",1.3705,3.0646,4.8102,"4.7671",1.8306,3.4954,4.3503,"5.5133"
"1541","300161.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","28.8186",NA,NA,"","24.6858","","","","21.2813",NA,11.6301,"13.3487","21.5624",0.5174,2.8021,3.5326,"4.6951","0.3643",1.1691,1.3714,"1.0652",-0.307,0.379,0.1969,"1.1848",-0.3226,"0.6149",0.1511,1.252,-2.119,"-3.3762","-6.3001","-4.9406",-2.6577,-4.5186,-4.4198,"1.3793",-0.7829,0.2755,0.5381,"2.9061"
"1545","300165.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","49.2672",NA,NA,"","53.3310","","","","61.5363",NA,22.3663,"36.7959","39.4027",2.4657,5.2233,8.259,"10.3869","0.9730",1.7979,2.419,"4.2575",1.0048,1.8516,3.056,"3.9206",0.9734,"1.4783",2.9568,3.4253,0.8938,"1.8658","2.7348","3.0611",0.9703,2.4339,3.4958,"3.6951",1.1475,2.7408,4.3402,"6.5983"
"1553","300173.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","36.4744",NA,NA,"","37.8620","","","","27.0862",NA,10.228,"18.2238","23.1752",1.6291,5.3081,8.0315,"10.4851","1.2331",3.6176,4.4568,"4.0119",0.0644,3.6022,3.8159,"-3.9395",0.6331,"0.5605",0.6198,0.7614,0.252,"1.4946","2.7791","4.7325",0.6467,2.9221,3.0123,"4.5999",0.0826,3.0341,3.1999,"4.0355"
"1559","300179.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","22.3696",NA,NA,"","35.8640","","","","29.8049",NA,13.3203,"20.2055","27.8662",0.7835,4.6087,6.8146,"8.8388","1.3819",2.6343,4.0256,"5.1922",1.0797,2.1185,3.5771,"4.8259",1.2024,"2.3393",4.2193,5.3829,1.7086,"3.1174","4.2362","6.3334",0.7021,1.1943,1.9412,"3.9711",1.7364,5.3537,8.3554,"7.9422"
"1572","300193.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","47.4871",NA,NA,"","61.7024","","","","43.2351",NA,16.638,"","32.5308",2.0822,5.0627,7.8522,"9.6688","1.0546",2.9301,3.9778,"4.3775",0.9636,2.4515,3.606,"3.7000",0.694,"2.1752",3.1198,2.7549,0.6526,"2.3850","3.6158","3.9663",0.6723,2.583,4.0058,"4.9127",0.8796,3.3071,4.9304,"6.5404"
"1574","300195.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","50.4713",NA,NA,"","49.7110","","","","48.6496",NA,21.9571,"","44.5096",5.5274,10.268,17.7428,"21.9208","3.6452",7.8978,10.2159,"11.8522",3.5739,7.6014,8.3763,"10.9455",0.73,"3.7472",6.6513,9.8023,1.8336,"3.8335","5.2062","7.2085",1.4492,2.9587,3.729,"5.6460",1.2843,2.2914,3.7348,"4.7464"
"1580","300201.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","23.0607","","","","21.4494",NA,NA,"","18.8335",0.0699,1.3994,1.8269,"5.7602","0.2864",1.6148,1.8125,"3.8879",-1.2327,-1.168,0.1649,"0.8545",0.5784,"0.0188",0.6253,2.4996,-0.6348,"-1.5925","0.9909","3.5389",-0.9483,0.4077,3.3756,"8.3009",0.1193,2.0802,5.4566,"11.0603"
"1589","300210.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","19.0675","","","","23.9589",NA,NA,"","26.9534",9.1974,9.3617,12.3748,"17.2843","3.1310",6.9904,9.6264,"13.4598",3.3959,7.1459,9.9069,"14.4092",3.1056,"5.6656",8.3528,13.4623,2.8562,"4.2156","5.7885","8.8045",1.9237,2.7556,4.2483,"6.3137",1.7265,2.0663,4.1328,"4.3644"
"1601","300222.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","32.1228","","","","42.0481",NA,NA,"","60.2184",4.4465,3.4574,5.2442,"15.5441","0.8113",2.0685,3.7845,"4.7465",0.4275,1.0679,1.0687,"1.5736",0.6154,"2.5418",4.5165,8.1039,0.9167,"4.6950","6.4673","9.9508",2.3785,3.6276,6.7425,"10.8207",1.318,2.699,5.2033,"8.6781"
"1607","300228.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","22.2797","","","","28.7736",NA,NA,"","26.7728",7.5596,7.8136,12.7193,"17.1248","3.2465",7.5633,12.0154,"16.6314",6.3428,12.7148,20.0052,"26.3432",6.5237,"10.8120",16.1483,19.2562,2.457,"4.3502","1.5172","1.0117",-1.2902,-3.6063,-5.4577,"-15.9895",1.0683,2.4981,2.8798,"2.8929"
"1636","300257.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","31.5297","","","","43.1897",NA,NA,"","55.9929",NA,31.867,13.6634,"18.1397","2.9235",6.2419,8.4176,"10.1365",2.5121,5.6499,8.2749,"11.3219",2.8274,"5.9241",8.6559,9.9752,1.9306,"4.1965","5.1065","5.2467",0.5292,1.3188,2.2433,"2.9289",0.5187,0.9466,1.8888,"3.0505"
"1638","300259.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","14.6084","","","","32.2870",NA,NA,"","42.8480",NA,14.646,11.3248,"16.5571","3.4963",6.2874,9.628,"13.7713",3.7669,6.7527,10.497,"15.7498",1.7206,"4.0688",9.3237,13.7135,1.5663,"4.0367","6.8717","9.4683",1.8786,4.2573,5.3653,"8.1368",1.0105,2.0892,5.5938,"9.0239"
"1639","300260.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","20.4104","","","","21.6811",NA,NA,"","28.9395",NA,17.3083,11.1227,"12.8816","1.7153",3.1854,3.5594,"2.3257",0.7537,1.6295,2.0292,"2.0481",0.5614,"1.0551",1.1939,1.3595,0.4137,"0.8474","0.9354","0.3238",0.1994,0.3743,0.9815,"1.8749",0.4783,1.8996,2.2279,"3.2359"
"1654","300275.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","50.5521","","","","54.2110",NA,NA,"","53.5645",NA,18.6251,31.0101,"20.2959","2.5124",7.554,11.4096,"16.0020",2.5733,7.7103,11.3879,"16.4593",1.2356,"3.3585",5.1877,4.4016,-1.6662,"-4.4583","-7.1382","-10.4460",-3.6096,-5.4277,-8.5495,"-15.2495",5.3314,6.9573,8.2067,"8.0718"
"1655","300276.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","33.0515","","","","48.6766",NA,NA,"","52.0432",NA,23.9993,34.663,"18.4228","2.6554",4.955,7.0163,"8.8059",1.7939,3.3727,4.0506,"4.6030",1.26,"2.1196",3.8209,5.3833,0.7224,"2.3645","3.2783","3.9524",0.389,1.3864,1.1118,"2.4834",0.4876,1.3951,1.3447,"4.3723"
"1657","300278.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","34.3800","","","","52.6767",NA,NA,"","30.0108",NA,9.8746,20.6755,"13.5401","0.9075",3.2392,5.1807,"5.8889",0.6826,2.1911,3.1428,"3.1808",0.6963,"1.2191",2.5953,5.1066,3.0654,"4.2936","5.8378","7.0559",2.4471,4.1398,5.0366,"7.6705",2.4335,4.1065,3.9922,"3.8332"
"1659","300280.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","28.8968","","","","21.5655",NA,NA,"","24.4784",NA,9.1037,13.9314,"12.2274","1.2591",3.032,3.9042,"4.4762",0.1932,0.2557,0.3989,"0.2682",0.3667,"0.3270",0.5628,0.4828,-0.2906,"0.3462","0.6472","0.9960",0.743,0.8299,0.6865,"0.3534",0.571,0.191,1.393,"0.7119"
"1660","300281.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","34.2988","","","","38.8739",NA,NA,"","43.6370",NA,14.9323,25.9392,"15.5614","0.4369",4.0649,7.3994,"9.6004",0.5875,3.7953,6.8689,"9.2474",0.6881,"3.9936",5.7677,9.2752,0.6684,"3.5903","4.0609","4.1946",0.7339,3.4848,4.037,"4.4802",0.8479,4.0434,3.395,"3.7566"
"1672","300293.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","37.2672","","","","48.9026",NA,NA,"","41.6163",NA,20.3184,NA,"39.8034","3.3470",9.4308,12.2371,"21.6137",2.9744,8.1917,9.6945,"15.3919",2.1347,"6.0421",7.445,10.1443,1.4201,"4.3630","3.9290","1.5192",0.9125,0.6503,0.2171,"2.3097",0.5508,1.6237,3.1268,"1.0275"
"1685","300306.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","17.1947","","","","34.3467",NA,NA,"","57.7089",NA,NA,41.6599,"62.7172","3.6954",6.9681,10.0578,"13.3990",1.2241,4.3755,6.6042,"9.6761",1.2977,"4.4763",6.1331,8.9456,0.9172,"2.6450","3.6630","5.2556",1.1843,3.5651,5.5351,"5.9447",1.3136,3.6268,5.438,"6.7342"
"1686","300307.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","29.4704","","","","73.6755",NA,NA,"","102.9236",NA,47.3841,NA,"71.6376","8.2608",10.9381,13.5272,"13.2710",2.1322,5.0394,8.9663,"6.8423",0.9364,"-1.7496",-3.9099,-8.7885,1.0108,"2.2273","3.0925","2.7032",1.1868,2.8979,3.1455,"3.2004",1.7608,4.3744,5.1312,"5.9942"
"1720","300341.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","31.1617",NA,NA,"","33.6542",NA,NA,NA,"30.9233","",8.1783,7.4092,"10.5347",1.7481,4.0656,6.7768,"8.8785",1.8193,"3.9126",5.6909,7.0476,1.3077,"3.0480","7.8982","13.1062",1.0982,4.2969,7.5911,"12.0323",2.0188,5.3995,8.5395,"12.5259"
"1724","300345.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","10.0845",NA,NA,"","22.7004","","","","31.9246",NA,NA,"26.9839","33.7430",NA,NA,NA,"31.7709","",13.5216,8.5968,"11.6575",1.4902,3.7803,4.3562,"3.5558",0.1877,"0.3326",0.2856,1.8169,1.0278,"3.4215","5.0505","3.2692",1.3913,1.4011,1.4978,"1.2894",-0.3181,-0.1923,-0.8812,"-6.5365"
"1728","300349.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","45.7968",NA,NA,"","57.2740",NA,NA,NA,"57.0316","",27.5744,16.3856,"21.3646",2.9989,8.1827,13.0443,"16.8882",3.3678,"9.0229",13.3602,16.8601,2.4473,"6.6098","7.3346","9.1265",2.3286,4.1373,5.8268,"4.8145",1.6165,3.4592,6.3497,"12.1823"
