"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"429","000961.SZ","房地产",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.1766,NA,NA,NA,24.4452,NA,10.3114,NA,12.8376,NA,4.9592,NA,10.5012,NA,3.4114,NA,6.0365,0.6732,2.0461,"3.1961","4.2991","0.9055",1.3532,1.9884,"2.2593",0.9168,"1.7745","2.7097",1.992,0.3176,0.9313,1.4571,"1.2670","0.2068",0.8759,"1.5540","2.1186",0.2165,"0.8835","1.6759","2.2746",0.2469,1.2625,"2.0385","2.2924","0.1854","12.3706","16.5497","22.1179",4.5821,8.3777,"12.5977","17.4600",4.1857,8.6695,13.1395,"18.5546","2.5597",8.2561,12.2535,"17.3367",2.4559,7.2868,8.9619,"17.0215",2.3977,"6.4981",7.7609,11.5894,1.561,"4.9232","5.2014","3.9355",1.3046,2.9169,4.2192,"3.0059",0.9165,2.433,2.9646,"4.3764"
"432","000965.SZ","房地产",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.6735,NA,NA,NA,13.3252,NA,1.2167,NA,10.3897,NA,1.1773,NA,3.8385,-0.4656,0.7573,"1.1602","2.0494","-0.9100",0.6255,1.0033,"2.4013",-0.1763,"0.5517","0.8202",2.1611,-0.2305,0.023,-1.4701,"-13.5662","-0.4774",-1.8928,"-2.2125","-12.8103",-1.2243,"3.0353","3.4054","19.3445",2.7839,6.0974,"7.2941","9.9390","0.6039","1.8059","5.2390","8.8340",3.1381,4.8571,"6.9745","10.8536",1.5329,9.4063,10.6716,"11.4292","0.9875",3.126,5.4304,"6.6487",1.5338,3.2917,3.6878,"6.6145",0.8668,"4.3883",7.6645,7.7339,0.6877,"1.6573","1.9198","4.3159",1.7788,2.5036,2.6119,"6.3932",3.6861,3.6308,3.4581,"8.3798"
"445","000979.SZ","房地产",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.2409,NA,NA,NA,36.0916,NA,4.4794,NA,8.2337,NA,3.4675,NA,4.9932,0.0374,1.447,"1.6187","-5.7726","0.4900",1.7576,2.1376,"0.1255",0.0685,"0.8971","1.3575",-96.7627,-8.2529,-12.2014,-22.0095,"-134.8143","-43.6453",-125.5362,"-675.7884","48.9994",-48.6849,"-1,096.3275","","",NA,NA,"","","","","","",1.7957,-15.8367,"-18.7770","127.3809",6.8955,10.1916,8.3492,"28.7755","5.8501",19.1013,22.7716,"42.5815",6.2884,8.8029,10.648,"8.4384",0.6321,"21.0289",14.2171,7.2951,0.183,"12.3141","10.5190","5.0067",0.0988,0.2688,2.0584,"2.0051",0.0912,0.2982,0.8131,"-29.3000"
"447","000981.SZ","房地产",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.5668,NA,NA,NA,22.2061,NA,6.1721,NA,11.8902,NA,3.1401,NA,3.7986,0.9074,2.116,"2.4416","2.3763","-1.1540",-0.0248,0.5407,"2.5286",-0.5643,"0.0690","0.6392",-14.1755,0.317,1.3002,1.8242,"2.3786","0.2358",-3.3911,"-5.6274","-34.5884",-0.9284,"-4.1734","-5.1505","-29.9529",-1.2167,-4.116,"-6.5880","-108.9103","-9.3545","-12.2617","16.2007","23.0556",0.0125,0.0311,"0.3408","1.5665",0.1348,19.9155,31.3907,"37.1925","1.5892",5.7277,10.1958,"21.2724",1.7889,5.1727,9.1079,"15.9305",2.2728,"6.1509",8.0348,13.6107,1.7677,"5.6307","7.2554","10.6524",0.9533,4.948,9.748,"9.4874",0.7228,4.6229,7.5035,"13.5565"
"464","001979.SZ","房地产",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"22.4056",NA,NA,NA,"21.0518",NA,"",NA,20.758,NA,"11.1048","11.7576","15.2910",1.7046,8.0546,11.5807,"18.5941",3.6906,6.1736,6.6169,"19.5841"
"480","002016.SZ","房地产",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","29.5347","",NA,NA,"22.8251",NA,"5.0867","7.7493",7.7847,0.3864,1.8942,2.7443,"2.5218","0.2183",1.0737,"0.6685","0.2984",-1.8394,"-6.3559","-11.0733","-12.9747",8.9692,17.5678,"21.7745","18.7058","-0.6129","4.3275","8.2355","9.9735",-0.5626,1.652,"7.8193","11.6216",-0.0424,0.9161,4.3116,"9.4368","0.4420",2.0372,0.9667,"16.5666",31.1587,32.1346,33.8204,"40.9326",1.3627,"2.4788",1.8555,0.9312,-1.5925,"2.1028","2.7495","3.9233",-2.0668,7.5815,5.3312,"5.3717",0.5414,-0.695,21.5235,"42.8089"
"597","002133.SZ","房地产",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"32.6781","",NA,"","27.0851",-2.4331,"-2.3356","6.5416","20.3020",1.6285,5.2001,"7.9802","10.5323","0.7825","7.8539","13.0648","14.1814",1.8933,8.104,"10.9098","16.6453",2.2448,3.9869,5.248,"19.1256","5.6907",6.8266,6.8681,"14.5101",5.4137,7.1219,8.0312,"11.5567",0.8316,"0.7073",2.4099,5.4301,0.0367,"-0.0928","-1.2618","-2.3093",0.0162,5.538,5.7741,"5.4600",0.704,2.1699,4.5181,"6.5865"
"610","002146.SZ","房地产",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",38.6594,NA,NA,NA,"34.8022","",NA,"","33.6856",NA,"7.9535","5.7814","24.1949",5.927,11.9454,"14.8687","19.2861","4.2624","11.4631","13.5768","20.7619",3.4701,10.1613,"14.9943","23.9091",3.4861,12.3656,18.5606,"28.1244","3.5754",12.9068,19.296,"29.9149",3.58,12.957,19.5299,"30.3848",3.3619,"12.0351",17.4166,26.0156,2.1378,"7.3529","11.6227","14.0672",1.5962,6.2852,10.2738,"18.7268",1.9169,7.1266,11.5425,"22.5137"
"611","002147.SZ","房地产",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",58.6859,NA,NA,NA,"34.8963","",NA,"","52.3521",NA,"22.0517","16.9165","32.2406",6.7525,14.7971,"21.0434","25.2961","2.3333","5.1478","7.4377","9.5769",3.5269,9.7735,"13.4300","13.0838",3.4231,7.6588,9.4347,"10.6650","0.6864",1.6512,1.5968,"0.6202",-0.6502,-0.3023,-1.4478,"-4.0688",0.2207,"0.4666",0.2551,0.2518,-0.5399,"-2.1718","-3.6282","0.4103",-1.6693,-1.0885,13.2767,"37.3198",0.3017,0.5015,0.6992,"17.6336"
"672","002208.SZ","房地产",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",13.4706,NA,NA,NA,"20.1405","",NA,"","19.7187",NA,"","8.7846","22.8665",7.1932,7.8754,"8.7533","15.9898","0.2246","2.5876","6.8997","13.9888",6.8738,11.492,"14.0815","15.4507",3.2142,7.1599,12.8477,"15.7672","1.3942",4.7946,6.4377,"13.4569",1.357,2.7509,3.7457,"12.3536",0.9623,"3.0132",4.0969,12.158,0.2435,"-1.3012","-0.6291","6.0212",4.4783,4.4461,4.227,"6.8141",2.5758,1.8774,1.3432,"7.8428"
"708","002244.SZ","房地产",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"30.0461","",NA,"","52.3734",NA,"","","57.8325",1.0892,17.6245,"30.0948","30.2086","0.8969","0.9687","12.3563","20.4696",5.4104,7.1629,"12.4453","25.0817",4.4625,3.4595,2.9775,"17.0182","2.0618",1.732,7.3036,"23.2012",2.4427,14.5606,18.2459,"21.2345",4.9113,"6.0615",7.5995,10.879,3.5632,"6.3842","8.3522","11.9920",3.7182,6.4729,9.6016,"12.9763",3.3099,6.9896,8.3167,"12.6429"
"748","002285.SZ","房地产",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"63.6718","",NA,"","84.5432",NA,"","","61.7059",8.9326,NA,"","33.9950","","23.8413","17.8417","24.6648",7.8859,13.228,"16.7938","22.1614",4.9943,11.7614,13.7889,"12.2666","-0.9449",3.1624,6.2699,"14.7805",1.6739,7.0044,13.2591,"19.9203",2.5759,"8.0076",12.2904,21.1161,2.4542,"6.1637","9.4620","18.2707",1.7418,5.6423,10.3132,"19.3113",2.1888,6.6871,12.1423,"21.6887"
"768","002305.SZ","房地产",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","29.8721",NA,"","","35.1617",NA,NA,"","28.3143","","10.8354","15.6088","16.8219",0.2592,0.4826,"0.5308","13.6474",0.4041,0.4419,0.5099,"18.2919","0.5997",0.6683,0.713,"23.1416",0.9614,5.4526,7.9751,"22.8872",2.3681,"4.3791",5.3116,17.537,1.2929,"-4.1361","-3.9525","1.0357",0.1283,0.1291,0.2858,"1.1580",0.1117,0.2442,0.2806,"1.2673"
"777","002314.SZ","房地产",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","33.8628",NA,"","","36.0559",NA,NA,"","28.1540","","8.8830","13.9677","10.3270",1.6904,3.4939,"5.4977","7.6597",1.75,3.7166,5.1282,"5.3422","0.2501",-0.472,-0.6081,"-5.5433",-0.6705,-1.2134,-1.1717,"2.0696",-2.1432,"-9.6743",-11.3179,-32.0912,-2.1378,"-4.3290","-1.2277","6.2274",4.861,7.2765,8.694,"9.2006",-1.3365,2.4869,1.866,"11.1368"
"2117","600007.SH","房地产",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.5482,NA,NA,NA,25.5879,NA,6.5038,NA,11.7065,NA,3.2853,NA,7.2348,NA,4.1975,NA,8.5177,2.1468,4.6352,"6.9859","7.9887","2.2456",4.8055,6.8573,"9.0136",2.0553,"4.4815","6.9452",8.4832,2.2509,5.2322,7.4911,"9.6766","2.3426",4.6843,"6.7864","7.5511",1.764,"3.8805","5.6609","7.3537",2.0449,5.028,"6.8996","8.6051","1.9445","3.8642","5.5580","6.7487",1.295,2.7843,"2.9532","2.7768",0.2771,1.4334,2.8367,"4.4215","1.9913",4.3664,6.3914,"8.3738",2.2555,4.864,6.9456,"6.8081",2.7211,"5.7665",8.6041,10.6424,2.8668,"5.7818","8.6947","11.5432",3.073,6.5783,9.4216,"11.6478",2.5531,4.8107,7.6674,"10.0744"
"2145","600048.SH","房地产",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",38.7938,NA,NA,NA,"53.5064","",21.0149,"14.5280","29.2684",2.132,"7.3792","7.6872","19.1360",2.2965,8.3393,"10.1252","17.2190","2.3411","9.5512","9.5450","17.9701",2.1763,6.3245,"8.7825","17.9570",2.3725,9.1254,11.1958,"20.1054","1.5103",6.9968,10.453,"21.7077",1.7162,7.8479,10.4709,"22.8058",1.562,"7.2600",11.3618,21.5606,2.083,"7.8796","10.1757","18.5773",1.8881,6.4705,9.1386,"15.4520",2.0951,6.2535,9.0164,"15.9259"
"2148","600052.SH","房地产",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.9713,NA,NA,NA,27.3639,NA,13.3828,NA,22.9148,NA,7.8862,NA,16.3325,NA,4.552,NA,11.4042,NA,5.5163,NA,12.1135,NA,4.1235,NA,6.3251,-1.9817,-2.193,"0.0166","6.8403","-2.1476",-1.0967,-2.9641,"2.8409",-2.1704,"-1.5185","-1.4013",1.1118,-1.8319,-0.7163,-1.3145,"-12.1986","-1.9747",-3.3847,"-17.6998","-21.0888",6.069,"6.6156","12.6900","15.5144",8.3221,15.2736,"14.7379","28.0479","-3.6032","-1.1669","-0.8411","25.6915",-1.4626,8.3035,"6.7026","6.4232",-1.6876,9.4707,9.301,"13.1066","0.3533",-2.7382,-1.3379,"2.7726",0.501,1.6949,0.0645,"3.0485",-3.667,"-6.8651",21.7643,11.067,-3.776,"-3.4618","-5.3870","-39.7107",-0.5025,28.3642,25.9271,"21.3536",0.949,1.5342,1.9044,"8.6572"
"2160","600064.SH","房地产",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.0496,NA,NA,NA,44.6344,NA,10.3139,NA,20.4579,NA,18.6485,NA,28.3592,NA,10.7994,NA,20.1783,NA,7.0305,NA,10.8395,NA,3.3915,NA,6.2655,1.1667,3.2848,"5.3029","6.8850","1.1029",2.9428,4.1677,"6.4188",1.1444,"2.3340","3.5485",6.3594,1.1454,2.5397,3.1194,"6.8618","1.1753",0.3702,"0.4965","5.2092",0.8762,"3.7301","3.9356","3.3733",1.0767,2.9986,"3.1656","3.5947","0.9554","3.4829","4.9823","5.1887",0.8564,3.152,"4.1928","5.5642",1.0797,3.8328,5.2874,"7.5877","1.2517",4.2644,5.4469,"7.7911",1.2167,4.7993,5.7662,"8.4846",1.3313,"5.3062",5.6788,9.2173,4.2759,"5.5577","9.0460","9.8309",3.0479,8.4403,9.763,"9.8351",1.0178,5.1264,5.356,"9.4763"
"2162","600067.SH","房地产",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5587,NA,NA,NA,10.8735,NA,7.2515,NA,12.462,NA,5.8212,NA,13.0948,NA,6.6802,NA,12.5549,NA,3.9452,NA,9.7299,NA,5.7842,NA,10.7467,1.9866,4.9511,"5.4902","8.0700","1.2229",3.8032,4.2791,"20.1761",5.64,"8.5991","11.1979",15.8178,6.3441,11.8351,14.6063,"20.3606","5.4037",11.0155,"15.6099","27.5761",3.0418,"12.2988","15.4412","23.8372",3.9613,11.8774,"14.9682","14.5357","1.6796","6.2758","10.2283","18.0897",8.1304,11.7754,"12.9346","26.8320",9.8339,16.1607,21.7142,"29.7054","8.6115",13.0649,15.0016,"24.5815",17.3552,28.1999,31.4282,"30.9024",1.7478,"7.6378",6.9635,14.6968,1.179,"4.8729","3.8448","3.3746",0.0168,0.4886,3.4908,"4.6335",4.2302,7.3116,7.5159,"8.4639"
"2172","600077.SH","房地产",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.7609,NA,NA,NA,25.7082,NA,9.4825,NA,16.2976,NA,10.3949,NA,11.7776,NA,9.7511,NA,10.0036,NA,0.552,NA,8.2685,NA,1.2466,NA,0.5868,-2.7521,-1.5715,"-2.9717","-13.8789","-1.4890",-3.9735,-4.4883,"-3.2652",-1.9583,"-2.4944","-2.5892",1.2895,0.226,0.7075,0.7476,"4.0359","1.5283",3.7908,"4.1131","4.4768",1.045,"2.5043","3.0060","4.6243",0.6876,0.6404,"0.1064","-5.6996","0.1002","-4.3993","-5.7830","-8.8687",-1.5406,-5.3211,"-6.2226","3.8580",0.5835,0.25,-3.6889,"30.9274","8.8707",14.3296,15.6421,"19.4144",-0.4131,1.3793,0.8353,"15.3780",-0.5556,"0.6294",0.2378,1.1695,0.1818,"0.1912","0.3089","2.0615",-0.9603,2.7274,2.2305,"-5.4228",-0.1363,0.4481,0.4368,"4.2628"
"2187","600094.SH","房地产",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.0622,NA,21.7214,NA,30.3378,NA,8.6528,NA,17.4878,NA,5.2351,NA,7.7117,NA,1.4037,NA,12.1494,NA,7.5075,NA,10.9506,NA,4.2188,NA,5.6677,0.7059,2.1603,"2.5531","3.0106","1.1206",1.509,2.6836,"3.9677",1.5508,"2.0877","2.3472",0.8741,0.8099,1.0966,0.7082,"-39.2370","-6.0915",-16.5871,"-29.5993","-218.7452",NA,"","","",NA,NA,"","","","","","10.1411",13.2739,20.8291,"17.2086","12.4360",-6.1018,36.4736,40.9507,"63.4518","2.7709",3.0721,4.3147,"8.3003",2.8086,8.4156,8.8873,"10.2233",2.1532,"3.2014",1.3781,8.4551,0.3935,"2.3442","4.8473","8.6775",2.8901,6.7785,10.2428,"10.7631",2.6008,3.0183,6.0425,"12.5781"
"2188","600095.SH","房地产",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.0583,NA,NA,NA,20.3713,NA,14.0047,NA,14.7879,NA,3.1744,NA,11.8168,NA,9.1886,NA,9.2763,NA,1.8669,NA,2.8374,NA,1.8584,NA,-7.5646,-9.8324,-10.2614,"-11.2277","1.1820","-0.1517",0.0324,0.0449,"1.0335",-0.5844,"0.0341","-0.5505",0.6271,-1.2956,0.1909,0.8598,"1.4302","0.2508",0.3054,"0.8293","3.2375",0.3237,"1.8446","0.6510","4.8717",0.2241,1.2064,"1.3215","1.5205","-2.4490","-1.7075","-4.8976","-12.8836",-1.5305,-3.1623,"-3.8971","2.2332",-2.1578,3.5725,2.9719,"3.2564","-2.7425",-4.3608,-5.2887,"3.7270",-2.0266,-3.8311,-4.139,"4.8100",-1.562,"-0.1495",1.1251,1.6349,-0.3273,"-1.5038","-1.4556","2.0361",-0.336,-1.2478,-1.6315,"2.1263",-1.084,-1.64,0.8502,"2.8624"
"2244","600159.SH","房地产",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.4642,NA,NA,NA,62.3235,NA,8.1024,NA,19.9461,NA,3.6806,NA,10.8462,NA,2.9076,NA,7.0444,NA,1.4935,NA,-5.7195,-0.7324,-8.9541,"-12.4221","-196.1658","",NA,NA,"52.4928",-24.8875,"-40.4368","-41.5798",-114.7238,-8.002,-8.7071,-21.9633,"6.4498","1.7119",4.5362,"6.6635","9.8744",0.7549,"1.7206","2.1357","4.5997",0.0682,0.2761,"0.2224","0.1931","1.2132","9.5622","16.0753","24.3303",-4.4655,1.564,"2.4575","1.8211",1.0291,1.4317,16.6417,"16.0151","-0.5326",-1.0152,-1.1842,"-5.3572",-0.1533,0.1748,14.1165,"12.1648",-0.1174,"-0.3056",4.497,6.3531,-0.5413,"-0.7824","1.0647","2.7874",1.0027,4.1576,4.8628,"4.6196",-0.7879,-0.9565,-1.6978,"0.9501"
"2247","600162.SH","房地产",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.417,NA,NA,NA,17.6008,NA,3.8772,NA,11.398,NA,2.1851,NA,10.6041,NA,2.4857,NA,5.3616,NA,1.3006,NA,3.2725,0.2402,2.7079,"3.3989","4.2326","0.9798",4.2862,4.941,"5.8854",2.1953,"8.0704","8.5999",12.3135,1.9724,4.0289,3.1542,"1.9548","-0.6463",2.7238,"2.7164","14.2869",-1.0118,"0.1175","0.5471","19.5647",12.8878,11.8408,"14.0424","26.2658","0.0546","6.4727","11.1774","20.9816",-0.5881,2.3599,"1.1133","10.5920",-0.3665,-1.4218,-2.5096,"3.1759","-1.6542",-3.7551,-5.716,"2.1537",0.2885,8.9161,11.6157,"12.5705",3.6559,"8.4544",14.4111,14.9714,3.339,"8.7424","10.9479","12.5225",2.3353,5.4657,10.4025,"14.8392",1.747,5.4793,7.4378,"13.0126"
"2257","600173.SH","房地产",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.8807,NA,NA,NA,21.6818,NA,4.1481,NA,12.6156,NA,3.4289,NA,9.3787,NA,2.7844,NA,6.0947,-0.5753,0.3334,"1.1091","0.5424","-1.0196",0.0778,0.6638,"0.2118",-2.485,"-3.1776","-3.7132",-13.7891,-4.1052,-8.5958,-13.3621,"-27.6580","-8.0981",-12.1048,"-19.0260","10.5667",-3.3531,"-6.1576","9.0923","17.7726",10.5336,16.9364,"21.7542","21.8853","4.8970","15.5423","21.5117","15.4995",2.2143,7.0045,"9.2250","20.2789",2.9134,6.5379,7.6139,"9.6982","1.4974",3.294,4.0771,"5.0590",1.6376,3.9729,4.8739,"4.5121",1.7413,"4.1221",4.7246,16.9365,1.2533,"2.9167","3.2933","3.7327",1.1113,3.0015,3.6899,"4.8858",1.7775,5.2465,12.6313,"17.5081"
