"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"1024","002562.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","21.9158","","","","21.7112",NA,NA,"","21.3395",1.1094,3.3314,6.8992,"9.3227","1.3550",2.3865,1.9786,"-7.0842",-1.7381,-0.1886,0.929,"2.3748",0.4421,"1.6000",3.3575,4.9723,1.5648,"3.7753","5.7035","6.5883",1.9692,4.0667,5.8137,"9.7605",3.6451,8.505,13.4417,"19.9050"
"1046","002584.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","17.5964","","","","19.7074",NA,NA,"","20.9801",5.3998,6.1801,9.0084,"11.9100","1.5153",3.5149,5.1813,"6.2975",0.9695,2.8253,3.6874,"4.6972",1.3818,"3.9464",5.5446,7.2575,1.1558,"4.2246","5.2246","6.4197",0.9277,3.1768,4.8327,"5.5892",0.3855,2.0638,3.6891,"5.2264"
"1050","002588.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","21.0232","","","","22.5558",NA,NA,"","28.6652",5.0977,9.1557,15.3372,"17.9146","2.5965",7.3302,11.4574,"13.4401",3.5178,8.9152,13.6597,"15.9816",3.7796,"9.5302",14.6597,17.3178,4.0564,"10.2819","16.3919","18.5386",4.0766,10.0245,12.1525,"13.3578",1.9531,5.0246,5.8572,"6.6135"
"1059","002597.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","18.3375","","","","23.9159",NA,NA,"","23.3397",5.7681,12.7226,13.1418,"15.9718","2.4866",6.3549,7.2129,"8.2218",2.0471,5.1625,6.9348,"8.3886",1.9738,"4.9495",7.1745,8.9496,2.0202,"6.0553","8.3110","10.8650",6.8376,11.362,16.4156,"24.6032",7.8312,18.6519,25.7669,"34.5801"
"1063","002601.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","6.2105","","","","22.2484",NA,NA,"","49.1788",21.4913,45.4254,27.3354,"29.7588","4.8416",7.4622,8.8821,"8.8856",0.2744,0.0737,0.4876,"1.0960",0.062,"0.5358",1.1883,2.8836,0.6488,"2.0255","2.5407","4.9407",0.7061,3.0427,1.6262,"6.0405",4.6349,10.4217,14.9149,"19.8395"
"1094","002632.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","23.6918","","","","26.8279",NA,NA,"","19.2162",NA,12.2872,21.9939,"13.4064","1.0722",2.5043,3.5589,"4.4018",0.3488,1.247,2.1886,"2.0518",0.5724,"1.4671",2.4745,3.0441,1.0883,"2.1102","2.8976","3.8932",0.7849,1.6004,2.7373,"3.4521",1.3683,4.0135,5.3723,"7.6040"
"1099","002637.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","12.2473","","","","18.9298",NA,NA,"","32.5418",NA,26.3439,32.9684,"16.7477","1.1655",2.4036,1.8524,"0.7347",-1.3572,-0.1312,2.4206,"5.6731",1.3181,"3.1170",3.7018,5.2428,0.8956,"1.0887","1.8042","1.4071",1.1327,3.21,4.7828,"9.3616",0.9048,2.1578,3.9441,"7.5298"
"1105","002643.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","57.5077",NA,NA,"","47.4700","","","","24.5870",NA,20.8331,"","33.9395",NA,22.9062,29.2035,"15.8148","2.3530",5.7654,6.7527,"8.9238",2.4311,4.9953,7.1161,"9.6367",1.2708,"2.7909",4.7299,7.1411,1.248,"3.7073","7.5632","12.9995",3.4028,7.0164,7.8878,"9.8946",2.5958,5.501,7.7114,"9.7392"
"1110","002648.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","26.5908","","","","44.6719",NA,NA,"","66.3315",NA,47.1904,61.4445,"34.2734","3.5653",6.1841,9.3739,"13.4215",2.8867,5.5096,9.4003,"14.4791",2.4575,"4.9880",6.1251,0.9046,-4.2694,"-3.2658","-6.5295","-13.0584",0.0948,0.4931,3.1609,"9.5781",8.28,13.5487,13.4725,"17.8249"
"1128","002666.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","15.8790","","","","24.3477",NA,NA,"","21.0657",NA,9.0349,NA,"20.2053","2.7697",5.795,9.0435,"14.1494",1.6223,4.2239,6.607,"11.0655",1.913,"3.9173",6.5103,10.3666,1.6781,"3.4627","5.0731","8.3888",1.2792,2.5133,4.2042,"5.2165",1.1134,2.0125,3.2128,"5.4872"
"1131","002669.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","14.9586","","","","47.8839",NA,NA,"","40.2184",NA,16.0049,NA,"26.3597","1.5945",3.9602,5.7132,"8.0380",1.3816,3.0899,4.7325,"7.2016",1.4629,"4.0735",7.8477,11.7842,4.7388,"9.1619","13.3850","16.7610",3.9988,6.6658,9.0403,"7.0925",1.4595,2.3507,3.0142,"2.6977"
"1145","002683.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"4.6916","",NA,"","20.7905",NA,"","","29.8470",NA,6.6696,"","","","","","22.7592",NA,NA,"","29.9760",NA,NA,NA,"33.2291","5.1393",7.7682,8.0959,"10.3209",1.1718,5.324,8.1231,"12.9830",1.4988,"6.1998",6.8484,9.9648,0.7914,"3.2693","4.1609","5.0185",-1.76,0.1652,1.2195,"2.5531",0.3257,2.779,3.6436,"5.5456"
"1170","002709.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"14.6093","",NA,"","17.6254",NA,"","","26.8788",NA,NA,"","14.9314","","","11.2030","16.5045",NA,5.5973,"5.9847","12.9035",0.0954,2.1051,5.384,"11.6475","2.0091",6.6872,12.8174,"14.0052",2.7034,6.9126,10.5119,"15.7891",1.5365,"4.2817",7.2951,8.8199,1.4211,"3.4322","5.8024","9.8082",5.8212,15.194,23.6947,"28.2021",3.8538,10.4899,13.644,"14.6325"
"1193","002734.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","37.8296","","","","32.6315",NA,NA,"","31.6619",NA,NA,NA,"18.3202","",NA,NA,"15.7427",NA,NA,NA,"11.9995",NA,"6.2988",7.679,10.1596,2.2539,"4.8726","5.7798","10.5649",3.7026,7.5402,8.6011,"9.5813",3.1423,4.9327,6.8934,"8.4252"
"1200","002741.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"26.9204","",NA,NA,"24.7339",NA,NA,NA,"20.8998",NA,"8.8404",NA,19.9551,1.0533,"5.7120","7.7773","10.5789",0.845,4.3389,6.4278,"8.3093",1.1031,5.8873,7.5761,"9.7421"
"1206","002748.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","14.0103",NA,NA,"","25.4508",NA,NA,NA,"32.8421","",12.4039,NA,"22.5100",NA,NA,NA,"21.8753",NA,"",NA,16.32,2.5081,"3.0443","3.1106","5.0242",1.5494,3.7753,7.2404,"10.5229",6.0494,10.9203,12.4839,"13.6683"
"1207","002749.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"69.2192","",NA,NA,"56.5839",NA,NA,NA,"42.6322",NA,"",31.6751,32.8566,5.3005,"15.4134","19.2371","21.5031",3.8308,12.2495,14.7441,"16.1204",4.2745,14.782,18.5258,"21.1512"
"1211","002753.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"19.6822","",NA,NA,"16.3083",NA,NA,NA,"11.8079",NA,"",10.0597,12.4036,1.7533,"4.4948","6.2635","7.6897",1.2159,2.5783,5.6712,"8.9389",4.1751,9.5267,13.7037,"22.1418"
"1224","002768.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"22.6225","",NA,NA,"24.7701",NA,NA,NA,"22.3297",NA,"",15.1358,21.6793,5.2584,"7.3944","9.4922","13.9471",3.2378,6.885,10.7394,"16.9504",4.0585,8.9923,15.158,"22.0856"
"1234","002778.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","21.5662","","","","29.9160",NA,NA,"","32.2760",NA,NA,NA,"21.3267","",NA,NA,"16.4403",NA,NA,NA,"9.8488",NA,"",NA,10.0272,1.7033,"4.7405","7.8549","7.5633",1.7813,2.9515,4.3598,"5.8484",1.3442,2.6099,3.6102,"5.0532"
"1239","002783.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","21.0642","","","","33.1326",NA,NA,"","26.3803",NA,NA,NA,"25.0660","",NA,NA,"21.1859",NA,NA,NA,"21.0749",NA,"",NA,16.3656,1.552,"6.9083","9.7630","9.9593",1.2523,4.3914,6.5252,"8.3237",1.3739,5.3071,7.0631,"8.4036"
"1256","002802.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"40.5175","",NA,NA,"37.1117",NA,NA,NA,"21.1023",NA,"",NA,14.0079,NA,"8.4668","","17.5434",4.2451,6.0818,9.6573,"12.6934",2.3837,6.8023,9.5525,"12.5116"
"1258","002805.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","57.0649",NA,NA,"","45.4531","","","","24.1236",5.2462,NA,"","",NA,NA,NA,"15.0025","",NA,NA,"12.4705",NA,NA,NA,"5.7637",NA,"",NA,8.8816,3.3728,"4.7558","5.1936","6.5061",1.6261,3.4982,3.7478,"4.7826",1.4958,2.6061,5.135,"6.8383"
"1262","002809.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"17.9174","",NA,NA,"22.2235",NA,NA,NA,"23.9396",NA,"",NA,25.8132,NA,"9.1157","","21.3419",3.077,7.7367,7.6485,"10.0973",1.9702,4.4596,6.2269,"8.7645"
"1263","002810.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"22.2815","",NA,NA,"29.3523",NA,NA,NA,"21.7067",NA,"",NA,16.6234,NA,"6.4624","","13.3059",2.872,6.0301,7.2527,"9.4385",2.4253,4.3642,5.8391,"7.0906"
"1277","002825.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"28.3888","",NA,NA,"25.9558",NA,NA,NA,"20.1088",NA,"",NA,24.7248,NA,"","","21.9488",3.7598,10.306,15.4584,"15.3871",1.7937,3.4486,4.5151,"6.4791"
"1279","002827.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"32.1165",NA,NA,NA,"28.9549",NA,"",NA,25.9397,NA,"10.7776","","21.7896",2.088,12.6087,23.1698,"20.5305",1.5402,7.4372,11.6594,"14.2556"
"1289","002838.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","21.4553",NA,NA,"","31.8985",NA,NA,NA,"26.8743","",NA,NA,"18.4778",NA,NA,NA,"17.4267",NA,"7.6742",NA,15.3073,NA,"","","16.5585",5.1257,10.253,14.5499,"13.7398",2.8598,6.0516,8.4,"11.6844"
"1334","002886.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"20.9836",NA,NA,NA,"20.2709",NA,"",NA,31.0135,3.6233,"","","29.3163",NA,5.2558,8.4539,"16.7694",2.4499,3.6896,5.6079,"8.2127"
"1342","002895.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"84.1522",NA,"",NA,4.1516,NA,"","","9.1758",NA,5.1499,8.9005,"8.3650",2.0141,5.6392,7.3974,"7.6816"
"1355","002909.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"22.9044",NA,NA,NA,"25.9626",NA,"",NA,17.0631,NA,"14.8429","","22.6436",NA,NA,12.9055,"17.4254",0.8727,6.7073,13.8559,"12.3419"
"1360","002915.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","14.1118",NA,NA,NA,"15.4921","",NA,NA,"12.0971",NA,NA,NA,"22.7425",NA,"",NA,17.2567,NA,"","","17.6215",1.8887,NA,5.6529,"12.6587",1.1231,8.2847,12.2088,"12.9146"
"1362","002917.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"14.0260",NA,"",NA,25.2132,NA,"","","56.6912",NA,9.6259,36.1162,"32.7764",4.1632,11.3506,18.047,"14.6273"
"1364","002919.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"14.0781",NA,"",NA,19.3157,NA,"","","21.2021",NA,NA,NA,"18.3282",3.5525,7.726,NA,"11.7613"
