"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"739","002276.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"22.3841","",NA,"","33.1142",NA,"","","24.3295",NA,NA,"","21.3705","","11.4313","10.7197","12.6193",0.7201,4.9403,"8.2147","9.4525",1.3723,4.7764,5.7492,"7.8232","0.7967",3.6725,6.1204,"9.1048",0.9996,3.8781,5.735,"9.0903",0.9429,"3.8080",5.7854,8.9908,0.9509,"3.9350","5.6248","9.6026",0.9197,3.502,4.4199,"7.1586",-1.0338,1.621,2.3515,"3.2648"
"761","002298.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","11.0257",NA,"","","17.8102",NA,NA,"","17.3083","","8.9105","8.4884","12.1175",0.9675,4.4998,"6.1781","9.0808",1.3332,6.1536,10.2705,"13.9790","2.3507",5.6726,8.0955,"11.1184",2.4323,5.1523,6.022,"7.1676",0.1286,"0.5855",0.8303,1.1726,0.1687,"0.6917","0.9569","3.1065",0.9899,2.4155,2.9168,"4.3584",0.5441,1.9383,2.7787,"4.0711"
"763","002300.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"17.9911","",NA,"","33.3321",NA,"","","28.2066",NA,11.4859,"","18.8499","","14.9429","23.5041","16.1887",1.9747,4.9769,"8.2719","11.3588",2.1173,5.7771,8.5473,"11.5470","2.0383",5.1342,7.6469,"11.2435",1.4211,4.5353,8.2282,"12.1378",1.0886,"4.0544",8.5914,14.0006,1.3276,"7.1289","11.7183","14.5041",1.7639,5.5307,8.9877,"11.8842",0.8778,2.9483,5.7906,"7.6407"
"772","002309.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","39.6177",NA,"","","51.6426",NA,NA,"","36.7987","","16.2323","23.3973","14.0611",1.9545,4.9821,"5.9632","8.5657",1.6253,5.0511,6.6029,"9.0591","1.8797",4.7987,6.4517,"9.8062",-2.4974,-6.5007,-8.4004,"6.6638",-3.4858,"1.0065",-4.5701,8.2981,-1.2634,"-5.0421","-7.2051","9.4913",0.2437,-1.1288,-2.869,"1.4524",-4.5232,0.6733,0.9154,"4.1685"
"785","002322.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","53.6290",NA,"","","57.9056",NA,NA,"","35.9034","","14.1339","18.2066","15.0995",0.044,1.9681,"3.0609","7.8054",-0.5789,1.7301,3.274,"8.8373","0.5177",2.4283,4.3446,"10.3742",1.2046,3.7629,6.4612,"11.3382",0.0822,"1.2358",1.6032,4.9825,-0.6783,"0.2306","1.2388","5.2684",0.284,0.9235,2.421,"5.2087",1.5188,3.5012,5.5947,"9.1435"
"797","002334.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","53.7796",NA,"","","57.0350",NA,NA,"","41.5154","","18.5609","32.6049","51.2904",2.7281,7.5606,"13.8530","19.1508",1.8407,5.4463,8.4805,"7.3501","1.2367",3.6705,5.7218,"7.9060",1.2639,4.4625,7.2892,"9.9635",1.5998,"5.7235",9.3059,11.7389,1.3416,"4.2424","6.9213","9.8410",0.2651,1.6935,3.6149,"4.4404",0.5304,5.7551,11.0367,"13.9787"
"798","002335.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","7.2991",NA,"","","23.3513",NA,NA,"","29.0795","","12.3518","22.0169","35.6752",2.5584,7.4992,"11.8844","17.8936",1.6226,5.3214,9.1431,"12.7522","1.3982",3.7582,7.5174,"10.1130",1.7779,4.5782,7.9181,"11.2961",1.8763,"4.7440",6.652,11.6752,0.8962,"1.4523","6.2928","12.0775",1.7712,1.9176,4.6997,"7.9102",0.8814,8.7928,10.7922,"13.0570"
"802","002339.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","20.6579",NA,"","","21.0588",NA,NA,"","19.5924","","5.1250","8.8141","19.6869",-2.2595,2.3274,"4.4836","10.5034",-0.5056,1.4158,2.8302,"7.6646","0.2175",1.9384,5.1603,"11.4794",0.9305,2.0422,5.391,"10.4564",-0.3879,"1.3632",4.9796,9.9855,-0.743,"1.4459","5.2492","10.1989",-2.3549,1.3629,5.3025,"5.2595",-3.3929,-0.512,2.049,"4.3656"
"813","002350.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","12.7922",NA,"","","18.6769",NA,NA,"","23.3210","","8.1274","13.3879","25.0522",0.426,2.7184,"3.5464","8.4153",0.5626,2.5584,3.8198,"9.3686","0.6480",3.3298,5.1547,"8.2139",0.0458,1.854,3.4979,"6.0855",0.1771,"2.1864",4.0185,7.0195,0.1446,"1.1574","0.5304","3.9479",0.1027,1.6513,2.3782,"6.8109",-0.7261,1.2005,1.2598,"6.0836"
"821","002358.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","16.0596",NA,"","","27.9804",NA,NA,"","31.2231","","11.2866","18.5658","27.9281",1.9137,5.7204,"9.4590","12.6510",1.9052,5.6285,9.6224,"14.1356","2.7930",7.9922,13.4362,"18.2169",3.561,9.4241,11.339,"17.2657",2.7025,"6.7300",9.2493,13.1043,1.5677,"4.6975","9.8323","8.5937",1.9571,5.8863,8.7383,"9.8710",1.2604,4.3337,8.839,"9.4875"
"827","002364.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","15.8060",NA,"","","28.3811",NA,NA,"","24.2424","","13.1498","","24.4229",2.0807,4.5373,"7.2579","9.4599",1.4685,3.5733,5.448,"8.2584","1.6553",3.502,5.1159,"12.3989",1.7897,4.3204,6.5471,"10.8068",2.2312,"5.3496",8.1885,13.7957,2.6464,"6.4344","9.7481","13.3788",3.455,8.0136,7.5642,"9.0077",1.3118,2.5769,3.417,"2.7288"
"904","002441.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","33.1553",NA,NA,"","33.0844","","","","28.1683",8.2066,7.6791,"10.7301","13.4291",2.7743,6.0474,8.5795,"10.4747","2.8856",5.9532,8.2032,"10.4221",2.848,5.5928,7.3469,"9.0683",2.7907,"5.7094",8.2196,9.8547,2.6597,"5.1222","6.7965","7.9396",1.2039,2.9823,3.997,"4.9743",2.4101,3.7318,5.4223,"5.7313"
"914","002451.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","31.1008",NA,NA,"","28.1723","","","","21.0459",NA,8.8895,"7.0521","7.0493",0.5881,2.1176,0.9279,"0.9335","0.3476",1.0132,1.1728,"1.1328",0.4805,1.3435,1.9335,"2.6717",0.815,"1.7073",2.5455,4.0588,1.0738,"2.4194","2.9354","2.1695",0.7537,0.8095,0.9587,"1.2902",0.7018,3.3277,6.1826,"8.9558"
"915","002452.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","32.3043",NA,NA,"","35.3878","","","","26.3877",NA,8.6301,"6.0687","7.1716",0.6005,3.0224,4.632,"5.0923","0.8326",3.2094,4.9169,"5.3940",1.1392,4.1182,6.0593,"7.2166",1.4349,"4.1607",6.1248,8.0074,1.6544,"2.8130","4.1097","5.6925",1.9386,3.7615,5.5594,"9.5054",1.4524,3.9094,5.4619,"4.5391"
"934","002471.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","14.8060",NA,NA,"","26.7922","","","","24.6860",NA,10.008,"7.1485","12.3159",1.5272,3.8229,5.5869,"9.3199","1.5880",3.7122,5.448,"4.5828",0.9786,4.9937,8.025,"10.7734",1.2158,"3.7355",5.0825,6.4288,1.2994,"3.7121","4.9298","6.6431",0.7198,3.1128,5.045,"6.3506",0.5936,2.3127,4.0751,"4.5231"
"961","002498.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","24.5415",NA,NA,"","37.8819","","","","48.4536",NA,12.4706,"22.3281","17.8653",2.3989,4.4176,7.7265,"8.4348","1.2548",2.4377,4.8971,"6.9781",0.7541,2.2502,8.7708,"10.9315",0.6523,"2.5647",4.7702,5.7037,0.9195,"4.2112","5.7324","8.3549",1.355,4.5474,7.5341,"9.7161",1.6401,3.5258,5.0001,"5.5157"
"969","002506.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","39.1443",NA,"","","63.4636",NA,NA,"","33.0924","","","","39.4588",NA,8.5389,"24.5057","12.1690",1.232,4.2877,7.6276,"-1.8357","1.2390",-5.0666,0.2162,"-82.9277",-26.75,-45.7959,-62.9738,"-1,169.6340",NA,"",NA,NA,19.7234,"45.6156","74.3905","32.7228",2.8153,5.2544,5.683,"-0.6944",-3.0607,0.5753,1.1561,"0.5716"
"981","002518.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","30.8277",NA,NA,"","33.8086","","","","34.4101",NA,15.392,"21.8976","11.3478",1.6427,3.1977,4.685,"6.9901","1.7131",3.2256,4.8318,"7.2849",1.4129,3.3615,5.6432,"9.3971",1.7155,"4.2623",6.41,10.291,2.1696,"5.0816","8.6868","14.1703",2.7674,6.459,10.2794,"15.9471",2.5467,7.436,12.0586,"17.5430"
"989","002527.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","29.6520",NA,NA,"","22.4506","","","","20.8400",NA,9.367,"17.3896","10.8001",0.8974,4.3854,7.8834,"9.3745","0.8600",4.2615,7.9506,"10.2559",0.8683,4.374,8.5438,"11.3346",1.0005,"5.1716",8.429,11.3778,0.84,"4.0788","7.3614","8.9756",0.8243,3.753,6.4802,"6.9802",0.791,3.624,5.7735,"4.8464"
"993","002531.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","34.1364",NA,NA,"","35.2052","","","","34.1851",NA,13.4407,"20.8358","9.3962",1.0491,3.2871,4.7789,"6.4997","2.2631",5.4869,8.4772,"9.9823",2.3098,5.5983,8.3766,"9.4118",1.9586,"5.3684",7.2513,8.9875,1.9649,"5.9827","11.5025","14.2265",3.0369,9.0921,14.2348,"11.8661",1.7289,5.2275,7.6547,"9.9418"
"995","002533.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","24.9212",NA,NA,"","30.3544","","","","23.2186",NA,NA,"15.3567","10.2346",1.4786,3.5772,5.4842,"6.9346","1.5444",3.6191,5.3155,"6.7842",0.7959,2.3527,4.3164,"6.3305",0.7041,"2.1870",4.7122,6.7644,0.8244,"2.5546","5.2933","7.3041",1.2426,3.4456,6.1775,"7.9264",1.0254,2.8816,4.7939,"5.4807"
"996","002534.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","33.9784",NA,NA,"","15.1573","","","","28.8573",NA,17.8694,"23.4416","32.5063",3.9655,8.5086,12.842,"18.4435","3.3552",6.8094,10.2075,"13.4696",2.8009,4.5752,5.5876,"2.6533",1.3763,"2.4505",3.7036,2.6836,1.6564,"-7.9359","-6.2747","-6.0879",0.6615,3.4806,6.1393,"7.5805",3.6569,8.0341,13.0799,"14.9275"
"1008","002546.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","47.2430",NA,NA,"","43.1962","","","","32.0617",NA,NA,"20.4912","38.6738",2.2166,6.2222,10.9939,"20.4680","1.8002",5.202,8.6437,"15.9011",1.8525,4.7603,6.9412,"12.4571",1.9563,"5.1043",7.3023,12.041,1.8367,"4.8243","6.9726","11.5204",1.7873,2.5086,3.1649,"4.3630",0.6987,1.7969,2.7425,"4.0256"
"1022","002560.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","27.9952",NA,NA,"","32.4637","","","","21.4591",NA,9.3138,"","22.9921",1.9035,5.3077,6.7396,"9.8184","1.2376",3.5331,4.4772,"6.4888",0.6155,2.4746,4.6852,"6.5490",0.6484,"1.4799",2.3108,4.0476,0.7806,"2.0811","2.8020","4.1194",0.7163,3.0022,4.7504,"5.6868",0.3099,0.5895,0.7019,"0.7941"
"1038","002576.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","36.1447",NA,NA,"","31.7851","","","","21.3108",NA,NA,"18.5244","25.0287",4.6092,5.6548,8.923,"10.3337","0.9401",1.9539,3.0012,"2.1132",8e-04,0.5414,1.0118,"1.1827",0.0738,"0.6904",0.878,-1.9467,0.139,"0.3633","0.4000","1.1174",-0.2308,-0.7494,0.3694,"0.5692",1.806,2.0739,0.0624,"0.4601"
"1042","002580.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","25.9333","","","","32.9146",NA,NA,"","22.4722",3.1879,4.57,7.8778,"10.1331","1.3076",3.2044,5.3371,"6.9295",0.9946,2.2141,3.0756,"2.2786",0.6242,"1.8146",2.5712,2.3704,0.6845,"1.9702","2.8367","3.3663",0.9088,2.3782,3.4253,"4.6603",0.5418,1.4061,2.1649,"2.6523"
"1068","002606.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","112.9797",NA,NA,"","46.3701","","","","81.6126",NA,23.794,"","34.6659",NA,8.3221,8.8865,"11.5128","-0.9146",-0.0247,1.9014,"5.4695",-0.4443,0.7726,2.6608,"4.2257",0.5358,"1.0690",2.2879,3.5394,-1.4834,"-1.8755","2.3584","4.9786",2.8522,5.6948,8.3558,"11.7637",3.4585,4.5486,6.8832,"6.8206"
"1072","002610.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","47.2853","","","","35.2126",NA,NA,"","33.4311",NA,29.9042,18.0319,"21.6832","-2.9112",-2.761,-2.3988,"-4.2852",0.3312,0.3684,0.6071,"0.6859",0.6768,"2.8889",4.5691,5.2049,0.4731,"2.0747","4.1298","4.7264",0.3199,0.9898,1.96,"3.6635",0.1709,0.9005,2.7154,"1.9984"
"1079","002617.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","16.4486","","","","14.1533",NA,NA,"","23.9016",NA,10.8892,6.2676,"9.1211","0.6190",2.3101,3.0219,"4.3303",1.0007,3.5481,3.8497,"4.2939",-0.6213,"0.5166",0.6086,-4.4895,1.1098,"3.6835","5.9155","9.3693",0.3232,2.4109,3.0413,"4.0494",2.1791,6.843,9.8283,"12.7632"
"1084","002622.SZ","电气设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","32.2805",NA,NA,"","44.0781","","","","31.5946",NA,NA,"","29.7984",NA,7.8606,18.1277,"12.7625","0.4702",2.4018,3.8888,"4.8045",0.4213,1.7341,2.8621,"3.3426",0.3468,"1.2420",2.2002,3.9446,1.1258,"3.2380","4.9270","7.6145",0.3035,0.547,2.3859,"1.3490",0.513,2.0878,2.6426,"5.9735"
