"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"2252","600168.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.7327,NA,NA,NA,43.5805,NA,10.7921,NA,24.72,NA,6.7921,NA,16.8092,NA,5.7997,NA,12.6186,NA,4.0556,NA,10.183,1.1181,2.7967,"4.6964","5.9456","0.4421",1.3421,2.0004,"2.2422",0.7759,"1.0257","1.6193",2.6186,0.0874,0.6366,1.0258,"3.3096","0.2972",2.1103,"2.4694","3.6352",0.4743,"2.6095","3.3005","4.0761",0.3535,2.424,"2.5988","3.8947","0.3407","1.9562","2.5315","4.8593",0.9793,4.6884,"5.3180","7.1093",0.7322,2.3001,3.0548,"3.7533","0.7788",1.6217,2.5235,"3.0684",0.8853,1.8687,9.9442,"9.8079",2.2764,"5.0527",7.8099,8.1362,2.1489,"4.4167","6.0328","7.8995",1.7753,3.9605,5.6644,"6.7196",1.4078,3.5875,5.6401,"6.9880"
"2269","600187.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.2969,NA,NA,NA,38.3708,NA,NA,NA,15.6994,NA,5.023,NA,11.2812,NA,4.6398,NA,10.6827,NA,3.1978,NA,8.5905,0.6331,1.795,"2.0314","0.5035","0.3198",0.9599,0.0796,"-30.6262",-2.7532,"-25.0640","-40.0710",-502.0187,NA,NA,NA,"","",NA,"","",NA,"","","",2.0496,4.1336,"-66.3980","18.7055","2.2122","4.0175","6.9084","8.3990",1.328,4.38,"6.5518","15.8342",2.3962,4.5242,5.9607,"9.5921","1.3288",2.4777,3.3697,"6.6304",1.2465,1.6106,2.9643,"7.7831",0.7661,"2.0253",2.9615,5.8051,0.5513,"0.4562","-0.8148","-4.5277",-0.4012,0.7929,0.7161,"0.6340",-0.1604,0.2033,0.6761,"0.5879"
"2295","600217.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.6627,NA,NA,NA,28.2593,NA,13.5688,NA,14.1537,NA,3.8794,NA,9.7166,NA,4.2781,NA,8.824,0.1871,2.1166,"4.2218","6.3509","0.6014",2.1855,3.5078,"7.9749",0.8166,"3.5632","5.7664",5.8454,-0.5749,-1.8473,-3.5082,"-18.2283","-6.7604",-9.4601,"-11.9920","-52.9112",-2.8165,"-3.7972","-8.7764","4.1887",-10.0103,-17.7786,"-35.8846","-144.6724","-116.3338","-396.0072","","",NA,NA,"","7,336.7186",-14.0983,-10.144,-35.3782,"-89.4357","-44.7621",-28.2847,-5.7141,"9.5416",-37.9759,-60.8574,-97.1812,"-143.7941",NA,"",NA,NA,NA,"27.9023","38.4677","52.5723",0.026,2.8778,6.9886,"15.7279",3.5965,7.957,11.3292,"16.0717"
"2313","600236.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0062,NA,NA,NA,13.7097,NA,7.039,NA,11.7337,NA,2.9778,NA,10.3361,2.4308,5.5036,"7.8162","10.1061","1.8962",4.752,8.4892,"10.6009",0.2673,"4.1856","7.0352",8.1291,0.0511,1.5499,5.5344,"7.3723","0.4340",3.417,"8.1592","9.8418",0.6426,"3.3010","8.3463","9.6394",-1.51,-0.412,"0.3747","0.8053","-0.1383","1.7662","6.2622","8.0624",1.9558,5.3461,"14.2325","18.4900",2.3265,8.3509,8.1239,"6.2827","-4.9254",-1.5653,6.8056,"8.8909",3.0847,6.0084,10.3687,"6.6275",-0.5433,"6.1313",14.4235,16.0646,5.4326,"14.8345","19.5488","31.2086",5.6719,14.6039,19.1541,"20.1706",2.4014,5.6456,13.4632,"17.8940"
"2353","600283.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.721,NA,5.5069,NA,7.8508,NA,2.2305,NA,6.1887,0.0526,2.2217,"4.4082","5.6631","0.1855",1.9347,2.3098,"3.2989",-0.5889,"0.5149","0.8451",1.8561,0.2153,0.6488,1.1502,"2.4519","0.2456",0.7108,"1.4958","1.9322",0.3202,"0.7035","1.6031","3.4428",0.3099,2.9926,"3.6279","4.7630","0.4606","2.2571","3.1356","5.4746",0.5444,5.6733,"10.3625","11.1998",0.6894,3.8904,5.8433,"7.1441","0.4572",0.9992,1.0912,"1.9077",0.4081,1.0375,0.7579,"2.0382",0.2676,"1.0527",1.0342,1.8733,0.2304,"2.0431","3.0260","3.0024",0.1945,-0.2439,-11.0911,"3.3653",0.3116,1.7785,3.4703,"4.0872"
"2361","600292.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.428,NA,NA,NA,42.744,NA,NA,NA,15.3902,NA,1.6986,NA,9.8094,3.2376,5.3864,"7.1725","8.9341","2.2028",4.8985,6.092,"7.5071",3.1147,"4.7306","5.5615",5.4607,1.9547,4.0849,4.8454,"5.2289","2.1573",5.7527,"6.9361","7.3670",2.6589,"6.5072","5.7376","6.5950",-0.3243,-2.9856,"-5.8660","-15.6415","1.9151","2.8190","4.1372","6.3094",1.9091,2.8722,"3.2764","2.8944",0.1788,0.3635,1.0754,"2.4775","1.0521",1.7273,2.7917,"6.3030",1.4737,2.7603,5.273,"7.4156",2.5384,"6.2192",5.8729,6.0951,1.5855,"4.8283","6.4547","5.9694",1.2613,1.2137,2.3426,"3.1222",0.4624,0.6209,1.9034,"2.2296"
"2376","600310.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.83,NA,NA,NA,26.3185,NA,9.6244,NA,25.4127,NA,7.0321,NA,15.3852,2.2173,4.7302,"8.0019","10.5238","2.6829",6.3214,8.2085,"9.8265",-1.7117,"1.3934","6.0438",5.0587,0.4884,4.9616,7.4664,"8.5628","0.7448",6.2321,"9.7871","14.6153",1.045,"7.0586","8.3770","13.7186",1.1011,7.6415,"11.1195","11.2465","0.6338","5.6209","7.9008","7.7774",0.9281,8.5497,"13.5531","19.1487",1.757,8.3458,6.2134,"6.9503","1.0148",3.1223,4.8483,"3.4220",0.4497,2.1639,2.4194,"1.7114",0.2802,"1.2876",1.6693,-0.2298,-1.316,"11.0951","13.4322","11.6586",0.6686,4.2304,3.9555,"7.8414",-3.0554,0.2237,0.6865,"2.6986"
"2388","600323.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9976,NA,NA,NA,8.1341,NA,7.1226,NA,8.8669,NA,5.1658,NA,11.0023,1.5733,4.1341,"8.9568","10.3925","1.8352",4.3725,7.5202,"8.6442",2.1875,"4.5173","7.6337",9.0765,2.5429,4.6528,7.9234,"9.5055","2.8770",5.5293,"8.5199","10.3863",2.4644,"5.5813","8.6998","10.8154",2.5806,5.8158,"9.0247","10.4869","2.2474","4.8665","8.0104","10.6210",2.0477,4.8535,"41.4139","44.0633",2.3165,5.0972,7.8867,"9.5388","2.7380",6.0937,8.3058,"9.7870",1.8854,4.9012,7.9894,"9.9327",2.2881,"5.6254",8.5248,10.6975,2.1761,"5.0405","8.3642","10.4332",2.3891,5.8341,9.4567,"11.0335",2.6938,6.4075,10.8664,"12.8533"
"2397","600333.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3742,NA,NA,NA,12.3811,NA,10.3054,NA,9.396,NA,3.5896,NA,12.1756,3.8558,6.0749,"8.2348","12.0068","4.1211",8.872,14.1428,"17.1525",6.0792,"12.1631","14.9954",21.1983,3.7536,6.3372,5.2713,"6.0080","0.3875",1.7585,"4.8899","6.6073",0.5403,"1.6341","3.8653","7.0905",0.9692,2.9489,"6.2565","7.5758","-1.9949","0.2404","3.6437","6.0415",0.6602,3.2225,"4.5790","6.3176",-0.5006,1.1591,1.4875,"5.2310","-0.9482",1.8031,3.8794,"0.7441",0.6018,0.2839,0.6429,"2.3213",0.0695,"0.4574",0.573,1.2807,0.1181,"-0.7923","0.3624","-18.8033",1.3961,0.0875,1.7997,"3.9398",1.1374,0.6904,-0.7319,"2.9776"
"2449","600396.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8109,NA,NA,NA,15.8805,NA,3.1727,NA,8.0898,1.7371,3.0233,"2.5683","8.3495","4.0704",6.1687,5.4047,"10.7868",5.7278,"6.5997","7.4405",10.7244,3.9037,3.9873,4.8496,"9.5589","3.0755",4.4854,"3.7850","9.6826",5.373,"7.4774","10.0891","12.0579",4.123,2.7009,"1.3876","1.1563","2.8970","1.1771","2.4667","4.0130",2.0483,2.0236,"3.3707","0.5861",0.4278,2.6628,7.2795,"11.8160","3.9753",4.823,8.0293,"10.1447",6.9529,9.3926,15.344,"17.5752",12.1112,"13.0201",16.6119,16.1669,6.3831,"6.5602","4.8335","8.9843",3.8588,4.7158,5.5458,"0.5913",-1.3122,-3.6145,-8.9322,"-28.4342"
"2482","600452.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","15.3921","",NA,NA,"13.5307",0.1805,"3.0923","4.5866",7.4009,0.1975,2.1178,3.1824,"5.8512","0.1768",1.9001,"2.6107","6.3864",0.1985,"1.9113","3.1953","6.5966",-2.0256,-2.1708,"2.0768","5.6003","-4.8585","-0.2725","1.9339","0.4583",1.2184,1.0931,"1.1095","-36.3794",1.516,2.36,2.3844,"3.0229","0.7368",5.8977,13.3408,"8.0888",2.028,6.6774,14.4209,"13.6752",4.3443,"7.9382",11.5597,15.08,22.7683,"23.4441","28.1166","30.5139",3.3968,10.5134,17.1784,"21.1826",5.9635,11.5533,18.2051,"22.3534"
"2488","600461.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","15.5695","",NA,NA,"15.1305",NA,"4.0397","6.6466",8.3786,1.8228,3.5678,5.2648,"6.1352","1.5104",2.9698,"4.9107","6.3157",1.2881,"2.9137","4.9137","6.2247",1.0462,2.1442,"3.9387","4.2921","1.0548","2.6806","4.7486","4.2795",0.8959,2.6313,"5.2888","9.1724",1.4078,3.3063,6.0719,"6.2225","1.3458",3.2593,5.4233,"6.0858",1.2897,3.2642,4.8708,"5.8207",1.5786,"4.0109",6.3796,8.2392,2.8195,"5.5369","8.4166","9.7526",1.9981,5.3717,8.9568,"9.0876",1.7705,3.9742,6.6984,"8.7052"
"2504","600483.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","9.1017","",NA,NA,"8.1564",NA,"1.2236","2.1572",2.6615,0.1541,0.5521,1.0422,"1.2358","0.2353",0.6436,"1.2214","1.3406",0.2172,"0.6613","-1.7482","-1.3525",0.2284,0.7124,"1.1310","1.0783","0.1645","1.1812","2.1566","2.6743",0.4067,0.9776,"0.7478","3.4681",0.965,2.6201,4.2664,"7.1992","-0.2475",0.9765,1.7063,"3.0132",-0.5216,0.816,0.8662,"2.8702",-0.2039,"0.8380",17.2351,24.3469,1.7925,"6.3404","11.4589","17.1486",1.8313,5.2543,8.6118,"12.2295",1.9793,2.9582,4.9163,"8.2319"
"2522","600505.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4093,NA,NA,NA,8.7249,NA,0.837,"3.8613","5.4192","1.0577",1.8269,4.7252,"6.1909",0.8772,"1.9797","5.1692",5.7784,1.473,2.084,6.2018,"-154.5648","2.3983",7.9343,"38.3959","53.1333",0.9799,"10.1554","24.2785","33.4632",2.3774,11.2694,"29.9849","32.1571","1.5807","39.1783","47.5560","47.8855",0.6317,2.7276,"13.8678","35.4718",17.0678,19.9979,25.487,"27.3597","-2.7350",-3.4734,3.5068,"9.0484",0.5259,2.0458,9.2499,"7.8489",0.8372,"0.2037",5.5644,6.8259,-0.7107,"0.0248","5.0917","6.8074",0.5144,0.2519,4.4072,"5.5583",0.9962,0.8263,5.0077,"3.9392"
"2526","600509.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.6913,NA,NA,NA,20.0553,NA,8.5782,NA,22.2276,2.5355,4.7862,"8.6145","11.2910","1.8199",5.2662,7.8958,"9.2657",2.1544,"4.9733","7.9547",8.778,2.3181,4.8982,7.1366,"9.1624","0.5702",0.4766,"0.7545","5.1093",1.8192,"4.1457","7.6987","6.4630",0.8227,1.5783,"2.6733","3.6122","0.5540","0.9512","2.7800","4.4622",1.2561,1.9536,"6.3568","7.6225",2.8485,4.6491,10.7249,"18.9954","2.9831",4.6249,8.9107,"11.1596",3.0834,4.3974,7.3416,"8.1256",2.7384,"4.3494",6.3913,7.9569,2.8901,"4.5093","6.5951","6.9250",1.6934,2.7765,5.8608,"6.6700",2.7877,3.1066,5.9248,"3.1763"
"2585","600578.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1966,NA,2.9821,"4.7556","7.9359","3.2113",3.8372,5.4919,"8.8953",3.1734,"4.3024","6.7626",10.2123,2.775,3.972,5.4381,"8.7721","1.8881",2.6305,"4.6287","9.0310",4.5531,"5.8962","9.2581","11.8199",3.2119,3.8088,"6.5013","9.0518","4.6712","5.3994","6.9428","9.9743",4.5228,8.9786,"12.6957","11.5706",1.9095,3.7637,8.5398,"9.8429","2.5455",7.8705,13.9008,"27.5397",5.1966,11.1679,16.3791,"20.1404",4.599,"10.4360",15.6197,18.6097,3.1239,"8.9162","13.0259","17.2664",2.0703,4.1562,6.9259,"9.2285",-0.2126,0.2902,1.0493,"2.4863"
"2622","600617.SH","公用事业",NA,13.9453,NA,21.3091,NA,9.1835,NA,15.1321,NA,7.0595,NA,7.3235,NA,-2.3042,NA,0.3197,NA,1.9193,NA,2.7908,NA,0.6793,NA,0.19,NA,0.68,NA,1.8691,NA,1.3691,NA,2.1902,NA,0.6884,NA,0.3969,0.0316,-16.9448,"-22.7955","-84.2437","-11.0819",-26.5299,-54.8464,"-83.9268",-16.8719,"-31.1365","-49.0666",-145.28,8.9208,43.3429,42.5108,"33.2869","-14.4583",-69.6385,"-36.7607","-23.3875",-34.1464,"-21.2588","43.5236","44.4774",-8.3263,-40.4767,"-44.0241","-3,010.1235","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"57.3262",9.4129,"15.1520",20.2873,26.9491,8.6651,"11.8577","16.0087","19.3459",5.2113,8.1395,10.2209,"10.2765",2.4088,2.6685,0.1693,"0.4468"
"2636","600635.SH","公用事业",NA,5.6886,NA,17.1446,NA,7.887,NA,17.3665,NA,8.6702,NA,16.3209,NA,7.4929,NA,14.3054,NA,10.1475,NA,23.038,NA,10.7326,NA,15.0043,NA,6.8326,NA,11.5191,NA,6.1067,NA,11.1886,NA,6.0587,NA,11.0535,1.7705,5.212,"7.4430","9.5007","1.6398",3.3765,5.2392,"7.5224",1.4687,"3.4295","5.2605",1.7708,1.4838,3.242,3.8442,"2.1426","1.1804",3.1424,"3.7607","2.9452",1.4695,"7.0657","9.3079","12.1449",2.2942,5.6083,"7.2032","7.4746","1.8123","4.4678","6.3626","8.7475",1.6051,3.7804,"5.3432","10.1139",1.3645,8.4064,9.7966,"11.5154","1.1054",5.1277,6.7638,"8.7717",1.1297,3.487,5.043,"7.1405",1.1371,"3.1617",5.042,8.1502,1.5349,"7.4575","8.4899","9.0574",2.4781,5.3793,7.523,"8.4949",1.7269,2.8432,4.9325,"6.6036"
"2643","600642.SH","公用事业",NA,2.9467,NA,13.3357,NA,6.8763,NA,13.2913,NA,6.9074,NA,13.7413,NA,7.6724,NA,13.6799,NA,6.7572,NA,19.1618,NA,10.3532,NA,27.2404,NA,6.6069,NA,15.6095,NA,22.9489,NA,33.7297,NA,11.5218,17.3715,23.5133,3.9431,7.7601,"11.6679","16.8900","3.8371",7.5953,11.5389,"14.5760",3.634,"6.8812","9.8475",13.38,3.9669,7.6977,11.7609,"14.3256","3.7124",9.1946,"12.8872","15.5627",4.1852,"8.6869","11.2756","14.0880",3.3423,4.1436,"3.6636","4.3538","4.1049","7.7194","10.0559","11.2566",4.0493,5.9122,"7.5478","8.3131",2.6685,4.2136,5.9043,"7.8217","2.2243",3.6762,5.7524,"8.1790",2.4688,6.3037,9.5205,"12.0781",2.5071,"5.3100",6.6531,9.2939,2.9364,"6.6129","8.5013","9.0523",2.4204,4.8406,7.4932,"10.0051",1.9837,3.8341,5.7879,"6.8442"
"2645","600644.SH","公用事业",NA,10.0152,NA,18.2761,NA,7.2411,NA,10.6744,NA,4.381,NA,11.4557,NA,6.1934,NA,12.1819,NA,6.7839,NA,12.0891,NA,5.4907,NA,10.6754,NA,2.34,NA,7.7732,NA,1.9464,NA,8.029,NA,2.2239,NA,5.9512,-3.446,-4.1763,"-4.0290","0.1199","-2.8040",-1.539,2.3807,"1.6431",-0.5192,"2.9075","6.3572",6.7405,0.6244,5.4591,7.9281,"8.1131","1.2072",6.1649,"8.8927","10.2066",3.3236,"5.8425","9.7107","11.2213",3.3801,7.4121,"11.7509","13.9957","1.6756","5.8019","8.3398","8.6177",1.6867,5.9335,"8.5418","8.9773",3.6699,8.0796,10.4163,"10.5830","-3.8723",1.1927,3.2675,"5.9115",-2.8063,0.7262,2.0698,"-48.7260",2.2985,"6.0827",3.6911,-168.7932,1.3854,"4.0613","6.1524","12.1288",3.121,15.1186,21.7362,"18.9525",2.3886,4.8444,8.0797,"3.4338"
"2669","600674.SH","公用事业",NA,14.3191,NA,25.8417,NA,10.928,NA,13.141,NA,2.3074,NA,2.034,NA,0.2941,NA,-6.7853,NA,5.6516,NA,0.3678,NA,9.8563,NA,10.5986,NA,2.0542,NA,7.9452,NA,4.8204,NA,26.2486,NA,7.5202,NA,12.434,1.7621,3.6704,"5.1508","6.6158","1.7207",2.502,4.3089,"7.3655",2.1132,"5.0699","6.4930",7.3294,1.1351,6.0142,7.0036,"7.3815","1.0249",5.499,"6.5770","5.7264",0.9029,"5.0393","6.1123","4.6228",6.262,12.74,"19.9177","21.7657","3.6998","6.0569","7.0943","4.8973",1.3653,1.564,"6.1529","6.3569",1.3533,2.0529,6.2869,"5.9611","0.1683",0.9943,6.0657,"5.5779",2.5576,6.888,14.3437,"14.3932",3.7073,"8.2203",23.0988,27.244,5.01,"9.9474","19.6789","23.3022",4.9317,7.6308,14.7356,"18.1576",3.8561,6.0032,13.4174,"15.1836"
"2676","600681.SH","公用事业",NA,NA,NA,11.8595,NA,6.2698,NA,8.9432,NA,1.4003,NA,1.196,NA,1.278,NA,2.5991,NA,5.413,NA,12.4651,NA,2.2468,NA,7.1003,NA,0.7781,NA,1.6069,NA,5.5168,NA,8.5164,NA,6.9397,NA,4.5382,0.5965,1.6922,"0.9087","-14.6821","-1.9932",-8.4728,-12.2399,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","0.0891",0.7569,10.5919,"13.7341",-45.711,-40.9569,-38.889,"-26.6796",-0.2016,"0.5247",1.5723,10.7709,-1.0627,"-5.8461","-9.9218","-18.2592",7.0658,15.838,30.43,"51.0796",3.8446,8.1428,16.1778,"28.3976"
"2712","600719.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,17.5496,NA,NA,NA,15.884,13.3304,10.9861,NA,27.4461,NA,9.3499,NA,13.4256,NA,8.1816,NA,11.4944,NA,6.161,NA,7.643,NA,4.4404,NA,9.5169,NA,5.0005,NA,8.4041,3.0786,2.4392,"1.1968","4.3115","2.3157",2.3004,0.5261,"2.3942",2.8437,"2.4252","0.7884",2.7033,3.0962,1.7001,-1.9433,"1.5747","4.5248",2.8499,"-0.8186","3.2384",5.3993,"3.6575","0.6182","2.6476",4.952,2.0043,"-2.9173","1.5830","6.1292","2.5149","-2.8096","1.9179",6.0894,2.9603,"-2.4531","1.6793",4.208,0.4012,-6.6654,"-6.3617","5.4890",-0.4302,-7.3496,"0.4015",4.8086,1.1337,-7.1011,"0.5893",5.8204,"2.6338",-3.934,1.3624,9.942,"3.9829","-2.3239","1.4854",10.9162,3.6955,-2.5798,"1.8796",7.5855,2.2557,-3.5215,"0.4615"
"2719","600726.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,21.7996,NA,NA,NA,27.9249,NA,12.3706,NA,26.9729,NA,10.1149,NA,20.3086,NA,9.2846,NA,16.4621,NA,8.6546,NA,11.5518,NA,8.0601,NA,10.1326,NA,4.1293,NA,9.9927,1.9673,4.6031,"5.9228","8.4258","1.8987",3.4898,5.1599,"6.4236",1.5521,"3.1659","4.9794",6.2916,0.7968,1.6604,2.6174,"3.5492","1.1992",2.082,"3.0943","4.9455",1.1435,"0.9352","1.5894","1.3923",-0.2089,-0.5903,"-0.0009","0.4198","-1.8980","-5.3951","-7.4775","-20.6469",-1.8469,-3.7868,"-8.8853","1.1840",-5.9821,-9.9522,-12.8742,"0.2429","-2.4324",-5.8875,-8.9271,"-14.5864",3.6039,-0.0776,-6.2139,"0.4831",9.4509,"8.5097",6.2065,4.8173,10.8893,"7.3327","4.8342","0.7396",12.6552,9.7655,7.647,"4.5059",7.4068,3.0348,-12.4001,"-38.7326"
