"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"2664","600666.SH","电子",NA,11.2504,NA,22.6601,NA,9.3954,NA,14.9051,NA,4.7931,NA,9.7675,NA,5.3198,NA,3.9071,NA,4.3354,NA,17.401,NA,6.1604,NA,10.4606,NA,5.1948,NA,7.2568,NA,3.2301,NA,8.467,NA,3.2773,NA,7.9859,2.7168,4.9234,"6.8105","7.9609","2.6551",5.0877,6.606,"7.9284",2.4846,"4.7669","3.6991",5.1679,3.1193,4.5485,5.0753,"5.2564","3.0785",4.8132,"5.8385","4.0155",4.6558,"7.4344","10.4749","11.7976",4.6499,6.7657,"9.5962","11.0741","4.7393","7.2213","10.2746","10.9404",4.802,7.0074,"9.2780","7.9463",4.7235,7.7728,9.2376,"9.2538","4.8867",7.9657,9.4276,"8.7556",4.5627,7.5098,9.7303,"7.5935",4.6262,"5.9360",6.3086,6.9882,5.4575,"9.5815","17.0417","23.9353",1.4422,3.0957,4.9394,"19.8240",1.82,2.8789,2.9491,"2.1116"
"2665","600667.SH","电子",NA,3.5945,NA,14.3696,NA,3.3485,NA,10.625,NA,3.6694,NA,7.1302,NA,3.715,NA,5.8775,NA,3.2809,NA,3.6988,NA,NA,NA,11.7529,NA,1.6607,NA,1.9777,NA,-2.9013,NA,-4.484,NA,-2.3888,NA,0.526,0.0254,0.1601,"-1.6831","-10.0430","-3.4072",-2.1411,-3.1654,"0.8351",0.8501,"2.0113","2.7445",3.2752,0.6196,1.6272,2.1964,"3.4234","0.5173",1.639,"2.4995","2.9754",0.7453,"2.4295","2.8308","3.5139",0.5576,1.5676,"2.3418","3.1497","0.4413","1.6139","3.6645","3.4966",0.2382,0.5548,"0.8020","9.1486",2.2925,5.4336,6.5177,"7.4876","2.5717",3.6425,3.6678,"3.9680",0.1312,0.0728,0.1054,"0.7959",-0.5685,"0.3389",0.3624,0.9079,-0.5124,"-0.5519","0.1443","1.4769",1.6264,1.622,2.4317,"8.4224",0.8583,3.391,5.9633,"8.3013"
"2697","600703.SH","电子",NA,NA,NA,NA,NA,NA,NA,26.8081,NA,NA,NA,19.4156,NA,2.9915,NA,13.9905,NA,5.3079,NA,10.6244,NA,5.0144,NA,12.6921,NA,-69.2076,NA,-42.7055,NA,-14.3472,NA,-21.6613,NA,12.2083,17.7528,10.114,0.7691,0.8855,"5.8438","10.3665","1.0776",2.5838,6.0022,"16.2778",3.476,"3.9348","3.9711",-114.651,-1.9596,-27.3486,-55.4909,"","",NA,"","",NA,"","","",200,0.9948,"12.7754","21.6367","4.5558","11.1034","14.9249","18.5513",8.7077,12.9336,"8.9644","13.2658",3.338,9.1368,11.5071,"17.7899","3.5509",8.2046,11.5316,"13.8391",2.6142,7.5524,11.9801,"15.9270",2.6206,"7.6010",11.7758,15.9931,3.0924,"7.8846","12.3860","12.4425",2.8333,5.897,9.1538,"12.9917",3.8788,8.5096,13.0549,"17.0096"
"2701","600707.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8494,NA,21.4221,NA,14.2701,NA,22.0204,NA,2.9638,NA,10.9551,NA,7.9694,NA,18.9883,NA,6.8525,NA,9.2488,NA,2.5576,NA,5.4276,1.3029,3.7102,"7.1797","11.4693","3.4770",6.5021,9.6662,"13.2175",3.5834,"6.2730","9.8831",10.6531,0.6968,-1.8179,-6.1072,"-32.2172","0.1186",0.1304,"2.2039","1.1204",-0.3081,"-2.6554","-3.2820","-2.0214",0.0861,0.8371,"2.7773","2.1107","-2.0226","-6.8331","-13.0269","-65.7385",0.4639,1.5193,"0.4803","0.4935",-0.5839,-1.7303,-2.3867,"-13.1186","-0.8260",-1.9513,-3.1125,"-60.8429",-2.122,-2.9249,-5.0328,"3.7265",-2.1254,"-3.0870",-5.1872,-59.2834,-5.3121,"-11.7859","-17.7817","3.3770",-3.0997,-7.1893,-6.079,"-19.0435",-3.6927,-5.8545,-4.0296,"0.5499"
"2738","600745.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5012,NA,33.9325,NA,22.7827,NA,31.0903,NA,11.9742,NA,11.1652,NA,0.152,NA,-18.4924,NA,-6.1424,NA,-58.1807,NA,-9.733,-13.5578,6.4922,3.7202,5.2359,"6.1207","2.2672","1.6905",4.4473,5.2879,"0.9934",0.1209,"0.3913","-7.3204",-298.7618,NA,NA,NA,"","",NA,"","",NA,"","","",NA,381.1973,"368.5668","285.4155","1.2891","5.0986","6.5805","23.5707",12.4468,19.5983,"19.6186","24.1103",-0.2673,-0.7372,23.3336,"29.3410","-1.8651",9.7188,10.1337,"13.4598",0.9794,2.8214,4.246,"6.5005",0.4075,"2.3194",0.6672,0.9768,-1.1586,"0.2350","-0.3658","-4.2570",0.1347,0.3927,0.7777,"1.1155",3.5956,4.5336,7.21,"8.3766"
"2744","600751.SH","电子",NA,NA,NA,NA,NA,NA,NA,17.3859,NA,NA,NA,29.9644,NA,13.4664,NA,24.7972,NA,15.2902,NA,21.9914,NA,1.575,NA,11.6651,NA,3.5026,NA,6.6546,NA,8.2767,NA,10.2733,NA,0.5741,NA,2.481,0.325,0.4539,"0.5526","-6.5733","0.4716",0.4788,0.2938,"-31.4125",1.2777,"1.5519","2.5321",-24.1118,8.0751,47.7598,52.1164,"143.4787","6.8857",21.0712,"6.2438","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",-6.6503,-16.1343,-38.4418,"-122.1101",-25.7268,"14.9201",8.0568,1.3226,0.0148,"0.7981","1.1916","2.0532",0.131,0.7435,1.7557,"2.5817",-0.1233,0.1945,0.9485,"6.2685"
"2863","600884.SH","电子",NA,NA,NA,82.2271,NA,NA,NA,51.0508,NA,NA,NA,53.0188,NA,14.6473,NA,30.2086,NA,12.6341,NA,20.1767,NA,8.7782,NA,16.9662,NA,9.5585,NA,13.348,NA,9.5053,NA,15.1491,NA,5.6102,NA,7.7927,1.5765,3.2045,"3.8845","6.6981","1.6494",3.2406,4.0063,"6.5260",1.6441,"3.2127","4.5297",6.5103,1.5985,2.4913,3.4591,"5.2757","1.6112",2.8155,"4.2355","6.3581",1.6294,"3.8841","5.7085","7.4100",1.3609,3.4668,"5.0176","6.0917","0.7711","2.1442","3.9788","3.7483",0.4336,1.944,"2.4050","3.5681",0.5775,2.5467,3.2452,"4.9658","0.5165",3.019,3.4866,"5.1766",0.4842,2.9684,3.7097,"5.6947",0.6068,"3.6520",4.5071,9.3409,7.3978,"13.2514","15.5808","14.7050",0.6463,3.2094,4.055,"5.1025",1.0064,4.0277,5.388,"9.6483"
"2967","601138.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,"","","24.1080",NA,NA,NA,"20.9982",3.2834,6.8884,NA,"30.0910"
"2992","601231.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","1.0553","","","","10.8304",NA,NA,"","20.1899",NA,8.9536,NA,"20.2910","4.2431",9.184,15.9132,"23.5255",4.7233,7.6676,11.2079,"15.5768",4.0708,"8.8681",12.8128,13.8518,2.2076,"3.7388","7.3070","10.5141",1.2275,3.854,7.5659,"11.2324",3.7177,7.2102,10.9624,"16.2548"
"3109","603005.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","15.5539",NA,NA,"","23.8227",NA,NA,NA,"24.0503","",NA,NA,"24.0630",NA,11.1731,16.9053,"22.3147",3.791,"7.7709",11.942,16.901,3.0932,"4.3493","5.9765","7.0355",0.9718,1.573,1.8342,"3.1759",1.3858,3.0908,3.7841,"5.5208"
"3197","603160.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"28.8259","",NA,NA,"111.3912",NA,NA,NA,"56.8664",NA,"",NA,51.7042,NA,"","","36.6547",6.0609,23.8642,42.3175,"43.8650",6.2128,16.6789,25.0932,"28.5173"
"3210","603186.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"18.5899","",NA,NA,"17.9046",NA,NA,NA,"11.3943",NA,"",NA,7.2113,NA,"","","12.1479",7.397,11.6732,18.3362,"19.0040",7.2464,9.2642,12.3608,"16.1322"
"3228","603228.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"36.7310","",NA,NA,"47.4548",NA,NA,NA,"44.7965",NA,"19.7512",NA,38.9839,NA,"","","36.4595",7.5375,16.9648,26.8805,"25.4054",5.146,10.752,17.2328,"21.4970"
"3246","603297.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"",NA,"",NA,18.4814,NA,"","","14.9923",NA,NA,NA,"22.9506",NA,NA,NA,"26.9251"
"3251","603303.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"20.7336","",NA,NA,"34.9709",NA,NA,NA,"55.3392",NA,"34.2546",NA,55.9098,NA,"","","41.6093",4.2522,11.1646,21.3199,"29.6264",3.1432,7.2582,9.4332,"11.7787"
"3267","603328.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","27.3541",NA,NA,"","26.4623","","","","35.2862",NA,NA,"18.1636","22.5900",NA,NA,NA,"18.9807","",9.0693,NA,"17.8439",NA,NA,NA,"14.8516",3.2059,"4.9826",8.4713,11.4665,2.3102,"4.6829","8.0685","11.2294",2.6794,5.7456,9.3605,"12.9307",2.4665,5.4493,9.0423,"11.7912"
"3293","603380.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"21.3919",NA,NA,NA,"49.0900",NA,"",NA,63.6634,NA,"","27.4158","43.8844",NA,19.6455,34.7799,"41.6536",6.548,8.9478,15.3392,"20.8427"
"3296","603386.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"18.1941",NA,"",NA,28.8577,NA,"","","32.7952",NA,NA,21.4695,"25.4450",3.9493,9.9245,11.2963,"14.8506"
"3317","603501.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"33.2306",NA,NA,NA,"41.7738",NA,"",NA,22.5346,NA,"","","19.8580",4.417,10.7529,16.5786,"19.5294",4.3832,6.2071,10.3182,"13.7948"
"3322","603515.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"27.5449","",NA,NA,"47.9484",NA,NA,NA,"34.6466",NA,"",NA,18.9191,NA,"","","25.5802",1.7181,9.6015,12.617,"20.4712",1.5635,8.1547,12.7971,"20.1332"
"3354","603595.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"36.5787",NA,"",NA,53.0326,NA,"","","39.0066",3.5837,10.7168,19.9651,"28.8254",6.7137,16.9085,19.4477,"35.3407"
"3377","603633.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"18.2518","",NA,NA,"17.5959",NA,NA,NA,"14.5423",NA,"",NA,12.8967,NA,"","","9.1041",1.3982,5.1472,8.4868,"8.8646",1.2985,3.4199,5.9361,"7.1965"
"3388","603659.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"5.6093",NA,"",NA,19.6633,NA,"","","24.5376",NA,16.1369,29.9097,"43.1078",7.684,17.8759,27.9411,"26.1775"
"3399","603678.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"30.8557","",NA,NA,"31.2893",NA,NA,NA,"25.9548",NA,"13.3548",18.8928,24.0848,2.751,"8.7808","12.8960","17.4057",2.8391,7.377,8.5052,"11.1744",1.5435,4.926,6.9084,"9.7676"
"3400","603679.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"23.4133",NA,NA,NA,"28.1875",NA,"",NA,20.2542,NA,"","","20.6160",NA,5.7417,13.3718,"19.6695",2.7286,4.2779,7.9173,"13.5246"
"3403","603685.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"19.5731",NA,"",NA,17.1296,NA,"","","27.9545",NA,16.4387,27.3091,"31.4084",7.3409,15.7634,23.4527,"18.0318"
"3434","603738.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"33.6559","",NA,NA,"27.6422",NA,NA,NA,"25.0322",NA,"",NA,22.4361,NA,"","","20.0860",2.6959,9.1287,9.9397,"14.5321",2.7802,5.4596,8.0652,"11.0171"
"3440","603773.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"1.4221","",NA,NA,"25.0778",NA,NA,NA,"52.0408",16.7027,"35.4797",NA,48.5305,NA,"9.2021","","11.0777",NA,1.8072,NA,"15.7348",9.2969,17.3281,NA,"32.9893"
"3499","603890.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"28.9163",NA,"",NA,35.1408,NA,"","","49.8306",NA,NA,40.0673,"50.7993",7.1584,16.192,23.9729,"18.1979"
"3516","603920.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"20.4608",NA,NA,NA,"22.5675",NA,"",NA,21.3763,NA,"","","20.8930",6.3112,15.0243,25.1201,"31.3617",5.2671,6.2026,9.7873,"11.0847"
"3521","603933.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"24.2225",NA,NA,NA,"25.9531",NA,"",NA,20.5024,NA,"10.1018","","17.7099",4.4553,14.1105,22.6061,"27.2963",10.0739,12.8153,19.3476,"20.8281"
"3522","603936.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"16.3290","",NA,NA,"20.8579",NA,NA,NA,"16.8126",NA,"",NA,14.0346,1.4923,"5.9179","7.9921","8.6035",0.7932,2.8944,4.3334,"5.8559",1.2795,3.8464,5.902,"6.7796"
"3541","603986.SH","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"10.3120","",NA,NA,"28.7767",NA,NA,NA,"22.5140",NA,"",NA,26.1192,NA,"","","31.8384",6.0768,14.5547,15.9953,"19.0752",5.2954,13.1821,23.5562,"26.1887"
