"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"1890","300513.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"24.0988","",NA,NA,"25.8144",NA,NA,NA,"20.5466",NA,"",NA,13.7569,NA,"","","13.5480",-0.7052,2.2222,0.9185,"9.3165",0.024,1.7894,1.0552,"6.6626"
"1897","300520.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"32.6675","",NA,NA,"29.7175",NA,NA,NA,"23.0646",NA,"",NA,16.0176,NA,"","","18.3073",-0.4927,3.6375,5.1106,"14.3671",-1.4246,0.8788,-1.7216,"3.3695"
"1900","300523.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"16.2541","",NA,NA,"21.6380",NA,NA,NA,"22.9292",NA,"",NA,15.6311,NA,"","","27.8892",0.8978,4.1435,0.9727,"14.3003",-1.6791,-0.8268,0.2045,"10.9316"
"1901","300525.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"21.9452","",NA,NA,"25.4440",NA,NA,NA,"18.7853",NA,"",NA,17.7681,NA,"1.7111","","17.5737",0.7359,2.0909,3.9518,"11.8005",-1.4086,1.1456,2.9199,"12.1052"
"1908","300532.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","59.6904","","","","66.3821",NA,NA,"","53.6032",NA,24.671,NA,"36.5227","",NA,NA,"27.1625",NA,NA,NA,"22.2272",NA,"",NA,23.694,NA,"6.8218","4.0702","17.7229",1.4777,8.2425,6.865,"9.9397",1.356,3.0226,8.4876,"12.2929"
"1917","300541.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"24.2116","",NA,NA,"27.7155",NA,NA,NA,"23.0176",NA,"",NA,20.5673,NA,"","","19.3722",0.0433,7.062,4.6676,"11.2820",-0.6172,2.5465,2.6758,"5.9356"
"1918","300542.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"16.5758","",NA,NA,"17.5578",NA,NA,NA,"16.7971",NA,"",NA,10.6636,NA,"1.7773","","9.8530",-0.2814,1.8191,2.1293,"7.3639",-0.5236,1.3426,1.865,"6.2491"
"1921","300546.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","23.2621",NA,NA,"","32.8544",NA,NA,NA,"29.8437","",NA,NA,"24.0406",NA,NA,NA,"21.7443",NA,"",NA,20.6079,NA,"","","21.1936",-2.5008,6.6724,7.8136,"14.1093",0.941,4.3108,6.9953,"13.1084"
"1925","300550.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"-12.0381","",NA,NA,"78.6618",NA,NA,NA,"55.5020",NA,"",NA,33.324,NA,"","","27.4684",-0.5564,8.0036,15.1741,"15.0061",0.2274,2.5939,4.2513,"6.6827"
"1927","300552.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"18.9084","",NA,NA,"19.1554",NA,NA,NA,"20.1324",NA,"",NA,4.4037,NA,"1.8232","","17.5759",5.7202,8.4609,13.2091,"12.1699",0.0609,0.9973,1.6227,"5.0492"
"1931","300556.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"29.0584","",NA,NA,"25.8123",NA,NA,NA,"19.1236",NA,"",NA,13.9612,NA,"","","12.9840",-6.7053,3.6674,4.3285,"8.0929",-5.8278,1.7221,2.937,"5.7335"
"1934","300559.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"43.0566","",NA,NA,"81.1719",NA,NA,NA,"58.2148",NA,"",NA,37.7447,NA,"","","25.4926",2.4895,11.6405,15.3506,"15.0225",0.3022,3.9979,6.6532,"11.9380"
"1936","300561.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"55.4056","",NA,NA,"53.7335",NA,NA,NA,"42.4058",NA,"",NA,37.6687,NA,"","","33.5688",11.7933,21.1909,23.6328,"18.3949",3.231,5.9872,6.9877,"12.2469"
"1952","300579.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"21.6418","",NA,NA,"15.8011",NA,NA,NA,"32.5300",NA,"",NA,27.7575,NA,"7.0006","","24.8688",-2.872,6.7251,8.5117,"17.2735",-0.4042,6.6905,9.4915,"16.3486"
"1961","300588.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"13.7155",NA,NA,NA,"14.2660",NA,"",NA,18.2543,NA,"","","17.8743",-3.3685,3.2263,10.6254,"17.9470",0.4845,4.8401,11.1094,"23.5997"
"1970","300598.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"33.0308","",NA,NA,"23.2354",NA,NA,NA,"19.9593",NA,"6.0163",NA,17.2111,NA,"","","20.3006",0.6238,7.0443,13.324,"19.7996",0.5904,3.4307,6.6774,"10.8373"
"1977","300605.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"20.7406",NA,NA,NA,"40.5528",NA,"",NA,25.8003,NA,"","","19.9958",1.5231,5.9995,11.5784,"17.7041",1.0307,4.2815,8.5742,"12.7833"
"1980","300608.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"9.2081",NA,NA,NA,"21.5748",NA,"",NA,21.1959,NA,"","","15.7616",-18.8379,-3.9394,-1.5806,"16.0108",-12.4535,-1.6889,1.4479,"12.7978"
"1981","300609.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"16.7299",NA,NA,NA,"21.1348",NA,"",NA,20.952,-3.2319,"","","19.6932",-5.1315,1.6643,8.5806,"20.8726",-0.6911,3.2305,9.4345,"16.2414"
"1995","300624.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"",NA,"",NA,28.4268,NA,"","","27.1567",NA,NA,NA,"28.7870",9.3942,14.4698,NA,"26.7393"
"1998","300627.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"14.4451",NA,NA,NA,"-24.3011",NA,"",NA,29.2695,-1.341,"","","29.7371",2.7849,8.6126,21.57,"38.4940",1.9351,6.9682,12.6759,"23.8945"
"2005","300634.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"20.1654",NA,"",NA,12.4362,NA,"","","9.8551",NA,4.638,NA,"13.4517",1.7003,5.8052,NA,"16.9128"
"2016","300645.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"14.5136",NA,NA,NA,"20.0819",NA,"",NA,17.3967,NA,"","","12.0681",-3.9464,-1.9887,-1.3816,"14.3212",-1.3769,-0.4399,0.4497,"9.4573"
"2029","300659.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"29.5271",NA,NA,NA,"49.9238",NA,"",NA,4.5365,NA,"","","39.8401",-1.6595,3.0047,8.5185,"32.1188",-1.0203,2.4436,3.3631,"17.1556"
"2033","300663.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"24.1149",NA,NA,NA,"17.6468",NA,"",NA,11.9397,NA,"-13.6503","","9.4541",-8.3308,-8.5338,-16.5458,"10.3773",-4.862,-5.8872,-12.1417,"7.2103"
"2047","300678.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"13.7604","",NA,NA,"15.0741",NA,NA,NA,"16.9296",NA,"",8.8317,15.8721,NA,"","","14.1233",-0.8025,3.6489,3.7326,"12.1362",-0.3303,3.65,2.9501,"9.9041"
"2051","300682.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"24.5858","",NA,NA,"36.8931",NA,NA,NA,"8.2642",NA,"-3.6878",NA,22.9497,NA,"","","10.1739",-4.4919,-7.6499,-9.7996,"16.0263",0.0035,0.1108,-1.9818,"14.1408"
"2056","300687.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"31.2182",NA,"",NA,35.2124,NA,"","","31.4708",7.5252,15.8545,30.6978,"36.4680",5.5479,13.3543,13.3014,"19.6072"
"2095","300730.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"11.1606",NA,"",NA,12.39,NA,"","","25.7976",NA,NA,-7.783,"23.0356",-4.1482,-5.9067,1.9664,"15.9995"
"2102","300738.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"",NA,"",NA,71.0511,NA,"59.1873","","52.0825",NA,17.0604,NA,"37.2290",7.2543,14.6057,NA,"26.8700"
"2193","600100.SH","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.4498,NA,NA,NA,48.4421,NA,8.0394,NA,22.5802,NA,6.9014,NA,18.2173,NA,10.218,NA,16.4841,NA,6.2391,NA,12.1356,NA,5.3336,NA,11.1041,0.9916,5.0771,"6.2761","6.7673","0.1444",2.7346,3.7994,"4.0074",0.0968,"2.0065","2.6605",3.949,0.3837,2.5114,2.9811,"3.4935","0.5049",2.6797,"4.0639","4.9435",0.5159,"4.7350","6.0923","9.8727",0.4906,2.4899,"3.9756","3.9888","0.4413","2.4614","3.5978","4.8958",0.4749,1.7966,"3.7130","6.2709",0.7693,1.6169,2.8793,"8.5631","0.5208",1.8151,3.1995,"6.8795",0.9137,4.6392,9.5873,"6.8381",-0.1431,"0.3952",1.1505,6.7923,1.0892,"6.0751","3.9522","8.6427",25.7218,24.5095,25.2766,"21.8163",-1.2489,-0.5682,-0.8636,"0.4814"
"2342","600271.SH","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.4203,NA,NA,"","52.5153","",61.377,35.1093,"37.8522",2.3202,"5.9436","9.5862",12.5218,2.6494,7.123,10.7446,"13.3913","3.6734",9.7617,"14.3708","16.7514",3.4911,"9.5938","14.9565","18.8416",4.3089,10.3355,"15.6460","19.1680","3.9604","10.0781","15.5981","18.6610",4.5146,11.4565,"19.6419","23.6828",4.747,12.5594,17.0158,"21.9906","4.8588",10.9359,15.0188,"19.9571",4.3297,10.732,14.9545,"18.9611",4.4089,"10.2809",14.3661,17.9005,4.6398,"11.5838","16.9577","20.9465",4.4318,7.5238,11.2813,"17.7292",4.1624,6.204,11.7743,"16.0087"
"2460","600410.SH","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","39.3082","",NA,NA,"32.4879",8.8512,"9.1644","14.1673",19.6728,3.3207,7.378,11.2238,"15.5979","3.9336",10.218,"14.1627","20.6450",4.0273,"10.4421","14.2796","17.4819",1.6087,7.7239,"11.2314","15.1472","2.3032","6.9331","10.0551","12.8916",2.3675,5.465,"8.3199","13.1009",2.3781,5.3217,4.9486,"11.6384","2.2968",3.1515,3.3203,"6.7175",1.3139,2.3222,2.5332,"1.7817",2.0281,"2.7298",3.1275,4.1059,1.359,"2.3516","1.9249","2.2158",0.2306,1.3837,0.7092,"1.0023",-0.1852,3.1529,3.9001,"4.7209"
"2479","600446.SH","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.3816,NA,NA,"","55.0913","",13.888,NA,"16.9297",-1.6775,"-1.4221","0.0415",1.2403,0.4608,2.0785,3.7486,"-13.9669","1.1175",11.2284,"17.2313","18.9796",0.9567,"3.4793","6.9817","10.0060",1.8599,5.9291,"5.3653","14.5268","0.4729","3.4580","4.1090","9.6947",0.2855,0.9231,"4.6028","8.7721",0.5829,4.917,5.7937,"10.8434","-1.1018",5.5571,7.5411,"13.1251",1.7052,6.2713,8.8972,"17.4716",1.5761,"6.3306",9.2651,20.1648,3.5312,"8.3562","13.4636","24.0192",2.2233,2.9471,7.43,"17.0769",-1.7809,1.3783,2.0145,"7.8619"
