"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"1578","300199.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","31.2782",NA,NA,"","26.8496","","","","31.1638",NA,13.7078,"","32.4574",2.3491,5.4524,9.0168,"13.9959","1.5927",3.9344,6.3373,"9.0306",1.7543,4.0592,6.6982,"12.1416",1.8948,"4.2941",8.9414,14.1766,2.0399,"4.8399","9.1762","15.5254",2.1909,4.0991,7.4651,"9.3537",2.1539,4.3973,6.3752,"8.8050"
"1583","300204.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","11.1050",NA,NA,"","33.9706","","","","38.7466",NA,NA,"28.7877","40.2166",6.7302,5.4377,9.5217,"16.4405","3.3031",8.0092,10.9082,"13.6787",3.7891,7.6395,9.028,"8.5777",2.6707,"4.4859",8.9653,13.8086,3.2763,"7.1294","11.0449","13.2767",3.2455,6.9905,11.6927,"14.4234",3.5118,7.3842,11.5416,"12.7945"
"1585","300206.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","23.8100","","","","33.8221",NA,NA,"","35.9576",5.319,4.2852,5.4894,"8.7532","1.2320",2.8818,3.6752,"4.7839",0.7068,1.8275,2.6537,"2.9593",0.5268,"1.3654",0.9679,1.1497,-1.3312,"0.5278","1.3256","8.7927",0.5072,1.9262,0.9531,"2.2066",2.0966,4.0091,5.487,"3.5923"
"1595","300216.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","17.5163",NA,NA,"","21.5405","","","","27.6983",NA,17.014,"","29.4593",5.7891,6.3349,8.7578,"11.9743","1.0717",4.1056,6.1569,"9.6740",1.4444,3.9234,5.5503,"10.2432",1.4252,"1.6851",6.0701,14.7932,1.6369,"3.8875","5.9199","3.4732",1.8848,1.0986,1.9087,"5.6911",-6.5851,2.2683,3.9913,"-38.5805"
"1612","300233.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","25.2230","","","","32.9148",NA,NA,"","31.8559",6.6223,6.3263,6.8613,"8.3934","0.1364",1.3523,2.8116,"4.3022",1.4525,2.9046,4.1561,"6.4685",1.97,"5.0002",7.2537,10.1667,3.3848,"7.4671","10.8435","14.1937",3.1287,5.649,7.3843,"11.6802",2.1264,4.8764,6.8163,"10.8018"
"1617","300238.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","13.5967",NA,NA,"","24.6002","","","","25.3005",NA,NA,"","29.1433",1.589,4.3746,7.5064,"13.9922","2.8157",4.7117,6.2453,"8.3508",1.6517,3.2993,5.3239,"8.5216",1.6709,"3.1954",5.5881,9.7309,1.6803,"3.1930","5.7324","11.3900",1.428,2.6232,3.1893,"6.6394",0.8447,1.8423,3.5715,"4.5020"
"1618","300239.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","12.1533","","","","11.4523",NA,NA,"","19.3859",3.4923,6.1979,7.3512,"11.7924","1.9472",4.884,7.7223,"11.4137",4.5462,7.5762,10.1381,"12.6253",0.994,"1.2676",0.924,1.4127,0.7739,"1.1783","1.5304","1.1249",0.4591,1.1804,1.8381,"2.6978",0.7924,1.6882,2.1608,"3.0949"
"1623","300244.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","27.1535","","","","26.4798",NA,NA,"","25.2129",6.006,13.8751,10.0764,"13.7048","2.5750",6.5047,8.7439,"12.3666",2.9746,8.6171,11.5473,"15.8582",3.2317,"10.1867",14.5805,19.7666,3.7497,"11.6549","16.0051","21.7032",2.7583,9.2945,12.6721,"17.4324",2.7286,8.5905,11.3078,"15.7485"
"1625","300246.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","22.7017","","","","35.9640",NA,NA,"","42.0616",NA,18.0155,10.5833,"15.2056","1.0410",3.9475,6.9491,"10.0727",1.4512,4.3757,6.9155,"7.6581",1.864,"3.9519",5.7387,8.4908,1.5896,"2.0054","6.1662","5.6951",3.236,6.6913,11.6818,"15.0361",3.6169,7.9784,11.542,"11.8653"
"1633","300254.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","12.2163","","","","25.7689",NA,NA,"","35.9174",NA,14.6663,8.8487,"9.6732","0.9422",2.1779,2.9219,"4.3826",0.87,2.2687,3.3804,"4.4952",1.1127,"3.2282",5.0675,6.5721,1.1363,"3.1034","4.2327","3.2172",0.8397,2.5304,3.6516,"3.7811",0.7875,2.6177,2.9412,"2.6622"
"1634","300255.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","9.9361","","","","28.7902",NA,NA,"","31.7980",NA,17.4507,8.2374,"11.7331","1.9213",4.5414,5.6909,"9.4954",1.9309,4.7655,6.0218,"9.8914",1.8088,"4.3103",5.7209,10.2907,1.7403,"4.2942","6.1245","10.8415",1.8909,4.4781,5.4427,"9.3784",1.9106,3.692,5.8053,"8.5649"
"1646","300267.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","17.7701","","","","26.7987",NA,NA,"","46.8057",NA,29.3837,14.481,"19.0782","3.3981",7.8159,10.8423,"13.7001",2.8366,6.7628,10.4003,"15.5304",4.3663,"10.0585",13.9859,19.5551,5.4737,"16.1947","23.2364","20.3374",3.9457,11.9873,16.0355,"17.4755",4.2407,8.0668,10.4717,"10.1434"
"1652","300273.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","4.5526","","","","13.2269",NA,NA,"","29.1161",NA,19.4132,28.899,"15.2439","1.6329",6.7263,9.8058,"13.8813",3.7914,7.5552,13.5328,"17.8228",4.9715,"9.3310",16.6603,19.8503,5.9636,"9.9136","8.5221","6.0689",2.3173,4.3828,9.6146,"3.8791",1.8305,2.3017,3.1386,"3.9173"
"1668","300289.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","31.1812","","","","43.7737",NA,NA,"","41.0500",NA,19.5432,NA,"37.7679","3.8883",10.5496,15.5371,"20.0221",3.0461,8.098,11.9831,"13.6554",1.4378,"5.1082",7.3276,14.1307,1.5311,"4.9541","7.5966","14.6151",1.508,2.9545,3.9342,"5.7356",1.3281,3.212,4.4406,"5.7267"
"1673","300294.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","17.0010","","","","27.6722",NA,NA,"","27.6165",NA,NA,NA,"28.3560","3.3637",6.9554,10.9857,"14.8177",2.2859,5.0749,7.4879,"10.6760",2.4025,"5.5896",8.7772,12.6241,5.1333,"8.1142","11.7515","11.1077",2.0347,5.5604,9.2718,"13.7110",3.1712,7.3063,10.1996,"15.7812"
"1677","300298.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","41.1489","","","","88.5183",NA,NA,"","82.5907",NA,33.913,NA,"65.0961","6.7578",12.557,18.8441,"25.1444",4.793,8.255,13.8237,"18.4577",3.3498,"8.4638",14.7916,19.1844,2.9045,"6.6409","10.7611","12.2366",3.632,4.3146,9.5333,"9.1717",3.4669,7.4824,16.087,"19.3613"
"1693","300314.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","30.2654","","","","35.8526",NA,NA,"","40.6555",NA,NA,24.6746,"39.3175","11.6918",9.5122,14.5976,"19.5328",3.7498,6.1695,7.7818,"10.5014",2.4906,"4.3669",5.7261,8.2654,2.4889,"4.0062","5.2653","6.5748",2.5549,4.4077,6.6131,"8.5957",2.6568,4.9866,6.5662,"6.1608"
"1697","300318.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"24.6202","",NA,"","18.4156",NA,"12.7479","","27.6658",NA,28.9705,"","33.7188","","9.0233","","17.4989",NA,9.7979,"","18.8411",NA,10.2177,NA,"20.4378","",5.813,9.6424,"11.4003",1.1741,3.5679,6.4887,"8.0387",0.8808,"2.6147",4.4716,5.3657,0.619,"2.1653","2.7698","1.1249",0.166,0.8793,1.4732,"1.6810",0.0982,1.0883,1.4974,"2.6853"
"1705","300326.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","83.4083","","","","64.6748",NA,NA,"","61.4357",NA,24.4544,NA,"43.4986","11.9850",9.1955,12.3414,"20.6082",3.1675,6.3348,8.2495,"13.4292",2.8457,"5.1389",5.6994,8.0135,4.4439,"6.4860","8.5118","10.9083",2.1248,4.5958,8.1793,"10.5658",2.0589,5.0311,7.9242,"10.0881"
"1726","300347.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","18.4110",NA,NA,"","46.7200",NA,NA,NA,"40.7552","",20.4783,11.4537,"16.3010",3.1274,6.6868,9.5859,"13.1178",3.5241,"7.1955",11.0044,15.6137,4.1065,"8.6569","12.3418","16.7510",3.2117,6.2161,7.8615,"10.6993",2.6301,6.0147,10.0066,"14.5757"
"1736","300357.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","9.3983",NA,NA,"","18.1985",NA,NA,NA,"34.1883","",NA,NA,"34.8121",NA,15.9953,26.7841,"32.5731",3.7626,"11.1561",20.2689,26.0117,4.8203,"9.9681","17.0610","21.4909",4.7687,9.3054,16.9293,"20.8643",5.6631,11.6683,20.9253,"25.5491"
"1737","300358.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","49.1729","","","","52.9334",NA,NA,"","50.9385",NA,19.9787,NA,"36.9957","",NA,NA,"34.9794",NA,18.439,26.5162,"34.8045",7.0391,"11.5341",17.6004,24.3591,3.0253,"5.8154","7.5667","13.0412",1.6526,3.2592,6.1184,"7.5604",1.5379,3.7153,6.2077,"8.0874"
"1741","300363.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","38.7027",NA,NA,"","35.5200",NA,NA,NA,"30.3034","",NA,NA,"27.8744",NA,15.5197,NA,"26.4742",5.1065,"7.3023",11.2891,20.2505,3.8243,"6.7007","9.0622","11.4382",4.019,8.0197,10.334,"14.2480",4.3417,4.5572,5.4039,"8.0818"
"1758","300381.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","15.4599",NA,NA,"","23.1762","","","","22.9672",NA,NA,"14.6613","21.3977",NA,NA,NA,"26.0510","",NA,NA,"25.4863",NA,10.8272,18.0777,"23.0749",2.4418,"4.8517",9.5615,11.3858,1.0526,"3.6694","7.2489","7.3332",0.815,2.0659,4.1938,"7.1078",0.5791,1.0994,2.2727,"4.1907"
"1773","300396.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","20.0737",NA,NA,"","44.9836",NA,NA,NA,"35.7508","",NA,NA,"28.6747",NA,NA,NA,"25.4748",NA,"10.5135",11.0828,15.3702,1.9625,"5.1723","8.1070","11.2951",2.2103,6.1627,8.7388,"11.9757",2.4784,8.1089,11.7821,"14.3770"
"1778","300401.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","21.8297",NA,NA,"","15.3185","","","","43.5209",17.2851,NA,"","",NA,NA,NA,"34.3576","",NA,NA,"17.7971",NA,NA,NA,"6.8478",1.0687,"2.6655",3.9074,5.922,0.9362,"1.5289","1.3036","1.6994",0.5916,2.1891,3.6776,"5.9754",2.7065,9.5644,12.8921,"12.8211"
"1781","300404.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"19.2922","",NA,NA,"21.6665",NA,NA,NA,"18.7102",NA,"",8.1096,17.9072,1.7868,"3.8809","5.3862","7.8824",0.0375,-0.3917,0.6762,"0.4849",-0.6871,0.1053,-0.5683,"-5.8843"
"1783","300406.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"34.9141","",NA,NA,"40.6360",NA,NA,NA,"41.9125",NA,"18.8520",28.1086,28.7892,5.3782,"10.5751","15.8516","22.6658",5.3044,10.0863,15.2045,"21.1956",3.6443,7.9409,12.8878,"18.7215"
"1789","300412.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"31.8729","",NA,NA,"29.2914",NA,NA,NA,"22.2984",NA,"8.8309",18.8694,16.2245,1.3669,"5.8374","10.4564","13.7144",1.8935,6.6709,7.7594,"10.0730",0.8778,3.1415,5.8865,"5.8024"
"1811","300434.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"51.0837","",NA,NA,"42.4071",NA,NA,NA,"27.0026",4.5203,"",NA,15.2425,3.9941,"5.0241","6.1912","7.7254",0.6416,3.0842,4.017,"6.4942",-1.3972,1.571,2.2572,"7.9310"
"1813","300436.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"51.6921","",NA,NA,"49.5983",NA,NA,NA,"45.5012",NA,"",46.4361,55.8499,16.1449,"16.8424","25.2198","30.6166",5.2877,7.8057,11.1532,"12.3956",3.6188,4.9493,5.3232,"6.0784"
"1816","300439.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"48.1115","",NA,NA,"58.5379",NA,NA,NA,"40.7034",NA,"",29.9827,38.2481,7.6876,"8.3420","13.7711","18.9530",2.9759,6.5047,10.6295,"12.9773",3.0112,6.3551,10.4396,"13.6965"
