"","证券代码","申万一级行业","主营业务利润..报告期..1993一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1993三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017年报..报表类型..合并报表..单位..元"
"2162","600067.SH","房地产","","","","","","",NA,"12,302,534.8600","","","","16,506,833.2300","","","","16,904,056.7100","","11,575,516.0200",NA,"21,666,346.0200","","33,259,079.8500","","61,272,757.5300","","31,060,887.2800",NA,"63,577,199.1300","","33,764,846.9100","","70,209,121.2200","","40,187,110.9000","","72,633,607.1400","15,302,733.0000","35,358,974.0500","47,522,513.1000","65,617,148.5400","14,126,050.2700","33,310,589.4500","52,531,107.7500","165,580,902.7900","63,117,430.2000","111,711,314.5500","149,896,879.5200","204,707,900.8200","73,838,261.6400","141,597,541.1700","194,757,124.1900","282,423,200.7500","71,922,922.6900","162,806,943.7000","246,274,137.4400","367,120,338.3000","73,708,382.3900","256,633,702.0200","329,444,043.7400","511,376,882.8500","122,167,446.7300","311,399,833.2000","468,988,013.7500","557,163,287.2300","37,518,099.1200","211,576,161.0500","366,831,898.8300","627,186,899.5000","262,039,945.9500","425,382,082.6000","515,174,930.9500","1,082,479,770.1800","396,630,664.6400","710,154,212.6400","1,004,868,769.8500","1,490,894,672.8600","497,081,802.1900","782,713,802.2500","989,601,841.7600","1,248,040,778.2800","173,238,757.4900","915,158,813.1800","1,197,240,772.7000","1,347,172,514.4600","219,741,760.4000","694,129,027.9800","760,353,499.7900","1,637,185,162.2800","236,085,414.5700","549,708,145.7600","626,960,612.0300","1,343,015,197.0000","156,317,459.5200","302,930,942.2800","728,865,205.5700","1,045,475,710.1600","606,971,035.0600","867,060,253.6900","1,003,753,407.2400","1,285,393,444.5800"
"2172","600077.SH","房地产","","","","","","",NA,"11,287,199.8800","","","","6,555,180.4100","","","","12,656,955.1600","","9,082,696.1300",NA,"18,291,446.2500","","27,617,281.7000","","40,371,844.3400","","19,863,843.0300",NA,"48,615,192.4800","","31,299,433.0200","","124,278,044.0600","","60,299,121.6000","","98,005,923.0400","9,417,736.4100","28,914,562.3200","42,948,329.5800","49,944,685.6600","9,393,412.0000","16,432,290.1000","23,947,373.2100","39,569,646.9400","7,216,476.4200","12,835,274.8300","15,884,864.7200","30,103,437.4600","5,217,255.9100","13,130,103.6900","14,915,127.6100","18,679,467.3900","7,034,706.2400","14,633,789.5100","16,687,160.2000","19,198,983.1700","5,329,875.7000","11,662,012.2700","15,717,837.2200","24,046,517.6400","4,889,080.3800","6,277,838.7600","7,041,635.5500","-7,091,382.1100","4,989,652.0200","-2,177,647.7600","-2,388,284.7400","-2,476,471.3900","2,747,536.1300","20,536.7600","999,152.4000","39,956,010.2400","6,011,575.8500","12,156,089.5900","13,806,248.8700","599,619,046.2100","342,565,797.3500","582,848,029.5200","717,770,893.2600","842,816,671.6500","34,426,349.3100","86,151,827.0200","130,394,918.4100","681,950,039.7700","31,879,453.2800","160,416,052.2000","192,107,969.5600","298,414,318.5800","66,969,090.0700","131,749,595.7000","160,440,494.5400","384,520,524.8300","41,695,100.1500","383,617,883.6700","446,485,906.9100","363,531,914.3900","70,665,698.5100","128,664,122.1900","230,747,208.5700","723,293,142.4500"
"2187","600094.SH","房地产","","","","","","",NA,"32,972,000.0000","","","","47,482,000.0000","","32,218,632.9900","","71,597,395.6700","","41,627,642.3200",NA,"77,562,568.4600","","53,245,072.2100","","99,025,879.3200","","73,421,457.5500",NA,"183,145,164.2900","","113,418,452.0200","","278,353,812.2600","","204,864,099.8500","","370,661,561.6600","63,767,782.4600","158,240,179.7300","210,904,800.7500","265,460,912.9000","80,216,149.2600","157,588,336.4900","266,569,761.4000","375,605,823.6500","102,702,645.5400","224,425,526.5200","321,178,068.0900","426,466,929.1200","104,315,325.1900","221,451,575.1100","333,987,996.1500","299,839,515.2600","50,587,412.4900","125,006,954.4500","133,209,779.1200","58,142,513.2800","11,765,329.5500","58,699,065.1100","66,587,128.4800","31,360,919.3900","-2,065,623.5800","-6,964,257.8200","-11,279,096.9200","-13,140,900.7800","","","","","2,001,390.4200","4,002,780.8500","4,105,171.2700","4,143,910.0500","101,339.2800","714,049,589.2200","841,052,950.5100","1,462,744,787.2700","153,126,600.1300","214,091,706.6300","289,188,824.1900","499,712,794.5200","195,677,788.1500","527,843,068.2900","640,723,476.2300","949,389,387.3200","210,183,959.7400","408,215,015.5300","500,479,127.6000","1,342,592,423.2000","193,245,571.7100","513,805,009.0300","1,024,080,086.8600","1,350,467,977.1500","467,438,527.9500","1,039,882,668.3200","1,892,045,802.9000","2,717,415,378.8600","237,784,003.9400","607,014,998.6600","1,265,798,153.9800","2,682,884,958.6700"
"2188","600095.SH","房地产","","","","","","",NA,"24,260,591.4400","","","","29,589,976.5800","","","","32,369,036.8000","","31,267,643.0600",NA,"54,478,280.7900","","28,084,515.0400","","92,777,043.6600","","77,067,438.9400",NA,"101,864,528.2200","","34,501,049.3700","","70,014,530.4800","","41,284,323.5700","","78,557,061.7300","14,956,370.5800","30,041,192.1100","42,156,312.1500","64,968,754.4500","12,162,446.5100","31,417,647.1000","47,183,871.4300","77,240,445.4900","10,864,088.5300","25,232,373.2000","36,804,888.6700","57,878,966.0300","7,012,246.7400","16,127,258.2600","22,766,335.0000","38,823,531.7600","9,704,232.9600","20,621,096.3400","33,996,740.1400","60,397,343.2800","17,906,927.3900","49,756,819.1400","61,336,961.4300","122,865,399.4600","23,730,843.5500","49,272,124.3000","70,963,600.3300","86,480,340.1600","2,483,534.7900","16,133,340.8300","18,445,103.2900","11,469,306.5500","12,553,811.4300","20,731,312.7700","27,757,156.8400","57,880,072.1800","8,198,261.4600","19,696,767.8700","31,606,344.4800","42,383,243.1900","5,470,112.1300","14,864,004.7400","25,701,491.7500","43,731,147.5800","9,363,390.2400","19,536,592.9700","30,199,005.2000","146,085,155.0100","10,801,164.7800","67,355,551.0300","98,800,224.3300","133,542,490.2000","17,266,891.7300","39,549,939.2300","60,714,316.2400","95,038,540.7400","19,017,550.6700","36,189,777.1500","45,619,952.0900","78,900,833.5900","12,468,425.0600","19,207,554.5900","39,118,831.8300","69,428,319.3200"
"2244","600159.SH","房地产","","","","","","",NA,"","","","","63,437,657.2700","","","","79,319,705.9800","","",NA,"81,968,832.5600","","54,386,490.4400","","114,432,227.9400","","51,869,097.5100",NA,"101,227,605.6000","","42,476,973.8800","","80,360,827.4900","","28,983,913.8400","","56,293,802.4300","907,627.6200","-6,756,846.4000","-4,859,924.9400","-14,877,268.2100","1,313,925.7900","6,987,435.2800","6,080,948.1500","-11,333,168.4700","-521,718.4400","-2,047,846.4500","-2,439,902.2200","-3,776,211.2900","","","","45,174,488.9100","20,833,967.6900","47,065,636.8900","64,788,752.8600","89,887,160.9000","15,644,587.4700","23,068,513.6900","28,670,757.1400","83,014,294.0100","12,991,171.0200","29,255,167.0500","37,904,744.4700","38,174,445.2500","28,984,923.1000","183,498,160.2900","325,730,340.2900","518,680,537.0300","124,788,779.0300","259,778,827.6100","285,250,259.8300","301,536,715.6900","42,805,114.1700","64,596,326.6400","70,658,238.0300","77,382,348.1500","1,295,587.8700","9,358,723.5200","19,183,826.2300","27,439,961.5700","16,590,573.2800","28,594,471.2900","103,997,442.4700","85,738,723.4100","11,811,059.1000","17,635,441.5400","155,120,904.9000","152,725,308.3900","6,226,740.0600","11,898,790.7900","69,690,903.4300","133,927,013.2500","48,825,805.3500","155,228,572.1200","188,807,836.5600","209,936,414.3200","1,453,325.7700","17,613,436.7600","21,366,083.9600","101,943,159.1800"
"2247","600162.SH","房地产","","","","","","",NA,"","","","","42,630,010.1000","","","","41,599,658.3400","","",NA,"40,308,345.7800","","24,817,226.8800","","62,269,411.2000","","36,978,979.2100",NA,"93,808,420.5500","","43,298,307.8500","","93,116,437.7500","","40,743,629.8700","","104,241,930.6100","23,247,198.6600","77,535,883.8000","111,845,769.4900","153,007,265.7600","55,685,128.4700","144,459,034.0800","205,911,908.1400","271,606,597.5200","101,541,177.0800","193,521,819.6800","238,912,341.6500","325,246,983.0100","77,350,738.3300","153,872,864.9900","187,079,688.7700","273,567,154.7000","62,866,765.9800","155,644,573.5400","227,353,720.3200","347,006,536.5300","-78,267.0000","22,116,903.5100","55,808,772.5700","298,806,412.8100","253,137,475.0800","290,969,853.1900","364,815,776.4500","746,105,232.1300","73,577,326.9000","220,169,291.0800","348,245,851.1600","728,008,718.3300","72,133,602.7600","220,843,307.7900","271,852,982.8100","676,623,133.8300","76,300,025.5000","176,107,231.2900","372,604,551.9000","457,524,895.4800","75,067,623.6700","154,842,064.9900","246,088,253.2100","728,550,034.6300","58,230,262.0000","576,719,542.3100","823,726,670.2300","1,094,762,250.9800","165,006,422.7700","426,829,972.6800","726,488,471.7800","1,086,200,637.6700","259,656,344.0600","553,569,697.9700","766,487,062.6900","1,378,245,874.7100","265,411,154.2600","650,529,282.8800","1,180,850,947.0500","1,649,146,127.9700","272,921,377.1500","806,715,777.6500","1,080,961,652.7400","1,792,007,376.4000"
"2257","600173.SH","房地产","","","","","","",NA,"","","","","","","","","98,082,506.3500","","",NA,"97,605,237.0100","","","","119,191,408.1000","","45,890,570.4400",NA,"109,685,216.3700","","53,542,927.7600","","117,817,961.0200","","50,550,657.6500","","102,987,413.2300","12,095,955.7600","47,762,164.4600","78,926,636.4000","99,274,324.7700","7,471,734.1100","33,984,968.7200","69,432,448.3400","81,075,775.8200","308,567.9100","15,747,631.3800","40,762,995.0500","32,515,098.0000","-6,377,859.6200","-8,461,004.8600","-7,771,589.5900","-12,794,692.9800","-10,739,698.2600","-11,278,336.7900","-10,705,497.2600","-16,679,306.8200","382,270.5700","12,098,027.1800","135,470,423.1200","241,998,183.9800","92,165,376.0300","146,700,177.2300","193,243,948.4500","243,831,784.9700","73,120,051.4100","183,327,893.7400","248,311,471.4100","326,648,614.2200","94,825,530.7400","232,424,935.8000","583,451,106.3700","830,222,263.9700","93,435,424.6700","187,698,455.6400","234,999,111.7800","299,351,168.7800","60,368,290.5000","123,568,445.0400","167,891,300.4300","202,383,221.6700","51,826,816.0200","119,510,178.5900","179,343,020.2600","179,078,454.8700","62,278,816.4200","137,613,233.0300","183,377,391.7300","503,253,179.4800","56,192,713.4500","123,891,694.4200","156,395,603.7700","239,045,978.4600","42,147,325.9900","120,977,820.1600","155,345,506.2100","222,080,598.9700","66,581,650.8700","179,434,424.4400","268,561,829.8500","437,022,828.6600"
"2260","600177.SH","房地产","","","","","","",NA,"","","","","18,286,934.0800","","","","78,573,353.7800","","",NA,"101,001,503.3500","","202,843,161.8700","","422,040,789.1600","","245,090,440.4100",NA,"472,122,347.5700","","337,373,994.0700","","682,384,268.0700","","370,858,034.2100","","730,768,594.8600","235,601,676.8700","509,545,245.2500","748,978,934.8100","1,009,717,057.8200","253,558,629.2200","409,286,836.3700","565,685,694.4200","954,720,711.6500","245,743,734.0800","484,504,413.4300","695,994,792.4400","1,384,122,859.6800","505,972,516.8500","808,527,969.0500","1,073,896,973.9100","1,642,691,945.2100","532,137,910.7600","971,113,725.8300","1,318,679,816.1000","2,050,744,872.2100","585,250,834.4600","1,269,760,155.6600","1,781,278,503.8400","2,342,765,834.7000","1,077,588,423.8000","1,981,016,366.8000","2,818,312,730.6800","3,611,008,376.3900","927,465,471.0100","1,823,908,414.5700","2,806,480,256.9700","4,365,750,219.6700","833,814,303.3700","1,591,167,454.4100","2,196,024,555.7300","3,907,956,713.0800","805,585,465.0900","1,915,519,843.9400","2,862,594,279.4900","4,210,298,103.8400","959,197,035.4000","2,395,736,238.3800","3,414,909,693.8100","4,717,874,742.7000","1,309,191,446.8300","2,974,025,405.0900","4,053,971,647.0800","5,529,730,381.0700","1,602,440,411.2800","2,510,245,952.1000","3,295,674,015.4500","4,994,169,974.9400","1,344,996,516.5300","2,248,651,349.8100","3,272,611,490.8500","4,438,877,653.1400","1,985,768,318.0900","2,983,132,022.0900","3,489,709,220.7100","4,973,027,823.5900","1,317,885,065.7100","2,260,413,346.8600","3,131,817,661.2100","4,545,996,742.4800"
"2267","600185.SH","房地产","","","","","","",NA,"","","","","","","","","39,395,717.8400","","",NA,"58,261,003.4100","","","","86,987,750.0300","","35,194,285.2100",NA,"83,617,002.1300","","33,918,664.9300","","49,626,292.5800","","34,097,974.9700","","49,495,989.3800","9,608,297.6100","20,803,087.0300","34,985,767.9700","54,977,792.8400","22,522,171.9800","50,183,018.8300","73,563,801.6500","110,050,236.9800","26,321,613.5800","57,736,899.1600","87,776,143.1600","136,667,111.1000","34,477,337.9500","74,728,069.5900","115,547,188.0900","170,919,708.1500","19,226,647.1200","40,067,900.2700","58,576,059.4300","90,346,934.2200","16,365,933.4400","22,453,522.3100","35,336,343.9800","144,782,667.9400","6,306,218.1700","13,786,941.7600","17,982,914.2700","5,127,490.4200","2,851,070.8300","7,778,390.2800","44,822,585.6000","133,205,811.2100","141,735,760.8800","177,551,853.3100","276,281,817.4900","402,960,746.0700","108,689,816.2500","235,219,592.8900","289,593,934.4600","481,027,272.5100","126,913,913.5400","280,252,299.7300","350,316,868.6700","545,066,017.4200","182,245,903.5900","296,230,785.7400","408,051,281.9000","643,719,029.1400","114,941,703.8900","186,550,872.5700","267,654,365.3300","352,528,952.0100","6,133,248.6600","-60,113,114.5100","-26,733,450.3300","761,361,638.0800","249,775,245.8800","425,745,156.7300","596,712,115.0600","1,002,959,760.1900","398,015,719.1500","450,008,563.7900","689,809,391.9400","1,068,445,647.5100"
"2287","600208.SH","房地产","","","","","","",NA,"","","","","","","","","19,616,378.1300","","",NA,"33,420,059.9500","","","","106,319,029.1700","","45,106,417.2800",NA,"82,390,180.9600","","46,059,018.3100","","97,633,716.6500","","51,164,672.2800","","125,543,971.0900","20,251,910.1500","55,069,369.2600","75,142,084.5500","102,865,901.9700","15,457,838.9700","36,255,047.6200","72,404,427.3000","82,194,777.9900","26,635,029.6700","65,074,739.0300","87,019,523.7500","109,347,076.9700","18,779,818.4400","93,031,193.8700","116,711,499.4600","170,140,812.8300","45,236,048.0300","77,559,574.7700","97,452,103.7000","375,849,838.5300","83,053,052.8900","146,457,128.1400","165,895,288.8000","664,351,633.6200","31,646,658.7600","164,125,954.3900","359,570,016.5300","927,914,877.9100","84,304,428.6800","288,777,085.2000","959,350,186.5300","1,660,198,260.5600","294,395,598.8600","570,308,753.0400","879,412,017.4800","2,122,103,480.7700","180,112,545.9400","456,280,022.9500","594,141,955.7600","1,438,114,491.6800","82,497,031.0700","228,655,473.9000","492,434,163.7500","3,532,768,412.1900","262,665,256.4500","579,072,771.9900","786,870,195.9400","1,775,147,485.9100","185,960,828.5000","483,874,484.5100","679,596,322.9600","1,727,001,955.7500","176,826,177.9700","797,990,619.6600","1,015,323,537.7800","2,164,569,129.6400","341,001,296.6000","610,723,067.3100","1,301,318,237.8500","1,995,639,135.1200","223,221,093.1100","453,759,769.4100","1,378,053,135.1300","3,406,701,091.7700"
"2293","600215.SH","房地产","","","","","","",NA,"","","","","","","","","118,254,204.1600","","",NA,"169,053,862.3700","","","","173,609,543.9300","","89,990,237.8700",NA,"203,248,284.5100","","104,688,440.4900","","243,813,646.0100","","94,023,525.9200","","238,212,479.4500","56,082,201.1400","142,938,823.6400","159,479,315.3600","305,780,483.5300","27,936,582.0400","108,749,341.0500","143,438,524.0700","257,799,772.6700","20,462,125.6100","105,007,536.5400","108,528,974.3800","165,661,264.7100","15,638,788.3200","33,028,819.5900","18,223,082.1600","97,390,154.2600","-2,219,818.8400","5,785,597.9900","18,117,868.1800","27,633,064.1800","-6,161,377.4800","-14,006,391.8900","-28,720,670.0000","25,987,242.2300","12,374,221.7400","26,542,512.9400","21,447,753.9900","49,845,300.6000","11,527,744.0100","6,945,241.5900","13,362,618.3600","95,936,659.7600","-18,863,203.3600","-26,775,596.8600","-19,748,534.0400","29,169,740.6600","3,506,149.8000","7,521,758.1300","10,280,331.0000","51,309,381.4300","2,108,927.6200","10,092,164.3200","16,800,204.1500","43,336,163.1600","3,389,950.0400","60,540,885.6400","64,327,279.7200","101,084,611.6600","6,182,510.9800","16,707,600.2000","34,696,439.9700","119,554,501.1900","2,773,353.2300","20,489,078.2900","29,661,806.5700","77,373,605.5200","1,862,078.8700","37,441,533.3400","46,990,698.8400","72,045,057.6700","1,558,421.7800","18,170,886.0000","41,713,627.9600","52,008,500.1400"
"2301","600223.SH","房地产","","","","","","",NA,"","","","","","","","","22,513,937.0900","","",NA,"42,438,403.1100","","","","54,704,753.4100","38,200,226.3100","102,432,847.4400",NA,"172,181,670.5800","","80,743,316.1000","","198,184,363.8100","","102,654,255.0200","","172,220,469.0300","38,444,488.2100","83,508,445.5000","116,724,777.6300","175,164,599.5700","38,923,220.8000","92,917,948.6500","170,265,594.0700","233,347,897.4700","63,391,589.2500","99,197,383.7300","151,034,361.2100","168,583,441.4100","30,475,873.7800","76,293,171.8800","106,129,350.5800","78,797,180.8200","-106,664,168.3500","-124,463,831.7000","-147,851,051.8000","-168,019,967.4900","7,168,370.8100","16,863,854.5200","-4,516,891.8100","-58,544,334.0400","-20,599,357.1200","-115,821,096.7200","-142,641,360.0900","294,960,403.3900","27,362,847.6300","78,546,668.0000","176,530,990.9200","669,876,826.6000","46,072,867.9100","127,668,695.3100","222,412,275.5600","801,940,047.4400","40,121,291.5300","76,223,467.2600","176,806,191.7400","453,067,455.7000","42,754,299.8100","98,305,908.0100","190,812,255.1100","756,773,736.2600","70,749,516.7800","155,829,764.7900","403,770,346.1000","892,169,649.9400","122,480,473.7900","256,249,745.9800","507,775,859.9100","727,418,406.3200","125,744,093.2000","234,608,773.2700","331,412,880.6900","627,634,465.6100","75,132,323.1900","165,035,463.2800","310,638,534.5300","553,301,051.9000","95,185,443.8800","218,989,242.3800","395,383,512.4200","658,442,537.1600"
"2302","600225.SH","房地产","","","","","","",NA,"","","","","","","","","13,934,748.1900","","",NA,"33,608,891.1200","","","","65,319,865.0500","","31,218,038.3900",NA,"57,530,897.3600","","23,463,289.4100","","65,445,140.5400","","30,801,335.6500","44,362,478.0800","50,529,986.3500","11,956,745.1500","13,702,032.9800","34,971,039.3800","74,394,057.2700","10,049,539.7300","16,167,341.4500","32,816,301.6400","42,964,412.2500","18,786,460.9700","40,705,414.5900","52,651,539.6700","34,587,376.9400","10,245,494.2700","11,315,413.8900","16,688,766.5700","20,314,781.8600","655,578.5600","1,987,822.2300","-5,070,000.1900","449,576.9900","806,047.1800","-254,955.5500","1,415,762.8000","6,590,509.1700","1,048,770.8900","-70,820.8200","3,217,857.4200","7,965,646.2500","135,454.8500","-454,792.6600","157,157,907.8100","338,772,508.5600","55,651,994.1400","100,465,116.1300","111,346,904.4000","348,066,069.4300","25,799,856.2100","32,772,810.8100","33,265,457.4200","493,169,336.3900","8,004,789.9200","52,675,834.4400","159,543,819.7500","425,783,235.9900","11,498,981.3500","89,774,645.0100","134,710,095.1000","455,129,312.9600","21,489,859.0500","106,678,836.6500","148,808,776.4000","943,994,257.5900","23,752,845.9700","48,442,426.1500","114,231,843.4700","159,803,010.1000","34,120,740.5900","101,381,360.8000","310,905,819.1800","357,648,165.5800","46,819,526.5700","61,034,048.7200","107,460,485.0800","238,745,668.8400"
"2316","600239.SH","房地产","","","","","","",NA,"","","","","","","","","17,992,707.6100","","",NA,"20,023,612.1300","","","","21,722,441.4100","","8,168,261.7300",NA,"13,226,084.0000","","6,500,298.2900","","24,369,575.3500","","18,009,062.6800","25,916,644.7800","32,327,933.0500","6,971,234.8900","19,642,341.2100","27,058,915.1000","25,622,167.9000","3,823,939.2700","8,397,977.1000","12,297,978.6900","14,998,723.1600","3,828,785.5400","7,358,180.4700","10,336,266.7100","20,219,308.2900","2,487,744.0000","5,515,883.1000","7,128,959.8100","8,497,964.7900","2,269,140.0000","4,185,898.1100","5,429,139.5400","8,529,611.8300","-1,015,475.2100","-921,657.9600","-875,173.9300","109,716,704.1000","","-245,641.9700","2,147,038.4300","103,597,027.7200","31,265,070.1200","107,831,789.7100","179,217,181.6200","518,581,622.5000","53,510,623.0400","87,483,895.6000","115,326,906.3400","147,471,697.4800","48,306,123.1400","54,912,509.1800","67,222,624.8200","87,922,494.0700","8,836,521.6000","49,943,890.8800","57,368,104.6100","66,237,294.1600","65,459,399.4500","202,604,482.6100","247,324,040.0400","739,946,829.8800","45,542,047.1000","213,116,467.6000","308,215,512.7500","1,293,451,714.1100","53,257,947.8000","87,542,882.2900","137,270,914.1900","838,379,680.9100","42,102,410.9800","225,116,013.6600","269,294,843.4600","1,318,061,932.9500","279,201,141.9200","644,247,897.0600","1,251,610,325.4700","3,144,401,460.7400"
