"","证券代码","申万一级行业","主营业务利润..报告期..1993一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1993三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017年报..报表类型..合并报表..单位..元"
"2284","600203.SH","电子","","","","","","",NA,"","","","","","","","","188,555,372.5700","","",NA,"173,705,371.1100","","","","148,888,291.7300","","87,692,578.0600",NA,"139,077,233.2900","","58,973,124.6500","","57,174,157.0900","","28,371,338.7300","","74,107,808.7200","17,238,411.0900","35,375,297.9100","48,666,074.1800","65,014,743.0700","8,174,292.8800","18,484,174.2100","25,370,530.8700","21,113,357.9900","8,885,979.6900","21,939,179.8300","35,777,289.0500","42,427,180.8900","9,904,270.0600","27,185,064.8400","38,262,056.9100","63,422,593.1300","12,742,850.5800","39,424,965.0500","64,936,612.4200","49,449,589.1200","7,646,681.9500","17,429,361.0900","24,425,575.5100","41,902,111.0100","22,392,000.4300","24,164,400.0800","29,312,794.8400","24,742,485.7700","8,263,647.1600","8,277,422.2900","12,567,133.9800","10,429,564.2200","4,037,827.2300","6,721,556.1600","11,026,542.3200","17,156,721.7200","2,804,938.7300","4,934,965.2000","11,276,088.1500","17,128,053.2900","10,564,261.3800","20,652,383.8600","27,912,768.9000","42,499,928.5300","10,989,545.4000","10,278,178.0700","13,819,059.7200","48,634,779.3500","24,641,538.9700","57,186,837.5200","67,267,991.4800","112,332,836.6200","65,410,747.1800","155,071,776.8400","207,086,614.7100","430,598,516.7800","99,791,209.7300","229,524,805.4200","329,481,907.2500","424,071,274.1800","109,289,177.9300","243,994,474.8100","414,330,360.2100","504,268,463.9300"
"2314","600237.SH","电子","","","","","","",NA,"","","","","","","","","","","",NA,"28,876,023.5400","","","","38,588,879.6100","","22,455,704.2900",NA,"48,770,894.9500","","28,823,196.7300","","55,305,438.5800","","38,645,109.1000","","66,918,737.7100","17,912,857.3800","38,806,309.2100","52,239,184.9200","73,072,862.6300","19,503,878.9900","51,550,278.9800","74,558,520.8800","101,774,933.0500","34,059,885.6400","68,596,044.0000","94,483,354.7200","119,353,823.2400","27,136,019.6500","59,565,171.6400","78,764,198.7200","98,115,846.0000","21,578,123.7700","52,936,984.1800","73,442,035.1400","95,606,223.1600","25,534,002.0900","50,943,648.0600","67,675,733.9300","87,577,952.0900","32,414,441.4400","73,956,357.2100","98,055,509.5400","121,339,856.0300","13,603,743.8500","14,524,112.3300","23,446,583.0400","27,038,750.1800","29,844,941.3200","66,611,278.1100","105,033,389.4800","149,538,173.5600","54,260,091.3300","108,219,579.0200","153,943,626.1000","203,266,228.3900","46,993,811.8700","82,281,382.4100","110,150,586.7900","151,358,247.3800","28,665,439.8200","66,675,883.0500","96,520,753.6100","124,050,134.6600","24,207,807.5000","45,869,126.9000","73,619,689.0500","85,948,970.8800","35,978,872.4000","63,243,938.9100","66,871,733.8600","67,015,068.1000","29,868,671.8500","40,789,844.1200","50,783,065.3800","21,526,712.2900","22,805,761.5700","59,719,896.5700","97,686,760.6700","146,784,762.6300"
"2334","600261.SH","电子","","","","","","",NA,"","","","","","","","","","","",NA,"37,319,247.5200","","","","44,710,992.9400","","20,597,232.8400",NA,"57,318,903.1700","","37,317,592.4600","","94,878,570.7500","","74,705,872.8400","124,032,019.0900","143,717,404.6300","16,626,810.4900","36,261,597.5700","63,460,173.0100","96,862,346.8100","23,073,828.6500","56,188,863.2400","101,561,512.6500","139,884,614.3700","27,314,353.3500","67,725,912.9000","111,551,116.5400","160,919,502.4000","41,234,908.5900","93,511,904.0700","155,999,926.8200","207,373,923.8900","53,940,596.7500","114,316,746.9000","165,501,792.5600","240,472,295.9800","43,994,724.5600","108,374,012.6200","167,115,424.6700","259,189,635.6800","71,690,973.1700","154,212,190.0100","233,555,100.2100","286,255,380.3500","52,765,274.1000","121,770,337.3700","213,170,883.2800","325,545,333.6900","98,162,007.0800","215,237,853.4400","300,786,450.1500","393,986,014.7800","76,879,788.5400","175,026,582.5100","287,703,211.7800","487,370,930.9500","101,320,539.2200","226,224,223.5100","366,916,022.5700","485,731,556.6500","105,808,871.6200","266,736,473.0200","442,590,901.5100","642,464,436.6800","178,123,806.0100","339,329,662.3400","537,942,661.4300","756,651,628.4800","217,032,623.7000","439,185,323.8300","727,954,233.3600","1,045,423,663.6200","256,115,272.4500","548,365,512.9500","853,950,210.0200","1,169,241,267.2700","284,350,523.9400","581,624,616.2200","861,317,245.6600","1,201,965,234.4200"
"2357","600288.SH","电子","","","","","","",NA,"","","","","","","","","","","",NA,"22,813,092.0000","","","","32,336,408.0000","","",NA,"93,772,654.0000","","65,853,064.0000","","141,887,579.2000","","80,510,270.0200","","166,685,222.0500","36,177,246.9800","86,673,258.3500","129,447,947.0300","184,315,305.5200","39,266,727.7400","91,159,189.4600","138,330,997.4500","271,441,804.0500","60,187,197.3000","120,804,077.2600","180,307,316.4000","265,776,461.8300","67,638,095.9300","137,250,294.5300","204,121,260.6700","303,708,490.5900","64,677,411.3600","129,638,506.0700","192,699,653.9400","296,154,821.7400","68,672,334.9900","153,706,063.1900","232,293,528.6700","360,815,442.0000","75,786,645.9400","163,421,988.7900","247,313,090.2800","406,583,918.7700","87,762,223.0200","174,222,187.1200","268,721,416.5000","399,646,512.7200","94,729,335.9800","198,026,672.7600","343,849,565.9300","560,243,884.9600","119,091,782.8200","253,443,579.7200","371,256,657.1600","548,089,229.2300","115,187,518.6600","231,137,749.3400","372,414,165.9700","565,483,278.6300","134,400,644.4200","240,444,518.3900","351,393,689.9700","534,940,188.5800","91,502,492.2300","237,100,284.0200","373,688,751.5600","574,409,197.4300","90,634,333.3800","205,047,711.5700","322,922,551.5400","545,439,522.9100","106,256,240.8800","265,058,373.5800","387,144,125.0300","632,416,454.0400","123,113,908.2100","266,925,081.2600","437,313,566.8100","717,638,956.5100"
"2411","600353.SH","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"55,769,950.1200","","","","74,675,341.0000","","","","87,859,758.7500","","30,279,565.2700","49,539,263.4400","76,418,952.8700","13,097,889.2500","36,943,286.9500","59,798,143.3200","84,387,604.5700","15,945,180.8500","38,299,648.3500","63,775,892.2300","85,045,489.4900","7,007,389.6800","27,008,451.4700","38,095,225.0900","53,880,057.1100","4,846,002.7000","20,908,643.4600","36,503,231.5600","54,035,639.7700","12,054,867.2400","27,805,703.3600","45,886,999.7100","72,999,669.6500","11,190,299.6500","29,714,393.2400","49,006,385.8300","74,706,053.8900","11,135,587.8500","34,577,300.7900","63,393,403.4300","93,637,926.1900","14,761,993.1900","35,662,376.0700","57,136,457.8100","75,335,802.7700","15,603,382.2000","30,334,135.7300","45,419,042.4300","58,111,212.6200","4,718,278.3800","19,917,918.4800","41,546,173.7600","80,377,263.9500","11,520,389.1700","35,899,227.3500","59,125,582.7500","95,252,540.0500","16,371,102.0600","42,168,217.1400","73,974,285.3400","110,831,585.3100","21,545,920.0700","61,234,120.8400","110,948,673.5900","165,046,367.4800","39,444,037.5300","77,063,260.7600","116,167,853.6000","171,976,736.1100","44,205,441.3400","86,869,423.7900","128,844,893.1100","173,949,154.0500"
"2417","600360.SH","电子","","","","","","",NA,"","","","","","","","","","","",NA,"31,738,922.1100","","","","42,246,820.4000","","",NA,"41,358,845.1400","","20,999,486.8500","34,622,980.8000","49,627,072.8900","","31,226,699.3900","","76,475,705.4200","20,099,945.9700","36,398,308.5300","60,495,335.6500","87,616,780.0400","20,145,695.1400","44,073,817.4800","81,778,103.7200","123,683,345.2400","30,711,270.7400","64,942,218.8300","110,006,960.9600","153,906,353.0500","49,368,204.9100","103,956,950.6000","158,397,681.4500","216,385,426.9300","48,914,749.8100","107,971,807.5300","178,810,907.6300","264,450,248.1500","67,256,037.5700","131,353,672.3100","222,260,184.9700","343,142,723.1300","69,790,247.8200","149,748,109.6800","234,430,177.7500","303,143,096.3700","-1,124,487.1900","45,774,841.8700","111,289,931.1900","214,324,904.8700","78,411,501.6900","166,445,505.0500","255,779,426.0800","344,382,479.0000","66,578,248.1200","157,144,014.9200","254,714,340.4400","313,185,570.0700","61,780,070.3700","128,583,560.5800","181,360,737.9200","232,230,131.9800","63,449,216.7600","131,879,613.4700","205,351,206.6200","259,074,805.8100","52,886,847.2200","117,083,670.9800","176,687,978.5700","248,627,479.3500","55,755,752.6700","115,186,774.7700","174,743,265.5400","274,798,017.5800","68,331,118.9700","139,957,520.3800","191,693,063.2600","249,895,015.6100","72,084,884.7700","145,582,601.5400","223,304,545.7600","316,158,867.5100"
"2420","600363.SH","电子","","","","","","",NA,"","","","","","","","","","","",NA,"82,087,394.6100","","","","87,945,580.0900","","",NA,"92,455,876.2400","","62,774,634.0900","93,615,751.6600","121,098,087.0900","","83,762,519.2300","","154,790,963.3300","33,676,430.0100","90,676,132.6300","138,648,181.8000","201,364,861.6500","43,400,627.3800","101,391,127.9500","157,876,632.6900","238,770,534.4900","62,538,086.9900","138,614,002.4600","205,421,695.9700","277,635,780.3900","61,507,183.0300","136,100,311.6300","201,399,168.7500","301,868,317.7000","65,038,543.6900","141,144,955.9500","230,240,938.3100","345,801,702.4200","85,736,325.3400","190,730,104.6000","301,153,253.9800","391,707,194.5000","41,292,022.2900","105,986,688.0800","158,578,636.9000","222,694,167.5800","40,304,132.0300","90,578,944.2400","148,190,838.4100","223,267,420.1300","54,411,441.5200","109,456,671.7600","158,669,419.8700","202,326,946.6000","46,184,190.9900","104,742,983.4600","149,552,087.6800","192,742,418.0000","38,974,171.1100","97,597,174.8700","156,952,233.7300","217,682,436.0100","50,036,791.8900","118,750,194.8900","191,078,216.7200","266,833,654.5600","53,571,235.9300","131,845,075.1800","209,241,109.9300","290,823,491.2700","63,564,665.6600","147,333,151.2000","231,371,804.2500","334,936,815.7200","82,382,695.4900","175,523,204.5000","280,213,150.2700","376,948,339.8100","94,768,773.6500","206,026,916.3900","306,912,216.0300","413,030,594.2000"
"2487","600460.SH","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","66,932,953.9600","","","","36,609,553.4800","","26,156,139.4500","38,938,803.0600","55,848,659.0200","11,878,819.2300","27,189,600.8500","51,535,470.8000","86,800,552.8600","26,313,853.1500","65,155,916.4600","90,690,815.4200","117,592,167.2900","20,253,978.1900","60,482,359.0200","106,361,108.3700","140,134,958.4100","35,656,433.1400","85,589,166.5400","154,415,398.9900","205,216,164.8200","25,144,973.0700","74,192,949.9200","145,383,670.9100","192,637,431.1900","45,446,972.6200","120,178,631.9300","187,851,188.5500","217,505,171.5300","18,792,486.8700","79,761,791.6400","171,338,104.2600","262,895,677.1100","96,048,449.0900","239,266,948.2000","390,986,552.1700","528,107,403.0700","99,959,299.8500","231,171,287.3600","362,440,394.5400","472,517,274.8000","62,532,742.2000","136,071,131.9000","210,632,186.3200","292,713,456.2200","68,810,527.5500","176,400,862.5800","285,747,182.8700","415,161,136.4600","98,412,234.7200","234,326,323.8900","393,773,367.2200","540,039,557.4600","117,817,357.0800","250,324,337.6000","379,243,115.0600","501,613,237.2900","103,181,386.5200","242,318,392.2400","403,557,648.1800","571,756,300.3200","151,499,761.4800","340,630,099.1600","511,552,971.9300","698,677,603.9000"
"2499","600478.SH","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","25,535,535.7300","","","","35,942,377.6100","","","50,471,257.7000","67,666,101.7600","16,394,544.4600","36,390,283.5800","55,214,154.2000","68,619,122.8800","13,325,053.0600","30,307,933.0000","46,451,252.1200","65,676,525.7200","8,649,863.3400","24,853,449.0400","40,084,671.6600","50,947,985.9900","10,189,031.1900","22,301,945.1200","32,482,631.7100","46,633,417.5200","11,689,514.9700","32,971,240.2900","44,773,946.0900","59,768,225.3700","34,123,657.3000","81,140,457.2600","136,637,925.3900","123,397,545.6200","24,908,658.1200","57,103,082.9900","94,964,176.7000","123,789,528.5500","30,214,053.3900","71,357,922.1800","106,221,922.0600","138,139,128.7100","23,591,629.6000","64,297,304.6500","112,425,224.3500","194,406,224.9100","42,662,243.4800","85,473,825.5600","136,056,736.3000","179,696,116.7800","43,183,430.0900","90,564,700.7600","148,236,226.7800","191,124,597.2100","35,201,917.7500","72,936,530.8400","103,419,259.9900","140,119,446.7900","24,226,982.2000","52,290,663.9900","87,319,766.0800","123,404,351.9500","13,541,872.6200","46,210,679.5000","66,371,958.4800","85,378,040.1600","32,763,899.2700","73,397,151.9100","133,763,296.3800","175,609,405.6700"
"2563","600552.SH","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"28,065,148.2400","","","","39,483,041.1800","","","","42,097,630.0400","","24,116,696.8200","31,950,641.0900","44,846,186.6900","9,493,670.2500","19,655,289.5100","33,377,183.9000","57,402,084.9500","23,142,697.3500","39,961,608.3300","66,639,244.4400","100,158,868.8800","14,498,429.5400","31,400,023.0200","36,930,965.5300","6,914,899.6800","-4,779,143.4900","10,055,959.1100","22,572,108.1800","40,653,110.4000","21,789,752.9100","45,803,170.6000","80,102,952.3600","117,698,768.3600","28,006,400.3000","49,495,721.8100","61,911,307.7600","59,777,127.0900","-3,872,496.3300","16,305,243.8500","51,781,350.3000","98,368,863.4400","29,262,184.7900","46,730,351.6900","72,419,779.6300","110,519,054.0800","31,666,507.7100","156,598,985.9400","234,576,244.8000","257,992,472.6400","49,405,397.0600","135,278,951.6100","197,747,911.3900","247,861,544.3900","47,447,533.3500","116,981,657.8200","172,330,455.2100","241,183,493.4000","50,276,230.4400","123,054,047.0100","163,896,882.5600","228,906,050.0800","46,184,546.6200","107,427,893.5300","153,268,385.1700","232,044,725.8600","68,179,718.4200","170,288,271.9100","305,582,982.5800","486,910,680.7000","109,161,192.7500","243,147,984.4900","371,201,461.8700","504,307,560.3000"
"2572","600563.SH","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"74,550,578.1200","","","","77,057,002.1500","","","","94,567,507.1000","","48,715,464.9900","73,516,515.2600","97,009,604.9400","26,713,559.9800","53,903,610.4200","88,520,438.9800","117,359,272.0400","31,064,774.1400","65,432,290.5500","96,680,418.0200","125,904,271.2700","32,943,330.4000","69,929,547.1100","109,082,585.6400","147,391,120.4600","40,266,338.1800","88,232,547.1200","139,368,640.3400","185,160,406.1000","45,987,096.9100","103,985,982.4500","164,058,528.4200","207,987,263.1600","43,968,312.8000","97,345,428.9100","150,117,179.0400","196,633,284.4700","47,346,997.7900","112,196,304.5900","181,126,067.4500","249,106,604.1200","93,856,873.8500","206,651,400.8400","317,974,955.4600","440,276,352.4300","122,489,427.7900","269,427,256.5900","385,642,109.6800","469,754,691.0500","90,965,185.7500","210,247,396.4000","323,777,227.9600","434,448,071.4000","104,512,544.1200","228,789,515.1400","349,842,550.3200","492,878,466.4500","127,313,863.3200","272,831,432.4900","401,482,639.4500","520,782,640.0000","111,815,049.4700","260,899,075.3000","407,274,601.6800","543,863,544.4900","136,423,527.5100","283,831,536.0900","440,242,998.3300","626,669,591.6500","141,041,191.7500","322,596,546.3900","505,118,644.1500","695,903,919.0900"
"2591","600584.SH","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","95,762,033.0600","","","","124,858,040.5800","","79,771,362.0900","124,280,354.6100","166,922,825.8100","37,439,127.5000","79,466,408.8200","127,485,755.6700","183,746,394.6500","42,649,902.7600","102,831,729.1100","175,859,284.1700","241,037,829.3300","52,236,961.1900","123,751,134.1500","210,697,741.2700","305,309,659.4900","74,672,260.2000","158,662,552.1700","292,934,433.2400","428,567,293.9500","93,605,879.2300","219,848,976.2900","364,681,242.5200","558,338,868.8500","132,120,162.6600","279,676,516.4000","410,380,683.2000","474,769,347.5200","35,929,972.5500","166,143,461.6100","315,932,686.9100","462,552,886.9100","179,557,576.4200","415,242,212.2200","644,203,069.9700","879,603,598.8600","200,959,778.5600","398,917,876.8500","586,526,593.7700","665,300,229.5100","96,832,346.9500","318,066,986.2400","487,186,092.1100","624,333,538.9800","227,796,074.4500","498,295,978.9600","758,235,980.1200","1,003,743,209.9700","251,340,472.0100","605,808,051.3600","948,204,712.3400","1,351,424,734.8500","357,958,526.5200","756,824,397.9700","1,312,108,981.7700","1,913,142,787.0300","390,752,008.5300","843,338,359.4500","1,491,817,286.7900","2,232,393,557.4200","483,934,021.8400","1,010,693,322.7300","1,647,195,322.5100","2,741,027,309.2100"
"2651","600651.SH","电子","","2,935,143.1900","","4,562,507.8400","","2,147,283.4400",NA,"4,499,788.9900","","975,000.0000","","2,379,832.3000","","1,595,308.9500","","6,768,895.6400","","1,131,156.4800",NA,"7,269,633.8400","","2,521,654.7900","","9,722,845.9400","","8,776,290.8200",NA,"33,354,839.2100","","12,149,185.9200","","97,425,632.0000","","99,405,105.9100","","138,217,330.5600","27,519,544.5900","52,222,747.1300","78,642,597.8600","126,930,835.0500","37,281,278.5000","81,269,095.9000","125,536,753.7400","182,283,114.6100","50,898,226.9200","93,691,436.7800","132,382,774.9600","174,242,699.9900","43,677,179.8900","91,424,141.4200","138,115,897.3500","182,963,412.2500","47,593,856.9500","126,260,712.3900","196,942,423.7200","220,925,895.1800","58,889,792.0300","121,994,881.0400","186,775,157.1500","250,824,839.3600","62,818,062.8300","145,180,941.0500","220,436,913.0300","285,220,076.3500","58,520,963.1100","134,984,866.1300","228,026,505.6400","306,164,706.7900","75,013,732.6300","167,854,259.4100","260,376,419.4800","342,076,480.6100","98,520,710.9700","208,050,275.2800","318,037,969.5700","434,137,396.3200","91,491,613.9500","188,474,827.7200","293,862,201.4100","417,960,416.8800","96,566,730.3400","209,760,736.2900","314,906,543.7100","433,976,142.7100","100,437,994.7000","220,132,713.4100","341,425,580.8700","459,090,869.8300","166,575,483.3200","343,733,846.3600","623,922,049.8700","1,004,312,655.8100","393,466,467.5400","865,909,478.1300","1,231,164,131.4600","1,903,125,594.2600","314,546,971.1900","721,732,356.6700","1,209,159,830.3000","1,535,661,546.3500"
"2664","600666.SH","电子","","9,605,204.7900","","26,262,922.1400","","11,292,314.5800",NA,"20,313,750.0000","","7,689,900.0000","","16,107,854.0700","","8,393,004.5900","","12,630,125.3500","","6,939,163.8600",NA,"12,335,930.0200","","44,530,159.2600","","94,675,150.4600","","48,151,650.7000",NA,"93,135,852.1800","","43,201,822.1000","","87,667,259.0100","","51,518,365.6700","","100,196,917.6500","32,066,464.1100","61,506,628.8900","95,897,882.7400","109,473,009.0300","28,760,741.4400","51,654,317.3900","80,469,422.3400","107,682,171.4000","27,388,973.5100","55,798,584.1800","79,844,321.4100","119,365,498.2700","31,344,400.2000","67,587,302.9500","98,146,880.3200","135,840,447.1700","27,641,860.4900","66,277,986.3900","93,339,754.8400","139,834,981.9600","33,725,455.5700","81,715,040.2700","124,187,620.2100","174,464,022.7400","46,051,782.4200","99,842,468.3100","144,905,904.8100","204,447,074.0100","52,250,960.0100","102,300,319.1100","164,074,617.7600","234,562,621.4600","61,852,146.6500","125,001,939.2700","185,266,909.2500","273,219,441.6600","64,834,168.1900","140,015,727.6300","209,142,936.0000","301,603,273.0400","83,349,667.7800","181,818,139.7300","257,341,494.3600","401,711,471.7400","101,174,276.7100","197,548,784.2600","326,377,543.0700","474,146,915.4800","101,896,248.0600","231,920,999.1400","350,872,192.7900","520,094,565.6700","124,236,903.8200","211,076,284.2500","352,335,249.0700","490,740,932.6800","57,000,333.9600","121,930,530.7400","240,223,069.5500","713,515,886.0500","54,062,789.4700","90,397,816.1700","150,155,238.2700","309,436,341.6200"
"2665","600667.SH","电子","","13,260,000.0000","","28,843,448.2300","","18,076,514.3600",NA,"49,726,000.0000","","19,447,900.0000","","42,710,694.6800","","39,835,700.0000","","35,052,683.9900","","38,041,800.0000",NA,"23,868,507.7200","","","","154,936,335.1600","","71,620,749.7000",NA,"122,108,836.7600","","45,356,539.4400","","79,049,064.9800","","55,760,922.9800","","122,213,486.7200","35,593,237.0600","73,798,158.0300","102,718,301.6300","122,959,736.5300","21,127,284.4800","45,251,678.7500","75,139,885.0800","100,007,845.8900","45,425,617.3100","105,272,728.9900","147,286,821.8600","167,923,476.8700","36,586,793.6000","73,207,429.4000","107,256,000.3500","143,409,220.1800","35,592,146.4600","81,126,610.9000","125,839,271.1000","162,479,744.1300","40,759,294.9700","93,653,523.1800","143,497,426.6800","181,715,108.6500","14,605,109.3700","40,647,735.1200","64,450,784.2800","72,561,017.5100","13,420,477.3700","35,118,016.3700","58,652,276.4800","84,904,467.4800","24,130,832.3100","48,403,384.6200","73,378,613.6000","389,490,656.8700","105,091,879.8500","223,007,570.1300","313,890,357.5100","438,800,167.0300","165,441,138.3000","275,253,308.5400","369,560,889.1900","481,069,147.9600","113,746,364.8700","221,562,167.9000","345,113,964.7900","417,343,496.6800","134,772,931.6900","207,845,275.1900","314,442,631.0500","433,546,638.0200","132,911,189.7400","230,148,665.9900","365,499,992.7600","468,453,690.9600","135,676,622.2700","248,424,362.9400","361,658,301.1100","1,374,458,747.7400","319,127,739.2500","739,759,933.3100","1,137,618,933.5500","1,581,687,506.0200"
